task_id_list	courier_id	total_score	willingness
T0001,T0027	C018	53.470	0.0689
T0001,T0027	C019	60.942	0.0520
T0001,T0027	C020	45.070	0.0500
T0001,T0027	C021	65.728	0.0358
T0001,T0027	C022	53.020	0.0504
T0001,T0027	C023	42.393	0.0811
T0001,T0027	C024	50.204	0.0435
T0001,T0027	C025	53.722	0.0497
T0001,T0027	C026	56.975	0.0500
T0001,T0027	C027	64.303	0.0643
T0001,T0027	C028	56.966	0.0749
T0001,T0027	C029	76.436	0.0544
T0001,T0027	C030	45.316	0.0528
T0001,T0027	C031	61.750	0.0723
T0001,T0027	C032	65.540	0.0492
T0001,T0027	C033	64.683	0.0455
T0001,T0027	C034	47.823	0.0666
T0001,T0027	C035	47.662	0.0520
T0001,T0027	C036	65.511	0.0603
T0001,T0027	C037	63.398	0.0745
T0001,T0027	C038	79.808	0.0821
T0001,T0027	C039	33.465	0.0799
T0001,T0027	C040	51.770	0.0682
T0001,T0027	C041	81.014	0.0282
T0001,T0027	C042	55.179	0.0484
T0001,T0027	C043	63.960	0.0690
T0001,T0027	C044	55.255	0.0508
T0001,T0027	C045	61.895	0.0554
T0001,T0027	C046	57.487	0.0704
T0001,T0027	C047	46.909	0.0890
T0001,T0027	C048	53.779	0.0552
T0001,T0027	C049	61.011	0.0554
T0001,T0027	C050	54.840	0.0619
T0001,T0027	C051	50.304	0.0644
T0001,T0027	C052	51.260	0.0690
T0001,T0027	C053	73.243	0.0196
T0001,T0027	C054	60.267	0.0672
T0001,T0027	C055	78.432	0.0643
T0001,T0027	C056	66.759	0.0300
T0001,T0027	C057	59.774	0.0772
T0001,T0027	C058	70.994	0.0495
T0001,T0027	C059	65.832	0.0397
T0001,T0027	C060	47.200	0.0595
T0001,T0027	C061	76.715	0.0314
T0001,T0027	C062	61.315	0.0458
T0001,T0027	C063	41.260	0.0415
T0001,T0027	C064	61.349	0.0269
T0001,T0027	C065	68.914	0.0607
T0001,T0027	C066	55.714	0.0762
T0001,T0027	C067	46.267	0.0744
T0001,T0027	C068	61.427	0.0653
T0001,T0027	C069	41.960	0.0862
T0001,T0028	C000	90.402	0.0580
T0001,T0028	C001	92.664	0.0210
T0001,T0028	C002	97.272	0.0292
T0001,T0028	C003	91.523	0.0542
T0001,T0028	C004	89.744	0.0482
T0001,T0028	C005	89.492	0.0521
T0001,T0028	C006	90.354	0.0842
T0001,T0028	C007	89.882	0.0448
T0001,T0028	C008	91.017	0.0391
T0001,T0028	C009	101.589	0.0637
T0001,T0028	C010	86.878	0.0973
T0001,T0028	C011	96.221	0.0780
T0001,T0028	C012	85.830	0.0557
T0001,T0028	C013	92.020	0.0438
T0001,T0028	C014	92.604	0.0522
T0001,T0028	C015	94.386	0.0507
T0001,T0028	C016	92.606	0.0388
T0001,T0028	C017	83.240	0.0480
T0001,T0028	C018	83.514	0.0810
T0001,T0028	C019	85.381	0.0476
T0001,T0028	C020	80.389	0.0467
T0001,T0028	C021	95.882	0.0337
T0001,T0028	C022	104.977	0.0416
T0001,T0028	C023	86.102	0.0713
T0001,T0028	C024	84.868	0.0707
T0001,T0028	C025	91.772	0.0276
T0001,T0028	C026	80.593	0.0514
T0001,T0028	C027	109.571	0.0511
T0001,T0028	C028	86.785	0.0578
T0001,T0028	C029	98.759	0.0307
T0001,T0028	C030	85.076	0.0413
T0001,T0028	C031	76.665	0.0520
T0001,T0028	C032	92.510	0.0583
T0001,T0028	C033	107.592	0.0379
T0001,T0028	C034	96.425	0.0697
T0001,T0028	C035	95.914	0.0375
T0001,T0028	C036	107.578	0.0372
T0001,T0028	C037	100.913	0.0407
T0001,T0028	C038	99.211	0.0780
T0001,T0028	C039	79.943	0.0483
T0001,T0028	C040	89.589	0.0589
T0001,T0028	C041	96.030	0.0292
T0001,T0028	C042	94.323	0.0589
T0001,T0028	C043	101.497	0.0263
T0001,T0028	C044	90.871	0.0444
T0001,T0028	C045	86.804	0.0554
T0001,T0028	C046	75.161	0.0430
T0001,T0028	C047	87.698	0.0349
T0001,T0028	C048	92.600	0.0520
T0001,T0028	C049	98.285	0.0564
T0001,T0028	C050	109.308	0.0313
T0001,T0028	C051	76.791	0.0421
T0001,T0028	C052	95.282	0.0589
T0001,T0028	C053	82.772	0.0211
T0001,T0028	C054	83.228	0.0652
T0001,T0028	C055	81.217	0.0599
T0001,T0028	C056	97.857	0.0431
T0001,T0028	C057	100.218	0.0388
T0001,T0028	C058	101.196	0.0606
T0001,T0028	C059	91.828	0.0372
T0001,T0028	C060	88.323	0.0552
T0001,T0028	C061	88.043	0.0613
T0001,T0028	C062	94.001	0.0645
T0001,T0028	C063	94.217	0.0367
T0001,T0028	C064	84.851	0.0461
T0001,T0028	C065	88.932	0.0332
T0001,T0028	C066	94.789	0.0346
T0001,T0028	C067	95.392	0.0598
T0001,T0028	C068	83.234	0.0388
T0001,T0028	C069	83.588	0.0490
T0001,T0029	C000	68.711	0.0530
T0001,T0029	C001	66.890	0.0612
T0001,T0029	C002	75.578	0.0587
T0001,T0029	C003	55.028	0.1027
T0001,T0029	C004	69.028	0.0672
T0001,T0029	C005	57.766	0.0365
T0001,T0029	C006	63.724	0.0632
T0001,T0029	C007	60.407	0.0423
T0001,T0029	C008	63.737	0.0695
T0001,T0029	C009	70.684	0.0735
T0001,T0029	C010	41.881	0.0444
T0001,T0029	C011	53.684	0.0773
T0001,T0029	C012	47.124	0.0670
T0001,T0029	C013	69.806	0.0396
T0001,T0029	C014	57.329	0.0654
T0001,T0029	C015	52.036	0.0654
T0001,T0029	C016	52.627	0.0685
T0001,T0029	C017	62.499	0.0665
T0001,T0029	C018	43.461	0.0721
T0001,T0029	C019	59.259	0.0412
T0001,T0029	C020	56.301	0.0720
T0001,T0029	C021	66.218	0.0508
T0001,T0029	C022	63.991	0.0971
T0001,T0029	C023	59.602	0.0519
T0001,T0029	C024	58.463	0.0431
T0001,T0029	C025	81.102	0.0384
T0001,T0029	C026	70.432	0.0262
T0001,T0029	C027	73.342	0.0581
T0001,T0029	C028	55.970	0.0626
T0001,T0029	C029	71.152	0.0431
T0001,T0029	C030	68.129	0.0468
T0001,T0029	C031	55.344	0.0614
T0001,T0029	C032	74.767	0.0447
T0001,T0029	C033	80.660	0.0549
T0001,T0029	C034	59.879	0.0474
T0001,T0029	C035	66.284	0.0801
T0001,T0029	C036	68.931	0.0517
T0001,T0029	C037	59.744	0.0721
T0001,T0029	C038	56.663	0.0891
T0001,T0029	C039	56.789	0.0424
T0001,T0029	C040	70.504	0.0411
T0001,T0029	C041	61.881	0.0633
T0001,T0029	C042	66.749	0.0376
T0001,T0029	C043	56.012	0.0636
T0001,T0029	C044	64.923	0.0553
T0001,T0029	C045	65.576	0.0900
T0001,T0029	C046	59.123	0.0707
T0001,T0029	C047	65.378	0.0733
T0001,T0029	C048	80.581	0.0556
T0001,T0029	C049	71.158	0.0857
T0001,T0029	C050	52.300	0.0493
T0001,T0029	C051	61.085	0.0858
T0001,T0029	C052	73.021	0.0502
T0001,T0029	C053	67.947	0.0512
T0001,T0029	C054	66.927	0.0650
T0001,T0029	C055	66.288	0.0552
T0001,T0029	C056	57.259	0.0281
T0001,T0029	C057	73.331	0.0881
T0001,T0029	C058	67.103	0.0472
T0001,T0029	C059	61.848	0.0474
T0001,T0029	C060	62.946	0.0398
T0001,T0029	C061	73.101	0.0452
T0001,T0029	C062	46.811	0.0813
T0001,T0029	C063	69.579	0.0593
T0001,T0029	C064	71.590	0.0478
T0001,T0029	C065	55.366	0.0545
T0001,T0029	C066	62.645	0.0654
T0001,T0029	C067	63.208	0.0762
T0001,T0029	C068	68.769	0.0436
T0001,T0029	C069	47.982	0.0704
T0002,T0003	C000	68.067	0.0776
T0002,T0003	C001	83.998	0.0473
T0002,T0003	C002	80.012	0.0383
T0002,T0003	C003	71.719	0.0407
T0002,T0003	C004	89.908	0.0733
T0002,T0003	C005	84.097	0.0299
T0002,T0003	C006	76.150	0.0761
T0002,T0003	C007	81.380	0.0428
T0002,T0003	C008	78.386	0.0707
T0002,T0003	C009	83.763	0.0482
T0002,T0003	C010	73.101	0.0465
T0002,T0003	C011	71.821	0.0822
T0002,T0003	C012	74.110	0.0476
T0002,T0003	C013	86.505	0.0581
T0002,T0003	C014	68.255	0.0655
T0002,T0003	C015	79.619	0.0496
T0002,T0003	C016	74.118	0.0480
T0002,T0003	C017	68.062	0.0674
T0002,T0003	C018	64.120	0.0818
T0002,T0003	C019	75.133	0.0389
T0002,T0003	C020	69.733	0.0560
T0002,T0003	C021	66.414	0.0382
T0002,T0003	C022	75.743	0.0688
T0002,T0003	C023	67.833	0.0603
T0002,T0003	C024	71.824	0.0598
T0002,T0003	C025	74.158	0.0477
T0002,T0003	C026	80.811	0.0777
T0002,T0003	C027	76.930	0.0516
T0002,T0003	C028	87.280	0.0482
T0002,T0003	C029	79.972	0.0446
T0002,T0003	C030	67.771	0.0635
T0002,T0003	C031	84.048	0.0385
T0002,T0003	C032	84.449	0.0279
T0002,T0003	C033	70.337	0.0553
T0002,T0003	C034	90.245	0.0406
T0002,T0003	C035	72.181	0.0652
T0002,T0003	C036	85.197	0.0199
T0002,T0003	C037	74.550	0.0755
T0002,T0003	C038	93.087	0.0718
T0002,T0003	C039	62.381	0.0550
T0002,T0003	C040	62.711	0.0391
T0002,T0003	C041	78.822	0.0642
T0002,T0003	C042	70.807	0.0816
T0002,T0003	C043	88.318	0.0393
T0002,T0003	C044	83.621	0.0516
T0002,T0003	C045	75.843	0.0598
T0002,T0003	C046	93.158	0.0889
T0002,T0003	C047	81.977	0.0736
T0002,T0003	C048	76.732	0.0555
T0002,T0003	C049	73.691	0.0450
T0002,T0003	C050	84.863	0.0648
T0002,T0003	C051	81.151	0.0885
T0002,T0003	C052	63.474	0.0482
T0002,T0003	C053	67.230	0.0292
T0002,T0003	C054	67.611	0.0797
T0002,T0003	C055	86.693	0.0826
T0002,T0003	C056	79.034	0.0635
T0002,T0003	C057	84.210	0.0788
T0002,T0003	C058	76.947	0.0408
T0002,T0003	C059	84.463	0.0632
T0002,T0003	C060	71.595	0.0383
T0002,T0003	C061	82.953	0.0702
T0002,T0003	C062	73.102	0.0856
T0002,T0003	C063	85.719	0.0339
T0002,T0003	C064	65.087	0.0614
T0002,T0003	C065	60.883	0.0589
T0002,T0003	C066	68.327	0.0724
T0002,T0003	C067	84.992	0.0868
T0002,T0003	C068	83.163	0.0732
T0002,T0003	C069	53.650	0.0772
T0002,T0004	C000	77.736	0.0528
T0002,T0004	C001	63.707	0.0303
T0002,T0004	C002	71.399	0.0462
T0002,T0004	C003	63.924	0.0646
T0002,T0004	C004	67.583	0.0479
T0002,T0004	C005	64.440	0.0537
T0002,T0004	C006	73.004	0.0738
T0002,T0004	C007	69.288	0.0532
T0002,T0004	C008	71.246	0.0609
T0002,T0004	C009	58.659	0.0498
T0002,T0004	C010	63.999	0.0721
T0002,T0004	C011	42.192	0.0824
T0002,T0004	C012	44.439	0.0918
T0002,T0004	C013	67.119	0.0574
T0002,T0004	C014	78.905	0.0608
T0002,T0004	C015	75.506	0.0347
T0002,T0004	C016	70.636	0.0577
T0002,T0004	C017	60.163	0.0631
T0002,T0004	C018	55.185	0.0965
T0002,T0004	C019	57.596	0.0787
T0002,T0004	C020	62.352	0.0526
T0002,T0004	C021	73.846	0.0341
T0002,T0004	C022	54.640	0.0484
T0002,T0004	C023	71.514	0.0982
T0002,T0004	C024	74.897	0.0756
T0002,T0004	C025	60.417	0.0565
T0002,T0004	C026	72.171	0.0564
T0002,T0004	C027	71.847	0.0455
T0002,T0004	C028	58.989	0.0783
T0002,T0004	C029	61.577	0.0444
T0002,T0004	C030	68.567	0.0382
T0002,T0004	C031	47.710	0.0654
T0002,T0004	C032	79.884	0.0492
T0002,T0004	C033	80.311	0.0394
T0002,T0004	C034	66.411	0.0517
T0002,T0004	C035	67.287	0.0754
T0002,T0004	C036	61.545	0.0669
T0002,T0004	C037	60.463	0.0763
T0002,T0004	C038	79.056	0.0671
T0002,T0004	C039	57.902	0.0384
T0002,T0004	C040	78.817	0.0592
T0002,T0004	C041	69.519	0.0557
T0002,T0004	C042	58.351	0.0683
T0002,T0004	C043	73.885	0.0570
T0002,T0004	C044	76.755	0.0477
T0002,T0004	C045	75.203	0.0763
T0002,T0004	C046	64.251	0.0536
T0002,T0004	C047	58.964	0.0703
T0002,T0004	C048	64.654	0.0321
T0002,T0004	C049	63.940	0.0652
T0002,T0004	C050	64.816	0.0626
T0002,T0004	C051	59.478	0.0696
T0002,T0004	C052	65.934	0.0944
T0002,T0004	C053	67.311	0.0318
T0002,T0004	C054	71.623	0.0629
T0002,T0004	C055	60.141	0.0839
T0002,T0004	C056	71.567	0.0621
T0002,T0004	C057	66.670	0.0286
T0002,T0004	C058	46.375	0.0714
T0002,T0004	C059	58.407	0.0709
T0002,T0004	C060	69.569	0.0305
T0002,T0004	C061	59.463	0.0707
T0002,T0004	C062	64.174	0.0796
T0002,T0004	C063	76.324	0.0335
T0002,T0004	C064	51.591	0.0672
T0002,T0004	C065	55.251	0.0750
T0002,T0004	C066	58.404	0.0524
T0002,T0004	C067	60.004	0.0764
T0002,T0004	C068	67.810	0.0570
T0002,T0004	C069	56.308	0.0542
T0002,T0005	C000	63.633	0.0686
T0002,T0005	C001	81.799	0.0432
T0002,T0005	C002	68.971	0.0687
T0002,T0005	C003	51.090	0.0702
T0002,T0005	C004	84.229	0.0606
T0002,T0005	C005	69.370	0.0470
T0002,T0005	C006	76.416	0.0344
T0002,T0005	C007	75.056	0.0323
T0002,T0005	C008	57.653	0.0924
T0002,T0005	C009	70.260	0.0317
T0002,T0005	C010	40.746	0.0530
T0002,T0005	C011	56.304	0.0598
T0002,T0005	C012	56.497	0.0605
T0002,T0005	C013	84.666	0.0433
T0002,T0005	C014	65.160	0.0338
T0002,T0005	C015	69.293	0.0356
T0002,T0005	C016	71.820	0.0582
T0002,T0005	C017	63.561	0.0673
T0002,T0005	C018	62.870	0.0476
T0002,T0005	C019	60.800	0.0663
T0002,T0005	C020	64.284	0.0600
T0002,T0005	C021	53.957	0.0356
T0002,T0005	C022	66.785	0.0742
T0002,T0005	C023	52.167	0.0874
T0002,T0005	C024	71.861	0.0592
T0002,T0005	C025	68.235	0.0300
T0002,T0005	C026	77.424	0.0867
T0002,T0005	C027	75.515	0.0297
T0002,T0005	C028	76.194	0.0282
T0002,T0005	C029	67.360	0.0713
T0002,T0005	C030	59.997	0.0661
T0002,T0005	C031	58.472	0.0501
T0002,T0005	C032	61.948	0.0820
T0002,T0005	C033	68.337	0.0726
T0002,T0005	C034	75.441	0.0601
T0002,T0005	C035	57.322	0.0776
T0002,T0005	C036	69.537	0.0633
T0002,T0005	C037	67.749	0.0514
T0002,T0005	C038	77.119	0.0464
T0002,T0005	C039	63.411	0.0269
T0002,T0005	C040	68.140	0.0483
T0002,T0005	C041	66.526	0.0312
T0002,T0005	C042	68.994	0.0599
T0002,T0005	C043	68.955	0.0672
T0002,T0005	C044	93.130	0.0387
T0002,T0005	C045	70.018	0.0451
T0002,T0005	C046	73.154	0.0560
T0002,T0005	C047	76.408	0.0380
T0002,T0005	C048	70.134	0.0848
T0002,T0005	C049	65.303	0.0789
T0002,T0005	C050	83.833	0.0678
T0002,T0005	C051	65.855	0.0797
T0002,T0005	C052	73.163	0.0617
T0002,T0005	C053	58.859	0.0304
T0002,T0005	C054	64.643	0.0821
T0002,T0005	C055	71.104	0.0480
T0002,T0005	C056	65.837	0.0369
T0002,T0005	C057	69.090	0.0467
T0002,T0005	C058	68.562	0.0467
T0002,T0005	C059	65.967	0.0450
T0002,T0005	C060	85.360	0.0371
T0002,T0005	C061	69.274	0.0870
T0002,T0005	C062	56.465	0.0434
T0002,T0005	C063	72.982	0.0543
T0002,T0005	C064	68.341	0.0678
T0002,T0005	C065	67.775	0.0643
T0002,T0005	C066	78.907	0.0394
T0002,T0005	C067	68.972	0.0558
T0002,T0005	C068	88.914	0.0525
T0002,T0005	C069	53.084	0.0650
T0002,T0006	C000	78.442	0.0708
T0002,T0006	C001	81.336	0.0256
T0002,T0006	C002	71.298	0.0771
T0002,T0006	C003	82.508	0.0453
T0002,T0006	C004	86.737	0.0412
T0002,T0006	C005	82.813	0.0239
T0002,T0006	C006	64.509	0.0377
T0002,T0006	C007	88.959	0.0416
T0002,T0006	C008	81.425	0.0802
T0002,T0006	C009	84.283	0.0433
T0002,T0006	C010	85.044	0.0635
T0002,T0006	C011	74.597	0.0568
T0002,T0006	C012	55.024	0.0519
T0002,T0006	C013	90.847	0.0212
T0002,T0006	C014	94.101	0.0710
T0002,T0006	C015	82.581	0.0488
T0002,T0006	C016	103.482	0.0435
T0002,T0006	C017	66.966	0.0428
T0002,T0006	C018	60.125	0.0747
T0002,T0006	C019	90.257	0.0330
T0002,T0006	C020	82.156	0.0790
T0002,T0006	C021	74.821	0.0419
T0002,T0006	C022	84.939	0.0613
T0002,T0006	C023	55.857	0.0439
T0002,T0006	C024	60.138	0.0862
T0002,T0006	C025	89.094	0.0610
T0002,T0006	C026	79.169	0.0625
T0002,T0006	C027	83.046	0.0311
T0002,T0006	C028	83.996	0.0449
T0002,T0006	C029	81.676	0.0278
T0002,T0006	C030	62.524	0.0443
T0002,T0006	C031	69.702	0.0491
T0002,T0006	C032	82.691	0.0583
T0002,T0006	C033	93.205	0.0254
T0002,T0006	C034	78.714	0.0802
T0002,T0006	C035	78.508	0.0635
T0002,T0006	C036	73.061	0.0233
T0002,T0006	C037	76.208	0.0545
T0002,T0006	C038	91.540	0.0629
T0002,T0006	C039	84.839	0.0610
T0002,T0006	C040	88.520	0.0638
T0002,T0006	C041	93.188	0.0378
T0002,T0006	C042	75.878	0.0440
T0002,T0006	C043	94.316	0.0651
T0002,T0006	C044	83.278	0.0355
T0002,T0006	C045	85.148	0.0499
T0002,T0006	C046	76.178	0.0749
T0002,T0006	C047	67.285	0.0726
T0002,T0006	C048	89.192	0.0382
T0002,T0006	C049	58.954	0.0646
T0002,T0006	C050	79.756	0.0577
T0002,T0006	C051	88.464	0.0628
T0002,T0006	C052	77.009	0.0472
T0002,T0006	C053	77.428	0.0328
T0002,T0006	C054	78.374	0.0505
T0002,T0006	C055	71.428	0.0591
T0002,T0006	C056	67.830	0.0435
T0002,T0006	C057	84.531	0.0324
T0002,T0006	C058	71.036	0.0575
T0002,T0006	C059	79.963	0.0474
T0002,T0006	C060	72.438	0.0729
T0002,T0006	C061	82.991	0.0555
T0002,T0006	C062	89.125	0.0450
T0002,T0006	C063	76.591	0.0465
T0002,T0006	C064	75.141	0.0599
T0002,T0006	C065	62.739	0.0556
T0002,T0006	C066	90.432	0.0768
T0002,T0006	C067	85.727	0.0828
T0002,T0006	C068	70.273	0.0809
T0002,T0006	C069	67.431	0.0305
T0002,T0007	C000	79.023	0.0259
T0002,T0007	C001	83.641	0.0268
T0002,T0007	C002	85.556	0.0424
T0002,T0007	C003	82.041	0.0294
T0002,T0007	C004	78.178	0.0749
T0002,T0007	C005	97.139	0.0565
T0002,T0007	C006	102.198	0.0340
T0002,T0007	C007	86.646	0.0710
T0002,T0007	C008	88.857	0.0482
T0002,T0007	C009	90.377	0.0465
T0002,T0007	C010	74.582	0.0277
T0002,T0007	C011	65.758	0.0340
T0002,T0007	C012	76.687	0.0408
T0002,T0007	C013	86.846	0.0716
T0002,T0007	C014	87.909	0.0369
T0002,T0007	C015	84.086	0.0410
T0002,T0007	C016	82.156	0.0649
T0002,T0007	C017	77.589	0.0313
T0002,T0007	C018	58.308	0.0623
T0002,T0007	C019	80.096	0.0543
T0002,T0007	C020	70.925	0.0293
T0002,T0007	C021	72.659	0.0247
T0002,T0007	C022	74.607	0.0573
T0002,T0007	C023	77.139	0.0430
T0002,T0007	C024	83.426	0.0410
T0002,T0007	C025	103.860	0.0219
T0002,T0007	C026	92.645	0.0422
T0002,T0007	C027	99.064	0.0613
T0002,T0007	C028	89.220	0.0514
T0002,T0007	C029	90.095	0.0388
T0002,T0007	C030	101.436	0.0240
T0002,T0007	C031	75.961	0.0440
T0002,T0007	C032	93.137	0.0336
T0002,T0007	C033	84.144	0.0372
T0002,T0007	C034	87.806	0.0481
T0002,T0007	C035	89.152	0.0576
T0002,T0007	C036	97.425	0.0325
T0002,T0007	C037	93.343	0.0609
T0002,T0007	C038	77.291	0.1020
T0002,T0007	C039	88.672	0.0357
T0002,T0007	C040	77.565	0.0612
T0002,T0007	C041	72.815	0.0453
T0002,T0007	C042	64.786	0.0666
T0002,T0007	C043	82.384	0.0235
T0002,T0007	C044	88.619	0.0423
T0002,T0007	C045	79.711	0.0685
T0002,T0007	C046	86.798	0.0324
T0002,T0007	C047	74.440	0.0353
T0002,T0007	C048	99.939	0.0643
T0002,T0007	C049	80.387	0.0395
T0002,T0007	C050	87.564	0.0745
T0002,T0007	C051	70.130	0.0865
T0002,T0007	C052	80.943	0.0477
T0002,T0007	C053	84.076	0.0223
T0002,T0007	C054	69.059	0.0476
T0002,T0007	C055	83.006	0.0674
T0002,T0007	C056	96.823	0.0234
T0002,T0007	C057	99.523	0.0209
T0002,T0007	C058	100.540	0.0228
T0002,T0007	C059	87.931	0.0496
T0002,T0007	C060	83.170	0.0546
T0002,T0007	C061	74.787	0.0210
T0002,T0007	C062	74.609	0.0449
T0002,T0007	C063	84.227	0.0457
T0002,T0007	C064	78.210	0.0858
T0002,T0007	C065	78.389	0.0477
T0002,T0007	C066	83.088	0.0702
T0002,T0007	C067	94.132	0.0358
T0002,T0007	C068	90.097	0.0687
T0002,T0007	C069	74.807	0.0439
T0002,T0008	C000	52.394	0.0599
T0002,T0008	C001	74.249	0.0343
T0002,T0008	C002	52.482	0.0521
T0002,T0008	C003	63.960	0.0464
T0002,T0008	C004	55.378	0.0725
T0002,T0008	C005	47.762	0.0597
T0002,T0008	C006	71.309	0.0586
T0002,T0008	C007	58.545	0.0353
T0002,T0008	C008	70.064	0.0320
T0002,T0008	C009	65.726	0.0373
T0002,T0008	C010	57.850	0.0729
T0002,T0008	C011	48.340	0.0713
T0002,T0008	C012	59.907	0.0922
T0002,T0008	C013	69.574	0.0639
T0002,T0008	C014	48.396	0.0323
T0002,T0008	C015	65.652	0.0487
T0002,T0008	C016	46.927	0.0722
T0002,T0008	C017	59.730	0.0450
T0002,T0008	C018	57.081	0.0638
T0002,T0008	C019	65.601	0.0478
T0002,T0008	C020	46.830	0.0983
T0002,T0008	C021	72.954	0.0495
T0002,T0008	C022	65.089	0.0784
T0002,T0008	C023	57.136	0.0513
T0002,T0008	C024	60.505	0.0832
T0002,T0008	C025	84.261	0.0315
T0002,T0008	C026	75.674	0.0562
T0002,T0008	C027	76.208	0.0757
T0002,T0008	C028	54.067	0.0572
T0002,T0008	C029	68.360	0.0548
T0002,T0008	C030	61.925	0.0380
T0002,T0008	C031	59.282	0.0840
T0002,T0008	C032	86.262	0.0444
T0002,T0008	C033	70.379	0.0345
T0002,T0008	C034	52.724	0.0571
T0002,T0008	C035	51.447	0.0691
T0002,T0008	C036	71.707	0.0577
T0002,T0008	C037	83.055	0.0369
T0002,T0008	C038	56.660	0.0824
T0002,T0008	C039	61.033	0.0577
T0002,T0008	C040	64.171	0.0641
T0002,T0008	C041	77.277	0.0482
T0002,T0008	C042	66.105	0.0491
T0002,T0008	C043	68.711	0.0421
T0002,T0008	C044	71.114	0.0689
T0002,T0008	C045	66.429	0.0753
T0002,T0008	C046	73.326	0.0518
T0002,T0008	C047	70.535	0.0424
T0002,T0008	C048	59.551	0.0313
T0002,T0008	C049	57.636	0.0419
T0002,T0008	C050	63.311	0.0914
T0002,T0008	C051	69.369	0.0378
T0002,T0008	C052	49.992	0.0503
T0002,T0008	C053	58.673	0.0359
T0002,T0008	C054	63.629	0.0517
T0002,T0008	C055	52.017	0.0578
T0002,T0008	C056	75.310	0.0476
T0002,T0008	C057	75.541	0.0247
T0002,T0008	C058	53.499	0.0498
T0002,T0008	C059	54.368	0.0591
T0002,T0008	C060	63.483	0.0385
T0002,T0008	C061	42.887	0.0420
T0002,T0008	C062	59.691	0.0666
T0002,T0008	C063	58.097	0.0342
T0002,T0008	C064	68.192	0.0438
T0002,T0008	C065	65.918	0.0789
T0002,T0008	C066	51.546	0.0750
T0002,T0008	C067	65.090	0.0707
T0002,T0008	C068	64.553	0.0318
T0002,T0008	C069	51.344	0.0671
T0002,T0009	C000	58.961	0.0610
T0002,T0009	C001	75.422	0.0224
T0002,T0009	C002	67.026	0.0512
T0002,T0009	C003	70.772	0.0389
T0002,T0009	C004	61.202	0.0673
T0002,T0009	C005	60.904	0.0475
T0002,T0009	C006	73.558	0.0691
T0002,T0009	C007	63.142	0.0662
T0002,T0009	C008	71.850	0.0605
T0002,T0009	C009	52.865	0.0589
T0002,T0009	C010	59.305	0.0495
T0002,T0009	C011	59.484	0.0333
T0002,T0009	C012	47.849	0.0634
T0002,T0009	C013	82.795	0.0406
T0002,T0009	C014	76.495	0.0498
T0002,T0009	C015	67.561	0.0466
T0002,T0009	C016	51.476	0.0851
T0002,T0009	C017	66.639	0.0534
T0002,T0009	C018	46.586	0.0873
T0002,T0009	C019	58.849	0.0728
T0002,T0009	C020	58.809	0.0379
T0002,T0009	C021	57.279	0.0356
T0002,T0009	C022	40.963	0.0730
T0002,T0009	C023	47.129	0.0868
T0002,T0009	C024	64.240	0.0717
T0002,T0009	C025	60.618	0.0475
T0002,T0009	C026	63.506	0.0735
T0002,T0009	C027	64.776	0.0418
T0002,T0009	C028	76.203	0.0772
T0002,T0009	C029	66.580	0.0765
T0002,T0009	C030	61.063	0.0337
T0002,T0009	C031	50.504	0.0697
T0002,T0009	C032	73.107	0.0428
T0002,T0009	C033	68.066	0.0375
T0002,T0009	C034	52.175	0.0205
T0002,T0009	C035	59.795	0.0422
T0002,T0009	C036	56.137	0.0348
T0002,T0009	C037	78.994	0.0457
T0002,T0009	C038	59.756	0.0698
T0002,T0009	C039	53.193	0.0578
T0002,T0009	C040	59.196	0.0586
T0002,T0009	C041	66.527	0.0484
T0002,T0009	C042	55.234	0.0577
T0002,T0009	C043	67.652	0.0446
T0002,T0009	C044	79.721	0.0286
T0002,T0009	C045	72.551	0.0774
T0002,T0009	C046	77.747	0.0631
T0002,T0009	C047	60.174	0.0644
T0002,T0009	C048	74.701	0.0686
T0002,T0009	C049	56.580	0.0514
T0002,T0009	C050	62.534	0.0742
T0002,T0009	C051	77.627	0.0340
T0002,T0009	C052	72.686	0.0504
T0002,T0009	C053	72.847	0.0293
T0002,T0009	C054	53.274	0.1022
T0002,T0009	C055	55.703	0.0545
T0002,T0009	C056	64.509	0.0474
T0002,T0009	C057	66.585	0.0575
T0002,T0009	C058	70.930	0.0447
T0002,T0009	C059	68.750	0.0495
T0002,T0009	C060	72.807	0.0362
T0002,T0009	C061	65.755	0.0595
T0002,T0009	C062	53.427	0.0816
T0002,T0009	C063	74.465	0.0578
T0002,T0009	C064	58.719	0.0511
T0002,T0009	C065	62.415	0.0661
T0002,T0009	C066	62.340	0.0658
T0002,T0009	C067	66.248	0.0634
T0002,T0009	C068	54.193	0.0698
T0002,T0009	C069	51.616	0.0904
T0002,T0010	C000	82.847	0.0318
T0002,T0010	C001	71.238	0.0321
T0002,T0010	C002	77.639	0.0262
T0002,T0010	C003	75.123	0.0362
T0002,T0010	C004	62.393	0.0640
T0002,T0010	C005	90.447	0.0534
T0002,T0010	C006	59.819	0.0735
T0002,T0010	C007	84.006	0.0417
T0002,T0010	C008	73.290	0.0468
T0002,T0010	C009	87.210	0.0480
T0002,T0010	C010	78.148	0.0441
T0002,T0010	C011	66.403	0.0838
T0002,T0010	C012	74.240	0.0533
T0002,T0010	C013	84.256	0.0501
T0002,T0010	C014	72.944	0.0592
T0002,T0010	C015	75.174	0.0403
T0002,T0010	C016	71.626	0.0411
