task_id_list	courier_id	total_score	willingness
T0000,T0039	C002	74.767	0.4260
T0000,T0039	C003	73.760	0.4976
T0000,T0039	C004	74.033	0.4354
T0000,T0039	C005	68.633	0.6557
T0000,T0039	C006	79.493	0.6168
T0000,T0039	C007	72.613	0.3085
T0000,T0039	C008	71.936	0.3473
T0000,T0039	C009	69.946	0.4529
T0000,T0039	C010	64.503	0.2532
T0000,T0039	C011	71.550	0.3432
T0000,T0039	C012	69.931	0.4896
T0000,T0039	C013	79.618	0.4290
T0000,T0039	C014	57.285	0.6101
T0000,T0039	C015	75.546	0.2926
T0000,T0039	C016	82.332	0.2398
T0000,T0039	C017	62.294	0.2425
T0000,T0039	C018	57.505	0.6039
T0000,T0039	C019	66.689	0.6299
T0000,T0039	C020	74.809	0.6127
T0000,T0039	C021	87.043	0.3052
T0000,T0039	C022	83.509	0.4486
T0000,T0039	C023	78.669	0.5591
T0000,T0039	C024	68.838	0.4485
T0000,T0039	C025	70.482	0.4797
T0000,T0039	C026	82.434	0.4228
T0000,T0039	C027	72.359	0.5235
T0000,T0039	C028	71.157	0.4275
T0000,T0039	C029	79.601	0.3787
T0000,T0039	C030	76.158	0.4446
T0000,T0039	C031	70.340	0.3152
T0000,T0039	C032	64.290	0.3641
T0000,T0039	C033	77.745	0.6105
T0000,T0039	C034	91.093	0.5653
T0000,T0039	C035	83.814	0.3348
T0000,T0039	C036	66.445	0.2631
T0000,T0039	C037	68.924	0.6351
T0001,T0002	C000	55.988	0.3543
T0001,T0002	C001	68.517	0.3894
T0001,T0002	C002	44.355	0.4898
T0001,T0002	C003	50.559	0.3629
T0001,T0002	C004	47.610	0.6243
T0001,T0002	C005	39.743	0.4540
T0001,T0002	C006	52.075	0.6708
T0001,T0002	C007	51.184	0.3540
T0001,T0002	C008	60.980	0.3830
T0001,T0002	C009	50.674	0.2935
T0001,T0002	C010	55.334	0.3263
T0001,T0002	C011	52.753	0.4096
T0001,T0002	C012	55.931	0.6491
T0001,T0002	C013	40.185	0.2885
T0001,T0002	C014	46.727	0.3485
T0001,T0002	C015	53.906	0.6674
T0001,T0002	C016	53.271	0.4121
T0001,T0002	C017	47.054	0.6258
T0001,T0002	C018	43.398	0.6653
T0001,T0002	C019	38.988	0.5355
T0001,T0002	C020	41.816	0.3834
T0001,T0002	C021	60.525	0.6189
T0001,T0002	C022	59.257	0.5224
T0001,T0002	C023	42.758	0.5172
T0001,T0002	C024	33.677	0.3478
T0001,T0002	C025	63.035	0.6356
T0001,T0002	C026	53.173	0.5506
T0001,T0002	C027	42.011	0.7048
T0001,T0002	C028	43.895	0.3470
T0001,T0002	C029	60.697	0.1839
T0001,T0002	C030	54.013	0.6906
T0001,T0002	C031	44.653	0.5651
T0001,T0002	C032	49.486	0.5444
T0001,T0002	C033	53.448	0.7298
T0001,T0002	C034	46.193	0.6817
T0001,T0002	C035	65.501	0.2288
T0001,T0002	C036	50.323	0.4595
T0001,T0002	C037	56.038	0.4812
T0001,T0003	C000	60.065	0.4787
T0001,T0003	C001	48.059	0.5901
T0001,T0003	C002	56.989	0.6817
T0001,T0003	C003	52.631	0.6620
T0001,T0003	C004	62.023	0.4078
T0001,T0003	C005	55.958	0.6195
T0001,T0003	C006	57.540	0.4929
T0001,T0003	C007	55.765	0.1630
T0001,T0003	C008	67.940	0.4632
T0001,T0003	C009	50.245	0.4660
T0001,T0003	C010	50.207	0.6614
T0001,T0003	C011	60.772	0.6049
T0001,T0003	C012	60.360	0.3237
T0001,T0003	C013	46.889	0.4428
T0001,T0003	C014	46.018	0.5912
T0001,T0003	C015	58.193	0.5646
T0001,T0003	C016	43.803	0.6675
T0001,T0003	C017	68.775	0.4849
T0001,T0003	C018	56.711	0.4263
T0001,T0003	C019	53.109	0.4416
T0001,T0003	C020	52.711	0.4061
T0001,T0003	C021	58.269	0.6397
T0001,T0003	C022	51.210	0.4494
T0001,T0003	C023	52.526	0.3698
T0001,T0003	C024	68.671	0.4406
T0001,T0003	C025	44.174	0.4242
T0001,T0003	C026	55.085	0.5298
T0001,T0003	C027	53.914	0.6742
T0001,T0003	C028	55.925	0.4463
T0001,T0003	C029	56.289	0.5586
T0001,T0003	C030	44.211	0.6269
T0001,T0003	C031	52.401	0.6491
T0001,T0003	C032	69.138	0.2421
T0001,T0003	C033	50.192	0.6384
T0001,T0003	C034	56.758	0.6658
T0001,T0003	C035	64.112	0.2153
T0001,T0003	C036	55.446	0.6582
T0001,T0003	C037	52.982	0.3432
T0001,T0004	C000	67.611	0.3877
T0001,T0004	C001	61.258	0.6372
T0001,T0004	C002	77.611	0.3193
T0001,T0004	C003	60.079	0.4811
T0001,T0004	C004	71.456	0.3056
T0001,T0004	C005	61.697	0.5812
T0001,T0004	C006	63.228	0.2686
T0001,T0004	C007	71.423	0.3480
T0001,T0004	C008	66.916	0.6299
T0001,T0004	C009	43.933	0.5491
T0001,T0004	C010	68.847	0.4396
T0001,T0004	C011	58.630	0.6023
T0001,T0004	C012	66.000	0.6018
T0001,T0004	C013	61.264	0.3974
T0001,T0004	C014	75.255	0.5231
T0001,T0004	C015	60.705	0.4898
T0001,T0004	C016	67.685	0.3972
T0001,T0004	C017	68.354	0.4589
T0001,T0004	C018	60.707	0.6581
T0001,T0004	C019	67.044	0.3245
T0001,T0004	C020	70.284	0.5200
T0001,T0004	C021	76.741	0.3027
T0001,T0004	C022	73.977	0.6692
T0001,T0004	C023	63.116	0.5447
T0001,T0004	C024	56.419	0.5034
T0001,T0004	C025	72.227	0.4505
T0001,T0004	C026	70.572	0.5679
T0001,T0004	C027	59.732	0.5639
T0001,T0004	C028	54.110	0.5854
T0001,T0004	C029	78.342	0.5124
T0001,T0004	C030	59.542	0.5722
T0001,T0004	C031	58.760	0.4550
T0001,T0004	C032	55.124	0.4467
T0001,T0004	C033	58.887	0.4396
T0001,T0004	C034	57.066	0.3886
T0001,T0004	C035	70.949	0.4697
T0001,T0004	C036	60.290	0.5335
T0001,T0004	C037	72.281	0.4121
T0001,T0005	C000	61.034	0.2645
T0001,T0005	C001	61.004	0.3783
T0001,T0005	C002	45.912	0.5563
T0001,T0005	C003	54.557	0.4128
T0001,T0005	C004	53.503	0.5492
T0001,T0005	C005	55.117	0.5850
T0001,T0005	C006	57.713	0.3395
T0001,T0005	C007	60.720	0.2256
T0001,T0005	C008	54.886	0.4942
T0001,T0005	C009	50.073	0.4046
T0001,T0005	C010	50.641	0.5337
T0001,T0005	C011	52.123	0.1201
T0001,T0005	C012	56.385	0.3844
T0001,T0005	C013	55.109	0.6562
T0001,T0005	C014	41.364	0.7157
T0001,T0005	C015	57.016	0.5349
T0001,T0005	C016	51.801	0.3641
T0001,T0005	C017	69.777	0.1652
T0001,T0005	C018	48.268	0.4684
T0001,T0005	C019	46.682	0.6871
T0001,T0005	C020	72.841	0.4849
T0001,T0005	C021	51.210	0.4615
T0001,T0005	C022	56.687	0.3284
T0001,T0005	C023	68.893	0.2953
T0001,T0005	C024	54.384	0.3964
T0001,T0005	C025	78.357	0.4659
T0001,T0005	C026	41.885	0.5110
T0001,T0005	C027	34.434	0.3597
T0001,T0005	C028	59.258	0.2253
T0001,T0005	C029	61.494	0.6237
T0001,T0005	C030	56.743	0.6466
T0001,T0005	C031	42.426	0.6443
T0001,T0005	C032	48.091	0.4596
T0001,T0005	C033	44.685	0.4081
T0001,T0005	C034	60.864	0.5755
T0001,T0005	C035	53.438	0.2966
T0001,T0005	C036	71.193	0.4405
T0001,T0005	C037	59.999	0.3114
T0001,T0006	C000	71.149	0.3367
T0001,T0006	C001	80.210	0.4349
T0001,T0006	C002	71.727	0.5162
T0001,T0006	C003	70.296	0.2310
T0001,T0006	C004	68.986	0.3479
T0001,T0006	C005	83.960	0.4486
T0001,T0006	C006	71.870	0.5092
T0001,T0006	C007	85.476	0.2333
T0001,T0006	C008	65.482	0.5381
T0001,T0006	C009	71.127	0.1848
T0001,T0006	C010	85.005	0.2693
T0001,T0006	C011	77.367	0.5980
T0001,T0006	C012	66.799	0.5254
T0001,T0006	C013	64.119	0.2936
T0001,T0006	C014	76.436	0.4298
T0001,T0006	C015	81.805	0.6779
T0001,T0006	C016	79.220	0.3834
T0001,T0006	C017	84.211	0.3780
T0001,T0006	C018	78.944	0.6754
T0001,T0006	C019	69.253	0.4344
T0001,T0006	C020	80.351	0.3420
T0001,T0006	C021	74.591	0.3992
T0001,T0006	C022	86.469	0.4686
T0001,T0006	C023	78.574	0.4381
T0001,T0006	C024	66.863	0.4277
T0001,T0006	C025	80.428	0.4743
T0001,T0006	C026	76.507	0.3577
T0001,T0006	C027	67.451	0.3970
T0001,T0006	C028	69.504	0.3583
T0001,T0006	C029	100.931	0.3402
T0001,T0006	C030	78.836	0.4744
T0001,T0006	C031	72.244	0.4660
T0001,T0006	C032	78.795	0.3951
T0001,T0006	C033	74.040	0.5199
T0001,T0006	C034	83.792	0.3325
T0001,T0006	C035	82.806	0.2316
T0001,T0006	C036	76.986	0.6269
T0001,T0006	C037	81.259	0.2711
T0001,T0007	C000	61.460	0.5538
T0001,T0007	C001	46.403	0.5899
T0001,T0007	C002	51.950	0.3725
T0001,T0007	C003	57.624	0.5347
T0001,T0007	C004	65.821	0.5742
T0001,T0007	C005	49.263	0.5791
T0001,T0007	C006	57.337	0.5212
T0001,T0007	C007	69.756	0.3319
T0001,T0007	C008	59.627	0.5643
T0001,T0007	C009	64.594	0.1834
T0001,T0007	C010	61.836	0.3130
T0001,T0007	C011	63.941	0.5438
T0001,T0007	C012	62.061	0.5332
T0001,T0007	C013	58.826	0.3211
T0001,T0007	C014	61.084	0.3515
T0001,T0007	C015	60.160	0.5381
T0001,T0007	C016	58.330	0.3076
T0001,T0007	C017	63.260	0.2661
T0001,T0007	C018	57.346	0.6583
T0001,T0007	C019	60.710	0.5447
T0001,T0007	C020	67.692	0.4812
T0001,T0007	C021	63.626	0.3864
T0001,T0007	C022	63.173	0.3028
T0001,T0007	C023	72.721	0.3820
T0001,T0007	C024	70.880	0.2797
T0001,T0007	C025	57.537	0.4394
T0001,T0007	C026	53.871	0.4914
T0001,T0007	C027	50.030	0.4008
T0001,T0007	C028	65.024	0.1997
T0001,T0007	C029	72.525	0.3162
T0001,T0007	C030	65.308	0.6761
T0001,T0007	C031	53.200	0.4693
T0001,T0007	C032	57.692	0.3352
T0001,T0007	C033	63.820	0.4155
T0001,T0007	C034	77.846	0.3133
T0001,T0007	C035	52.307	0.3518
T0001,T0007	C036	69.466	0.3784
T0001,T0007	C037	58.072	0.6127
T0001,T0008	C000	47.046	0.6337
T0001,T0008	C001	34.237	0.6956
T0001,T0008	C002	40.472	0.3383
T0001,T0008	C003	40.938	0.3213
T0001,T0008	C004	52.441	0.6082
T0001,T0008	C005	52.348	0.4894
T0001,T0008	C006	40.298	0.3026
T0001,T0008	C007	51.064	0.4010
T0001,T0008	C008	47.937	0.5327
T0001,T0008	C009	47.874	0.4624
T0001,T0008	C010	48.056	0.4324
T0001,T0008	C011	56.520	0.3587
T0001,T0008	C012	51.917	0.6933
T0001,T0008	C013	55.304	0.4830
T0001,T0008	C014	48.767	0.4189
T0001,T0008	C015	54.409	0.5365
T0001,T0008	C016	49.582	0.4905
T0001,T0008	C017	48.173	0.3130
T0001,T0008	C018	48.756	0.5777
T0001,T0008	C019	55.813	0.6774
T0001,T0008	C020	54.382	0.5441
T0001,T0008	C021	50.598	0.3754
T0001,T0008	C022	48.270	0.3743
T0001,T0008	C023	50.378	0.4267
T0001,T0008	C024	54.779	0.5297
T0001,T0008	C025	66.118	0.5398
T0001,T0008	C026	44.711	0.8216
T0001,T0008	C027	50.133	0.4364
T0001,T0008	C028	58.160	0.2621
T0001,T0008	C029	62.043	0.3292
T0001,T0008	C030	44.093	0.6245
T0001,T0008	C031	43.100	0.5140
T0001,T0008	C032	43.611	0.5562
T0001,T0008	C033	41.540	0.6636
T0001,T0008	C034	53.951	0.3948
T0001,T0008	C035	39.859	0.5158
T0001,T0008	C036	54.645	0.3517
T0001,T0008	C037	45.377	0.5550
T0001,T0009	C000	63.399	0.2783
T0001,T0009	C001	67.880	0.5510
T0001,T0009	C002	68.159	0.3436
T0001,T0009	C003	62.095	0.3594
T0001,T0009	C004	64.954	0.4841
T0001,T0009	C005	61.409	0.4438
T0001,T0009	C006	71.139	0.6284
T0001,T0009	C007	72.750	0.2015
T0001,T0009	C008	72.866	0.5530
T0001,T0009	C009	66.611	0.3504
T0001,T0009	C010	72.066	0.1821
T0001,T0009	C011	69.662	0.2919
T0001,T0009	C012	80.223	0.6228
T0001,T0009	C013	83.533	0.3589
T0001,T0009	C014	68.079	0.5499
T0001,T0009	C015	70.216	0.5315
T0001,T0009	C016	64.666	0.4128
T0001,T0009	C017	74.914	0.2257
T0001,T0009	C018	70.313	0.6056
T0001,T0009	C019	68.882	0.4834
T0001,T0009	C020	80.887	0.2897
T0001,T0009	C021	65.260	0.6218
T0001,T0009	C022	61.802	0.3921
T0001,T0009	C023	73.810	0.3290
T0001,T0009	C024	66.287	0.7118
T0001,T0009	C025	82.511	0.3976
T0001,T0009	C026	66.467	0.5975
T0001,T0009	C027	54.908	0.4898
T0001,T0009	C028	66.050	0.3858
T0001,T0009	C029	93.882	0.2994
T0001,T0009	C030	70.993	0.7558
T0001,T0009	C031	72.527	0.5720
T0001,T0009	C032	57.386	0.3421
T0001,T0009	C033	68.249	0.6038
T0001,T0009	C034	79.222	0.5279
T0001,T0009	C035	66.877	0.3849
T0001,T0009	C036	63.898	0.5336
T0001,T0009	C037	73.591	0.5688
T0001,T0010	C000	79.497	0.4012
T0001,T0010	C001	78.398	0.5644
T0001,T0010	C002	90.981	0.3782
T0001,T0010	C003	76.564	0.3579
T0001,T0010	C004	84.362	0.3923
T0001,T0010	C005	77.161	0.2048
T0001,T0010	C006	85.486	0.2618
T0001,T0010	C007	87.863	0.4767
T0001,T0010	C008	84.273	0.4377
T0001,T0010	C009	72.788	0.3082
T0001,T0010	C010	84.419	0.2898
T0001,T0010	C011	69.895	0.2021
T0001,T0010	C012	79.733	0.6427
T0001,T0010	C013	90.956	0.1791
T0001,T0010	C014	76.175	0.4978
T0001,T0010	C015	84.387	0.2487
T0001,T0010	C016	77.196	0.5285
T0001,T0010	C017	73.213	0.3599
T0001,T0010	C018	85.000	0.3466
T0001,T0010	C019	72.788	0.5457
T0001,T0010	C020	86.635	0.6335
T0001,T0010	C021	80.693	0.3378
T0001,T0010	C022	78.563	0.3874
T0001,T0010	C023	72.605	0.2392
T0001,T0010	C024	85.711	0.4212
T0001,T0010	C025	77.385	0.5801
T0001,T0010	C026	81.422	0.4367
T0001,T0010	C027	90.637	0.4882
T0001,T0010	C028	88.972	0.3154
T0001,T0010	C029	81.672	0.3892
T0001,T0010	C030	73.766	0.4255
T0001,T0010	C031	65.196	0.5249
T0001,T0010	C032	74.330	0.3337
T0001,T0010	C033	74.329	0.7005
T0001,T0010	C034	90.291	0.5052
T0001,T0010	C035	81.042	0.4202
T0001,T0010	C036	87.290	0.3099
T0001,T0010	C037	69.711	0.3419
T0001,T0011	C000	51.752	0.6894
T0001,T0011	C001	56.276	0.5967
T0001,T0011	C002	53.529	0.6024
T0001,T0011	C003	43.878	0.5705
T0001,T0011	C004	74.953	0.2436
T0001,T0011	C005	41.117	0.5519
T0001,T0011	C006	52.189	0.4004
T0001,T0011	C007	63.487	0.3579
T0001,T0011	C008	83.209	0.4174
T0001,T0011	C009	74.846	0.4940
T0001,T0011	C010	61.012	0.3907
T0001,T0011	C011	61.757	0.2738
T0001,T0011	C012	58.450	0.4309
T0001,T0011	C013	77.947	0.4374
T0001,T0011	C014	65.829	0.4718
T0001,T0011	C015	50.874	0.5772
T0001,T0011	C016	53.201	0.6052
T0001,T0011	C017	55.796	0.3051
T0001,T0011	C018	70.203	0.5633
T0001,T0011	C019	60.328	0.4500
T0001,T0011	C020	68.295	0.3758
T0001,T0011	C021	61.956	0.4290
T0001,T0011	C022	52.487	0.4964
T0001,T0011	C023	59.220	0.6525
T0001,T0011	C024	56.837	0.5047
T0001,T0011	C025	56.025	0.5396
T0001,T0011	C026	57.727	0.5930
T0001,T0011	C027	49.533	0.4314
T0001,T0011	C028	51.234	0.4093
T0001,T0011	C029	67.830	0.6004
T0001,T0011	C030	49.502	0.7597
T0001,T0011	C031	57.762	0.4407
T0001,T0011	C032	57.276	0.4192
T0001,T0011	C033	50.795	0.5755
T0001,T0011	C034	62.809	0.5247
T0001,T0011	C035	58.060	0.4674
T0001,T0011	C036	74.708	0.2894
T0001,T0011	C037	50.594	0.2826
T0001,T0012	C000	74.920	0.2438
T0001,T0012	C001	73.686	0.5039
T0001,T0012	C002	66.672	0.3575
T0001,T0012	C003	61.989	0.2989
T0001,T0012	C004	73.391	0.2876
T0001,T0012	C005	71.373	0.5391
T0001,T0012	C006	71.736	0.3687
T0001,T0012	C007	75.093	0.2951
T0001,T0012	C008	68.893	0.4917
T0001,T0012	C009	52.440	0.4442
T0001,T0012	C010	67.212	0.2842
T0001,T0012	C011	71.425	0.4136
T0001,T0012	C012	61.465	0.5648
T0001,T0012	C013	77.609	0.4488
T0001,T0012	C014	61.486	0.4315
T0001,T0012	C015	58.229	0.5544
T0001,T0012	C016	42.510	0.6622
T0001,T0012	C017	70.397	0.3292
T0001,T0012	C018	57.368	0.7205
T0001,T0012	C019	60.633	0.3729
T0001,T0012	C020	64.173	0.6062
T0001,T0012	C021	66.225	0.3645
T0001,T0012	C022	51.590	0.2911
T0001,T0012	C023	66.219	0.5067
T0001,T0012	C024	64.931	0.4544
T0001,T0012	C025	77.849	0.3443
T0001,T0012	C026	59.424	0.4531
T0001,T0012	C027	39.917	0.6199
T0001,T0012	C028	68.756	0.3815
T0001,T0012	C029	65.970	0.2292
T0001,T0012	C030	59.353	0.3841
T0001,T0012	C031	57.665	0.3853
T0001,T0012	C032	82.149	0.2850
T0001,T0012	C033	75.209	0.4531
T0001,T0012	C034	65.382	0.5461
T0001,T0012	C035	55.382	0.4965
T0001,T0012	C036	57.456	0.3876
T0001,T0012	C037	64.536	0.3849
T0001,T0013	C000	57.759	0.5280
T0001,T0013	C001	77.105	0.6400
T0001,T0013	C002	63.320	0.4178
T0001,T0013	C003	64.011	0.3536
T0001,T0013	C004	68.823	0.4147
T0001,T0013	C005	77.230	0.4595
T0001,T0013	C006	56.019	0.4015
T0001,T0013	C007	55.135	0.2543
T0001,T0013	C008	68.131	0.5519
T0001,T0013	C009	55.925	0.2553
T0001,T0013	C010	70.826	0.4205
T0001,T0013	C011	54.157	0.3993
T0001,T0013	C012	74.836	0.5548
T0001,T0013	C013	68.579	0.4208
T0001,T0013	C014	59.150	0.4077
T0001,T0013	C015	75.761	0.6161
T0001,T0013	C016	75.443	0.3882
T0001,T0013	C017	64.497	0.5340
T0001,T0013	C018	76.202	0.4483
T0001,T0013	C019	60.408	0.4377
T0001,T0013	C020	83.808	0.5368
T0001,T0013	C021	80.313	0.6328
T0001,T0013	C022	80.430	0.6182
T0001,T0013	C023	73.970	0.6116
T0001,T0013	C024	66.461	0.5122
T0001,T0013	C025	70.663	0.6353
T0001,T0013	C026	70.943	0.4085
T0001,T0013	C027	57.838	0.5102
T0001,T0013	C028	70.461	0.3688
T0001,T0013	C029	73.524	0.4200
T0001,T0013	C030	77.352	0.2712
T0001,T0013	C031	48.141	0.5248
T0001,T0013	C032	61.742	0.4386
T0001,T0013	C033	60.478	0.4313
T0001,T0013	C034	72.330	0.4341
T0001,T0013	C035	80.005	0.2483
T0001,T0013	C036	66.907	0.5171
T0001,T0013	C037	69.571	0.3596
T0001,T0014	C000	62.589	0.6000
T0001,T0014	C001	60.662	0.7741
T0001,T0014	C002	41.570	0.4950
T0001,T0014	C003	46.795	0.5155
T0001,T0014	C004	45.143	0.4836
T0001,T0014	C005	56.210	0.4478
T0001,T0014	C006	46.985	0.6152
T0001,T0014	C007	56.938	0.2539
T0001,T0014	C008	49.888	0.5404
T0001,T0014	C009	38.013	0.6373
T0001,T0014	C010	55.598	0.3656
T0001,T0014	C011	33.777	0.3917
T0001,T0014	C012	49.065	0.6583
T0001,T0014	C013	46.839	0.2948
T0001,T0014	C014	56.447	0.5437
T0001,T0014	C015	58.625	0.7216
T0001,T0014	C016	40.850	0.6713
T0001,T0014	C017	48.852	0.5854
T0001,T0014	C018	35.100	0.6783
T0001,T0014	C019	48.076	0.5647
T0001,T0014	C020	64.914	0.3781
T0001,T0014	C021	44.451	0.6954
T0001,T0014	C022	51.299	0.3518
T0001,T0014	C023	47.435	0.4006
T0001,T0014	C024	43.399	0.6047
T0001,T0014	C025	51.809	0.6296
T0001,T0014	C026	57.140	0.6142
T0001,T0014	C027	45.445	0.5299
T0001,T0014	C028	51.021	0.3106
T0001,T0014	C029	57.008	0.5476
T0001,T0014	C030	47.576	0.5886
T0001,T0014	C031	38.008	0.7567
T0001,T0014	C032	46.255	0.4561
T0001,T0014	C033	42.190	0.4814
T0001,T0014	C034	57.061	0.1973
T0001,T0014	C035	51.040	0.4321
T0001,T0014	C036	68.385	0.3321
T0001,T0014	C037	50.898	0.6093
T0001,T0015	C000	66.927	0.4222
T0001,T0015	C001	49.982	0.5699
T0001,T0015	C002	59.604	0.3491
T0001,T0015	C003	42.617	0.4059
T0001,T0015	C004	55.657	0.4610
T0001,T0015	C005	46.043	0.3280
T0001,T0015	C006	24.421	0.4790
T0001,T0015	C007	54.371	0.2586
T0001,T0015	C008	72.679	0.3187
T0001,T0015	C009	46.784	0.4739
T0001,T0015	C010	50.527	0.6266
T0001,T0015	C011	54.309	0.3727
T0001,T0015	C012	48.619	0.5124
T0001,T0015	C013	76.599	0.3813
T0001,T0015	C014	47.078	0.4203
T0001,T0015	C015	46.801	0.6706
T0001,T0015	C016	46.840	0.6944
T0001,T0015	C017	54.307	0.4048
T0001,T0015	C018	48.025	0.4977
T0001,T0015	C019	55.870	0.6038
T0001,T0015	C020	59.517	0.2623
T0001,T0015	C021	57.101	0.5124
T0001,T0015	C022	52.837	0.1774
T0001,T0015	C023	58.609	0.3296
T0001,T0015	C024	51.785	0.4416
T0001,T0015	C025	55.194	0.3866
T0001,T0015	C026	52.724	0.5780
T0001,T0015	C027	37.836	0.4693
T0001,T0015	C028	64.494	0.3863
T0001,T0015	C029	65.433	0.3791
T0001,T0015	C030	46.673	0.4903
T0001,T0015	C031	42.047	0.3999
T0001,T0015	C032	65.942	0.4792
T0001,T0015	C033	44.209	0.5864
T0001,T0015	C034	54.332	0.6195
T0001,T0015	C035	55.881	0.6167
T0001,T0015	C036	67.797	0.4777
T0001,T0015	C037	44.993	0.7504
T0001,T0016	C000	49.546	0.1855
T0001,T0016	C001	64.356	0.5062
T0001,T0016	C002	46.952	0.5777
T0001,T0016	C003	54.463	0.4388
T0001,T0016	C004	59.219	0.5064
T0001,T0016	C005	49.503	0.6472
T0001,T0016	C006	54.723	0.3966
T0001,T0016	C007	51.316	0.3628
T0001,T0016	C008	50.533	0.6411
T0001,T0016	C009	50.592	0.5751
T0001,T0016	C010	53.313	0.4595
T0001,T0016	C011	45.138	0.6172
T0001,T0016	C012	60.177	0.4755
T0001,T0016	C013	53.306	0.3398
T0001,T0016	C014	56.042	0.5567
T0001,T0016	C015	49.905	0.6371
T0001,T0016	C016	53.702	0.4652
T0001,T0016	C017	38.930	0.6312
T0001,T0016	C018	59.436	0.6086
T0001,T0016	C019	41.521	0.4580
T0001,T0016	C020	67.274	0.6205
T0001,T0016	C021	59.208	0.6521
T0001,T0016	C022	55.366	0.4898
T0001,T0016	C023	46.737	0.3587
T0001,T0016	C024	59.469	0.2784
T0001,T0016	C025	69.492	0.4786
T0001,T0016	C026	62.647	0.5649
T0001,T0016	C027	39.140	0.5263
T0001,T0016	C028	55.423	0.4582
T0001,T0016	C029	54.450	0.5991
T0001,T0016	C030	54.209	0.6410
T0001,T0016	C031	50.327	0.3961
T0001,T0016	C032	63.766	0.4189
T0001,T0016	C033	41.761	0.6652
T0001,T0016	C034	50.673	0.6944
T0001,T0016	C035	54.223	0.2553
T0001,T0016	C036	55.739	0.5977
T0001,T0016	C037	47.715	0.4673
T0001,T0017	C000	75.387	0.7011
T0001,T0017	C001	80.739	0.3309
T0001,T0017	C002	82.737	0.4516
T0001,T0017	C003	71.643	0.3428
T0001,T0017	C004	75.446	0.4093
T0001,T0017	C005	80.537	0.5744
T0001,T0017	C006	79.467	0.3784
T0001,T0017	C007	78.286	0.1766
T0001,T0017	C008	80.064	0.3555
T0001,T0017	C009	75.382	0.4198
T0001,T0017	C010	94.363	0.1784
T0001,T0017	C011	69.539	0.5036
T0001,T0017	C012	88.972	0.6121
T0001,T0017	C013	83.507	0.4427
T0001,T0017	C014	83.786	0.5945
T0001,T0017	C015	70.424	0.2483
T0001,T0017	C016	65.785	0.4902
T0001,T0017	C017	73.835	0.3509
T0001,T0017	C018	75.336	0.3207
T0001,T0017	C019	75.413	0.3426
T0001,T0017	C020	83.674	0.5557
T0001,T0017	C021	81.756	0.3821
T0001,T0017	C022	86.001	0.3028
T0001,T0017	C023	71.893	0.2938
T0001,T0017	C024	98.727	0.2048
T0001,T0017	C025	83.696	0.7276
T0001,T0017	C026	75.385	0.4889
T0001,T0017	C027	75.359	0.3855
T0001,T0017	C028	73.969	0.4065
T0001,T0017	C029	72.858	0.3018
T0001,T0017	C030	83.955	0.2601
T0001,T0017	C031	62.587	0.6357
T0001,T0017	C032	82.683	0.3141
T0001,T0017	C033	80.260	0.4649
T0001,T0017	C034	81.133	0.3852
T0001,T0017	C035	80.347	0.4464
T0001,T0017	C036	73.456	0.5339
T0001,T0017	C037	81.608	0.1852
T0001,T0018	C000	60.127	0.5364
T0001,T0018	C001	59.349	0.5243
T0001,T0018	C002	62.425	0.6570
T0001,T0018	C003	60.735	0.5002
T0001,T0018	C004	59.105	0.4468
T0001,T0018	C005	73.556	0.2215
T0001,T0018	C006	58.665	0.2429
T0001,T0018	C007	58.102	0.5305
T0001,T0018	C008	60.907	0.5359
T0001,T0018	C009	58.365	0.2747
T0001,T0018	C010	58.957	0.3769
T0001,T0018	C011	66.384	0.2684
T0001,T0018	C012	54.983	0.5365
T0001,T0018	C013	61.929	0.2548
T0001,T0018	C014	60.409	0.5464
T0001,T0018	C015	58.340	0.5477
T0001,T0018	C016	68.045	0.2031
T0001,T0018	C017	52.544	0.6768
T0001,T0018	C018	55.397	0.2891
T0001,T0018	C019	59.579	0.6532
T0001,T0018	C020	79.667	0.3395
T0001,T0018	C021	56.205	0.2886
T0001,T0018	C022	69.973	0.2855
T0001,T0018	C023	52.990	0.5882
T0001,T0018	C024	69.193	0.3608
T0001,T0018	C025	60.590	0.5888
T0001,T0018	C026	68.059	0.5523
T0001,T0018	C027	53.584	0.5171
T0001,T0018	C028	58.212	0.2154
T0001,T0018	C029	69.775	0.3241
T0001,T0018	C030	70.445	0.2390
T0001,T0018	C031	61.759	0.6531
T0001,T0018	C032	71.671	0.3928
T0001,T0018	C033	64.775	0.4441
T0001,T0018	C034	85.438	0.5686
T0001,T0018	C035	65.562	0.3655
T0001,T0018	C036	67.862	0.4692
T0001,T0018	C037	58.924	0.4743
T0001,T0019	C000	61.064	0.5077
T0001,T0019	C001	42.913	0.4534
T0001,T0019	C002	44.882	0.7517
T0001,T0019	C003	48.846	0.4195
T0001,T0019	C004	60.234	0.5197
T0001,T0019	C005	54.534	0.6833
T0001,T0019	C006	52.711	0.5238
T0001,T0019	C007	53.361	0.6142
T0001,T0019	C008	53.441	0.2838
T0001,T0019	C009	50.216	0.4901
T0001,T0019	C010	57.267	0.2992
T0001,T0019	C011	53.471	0.2721
T0001,T0019	C012	63.517	0.6148
T0001,T0019	C013	61.684	0.1953
T0001,T0019	C014	49.376	0.3182
T0001,T0019	C015	50.856	0.4957
T0001,T0019	C016	34.869	0.6066
