task_id_list	courier_id	total_score	willingness
T0004,T0019	C036	94.235	0.4263
T0004,T0019	C037	80.600	0.3458
T0004,T0019	C038	77.617	0.4488
T0004,T0019	C039	72.376	0.4856
T0004,T0019	C040	71.435	0.4123
T0004,T0019	C041	68.359	0.3151
T0004,T0019	C042	71.797	0.4673
T0004,T0019	C043	88.331	0.4803
T0004,T0019	C044	94.960	0.3197
T0004,T0019	C045	77.955	0.1652
T0004,T0019	C046	81.472	0.2323
T0004,T0019	C047	81.864	0.2645
T0004,T0020	C000	75.857	0.1137
T0004,T0020	C001	82.538	0.2633
T0004,T0020	C002	88.522	0.3838
T0004,T0020	C003	89.937	0.4616
T0004,T0020	C004	82.319	0.4270
T0004,T0020	C005	81.657	0.3003
T0004,T0020	C006	98.610	0.1717
T0004,T0020	C007	77.914	0.3031
T0004,T0020	C008	76.836	0.1884
T0004,T0020	C009	82.902	0.2708
T0004,T0020	C010	84.126	0.2003
T0004,T0020	C011	62.206	0.3698
T0004,T0020	C012	79.928	0.2034
T0004,T0020	C013	87.704	0.4704
T0004,T0020	C014	73.280	0.5050
T0004,T0020	C015	67.516	0.2993
T0004,T0020	C016	71.752	0.3489
T0004,T0020	C017	68.254	0.1993
T0004,T0020	C018	79.470	0.2720
T0004,T0020	C019	71.174	0.5655
T0004,T0020	C020	59.554	0.1964
T0004,T0020	C021	83.527	0.2848
T0004,T0020	C022	59.970	0.1334
T0004,T0020	C023	62.717	0.4467
T0004,T0020	C024	84.178	0.5023
T0004,T0020	C025	75.248	0.4824
T0004,T0020	C026	74.563	0.2812
T0004,T0020	C027	79.468	0.3093
T0004,T0020	C028	76.896	0.5721
T0004,T0020	C029	70.726	0.6090
T0004,T0020	C030	73.623	0.4099
T0004,T0020	C031	84.020	0.3561
T0004,T0020	C032	80.239	0.4214
T0004,T0020	C033	81.669	0.4119
T0004,T0020	C034	74.572	0.4651
T0004,T0020	C035	78.769	0.5444
T0004,T0020	C036	84.194	0.2738
T0004,T0020	C037	84.595	0.3382
T0004,T0020	C038	89.625	0.1900
T0004,T0020	C039	74.623	0.3403
T0004,T0020	C040	77.514	0.2077
T0004,T0020	C041	79.013	0.3275
T0004,T0020	C042	72.361	0.4597
T0004,T0020	C043	84.442	0.4479
T0004,T0020	C044	98.085	0.3575
T0004,T0020	C045	93.413	0.2585
T0004,T0020	C046	83.358	0.3145
T0004,T0020	C047	78.764	0.1774
T0004,T0021	C000	51.042	0.2834
T0004,T0021	C001	76.962	0.3562
T0004,T0021	C002	55.467	0.3946
T0004,T0021	C003	57.019	0.3554
T0004,T0021	C004	70.044	0.3893
T0004,T0021	C005	56.601	0.4123
T0004,T0021	C006	78.094	0.3623
T0004,T0021	C007	55.795	0.2507
T0004,T0021	C008	102.798	0.2940
T0004,T0021	C009	51.076	0.3400
T0004,T0021	C010	83.791	0.4103
T0004,T0021	C011	59.773	0.4418
T0004,T0021	C012	46.609	0.3023
T0004,T0021	C013	83.357	0.5934
T0004,T0021	C014	80.478	0.3704
T0004,T0021	C015	46.892	0.6167
T0004,T0021	C016	56.650	0.2881
T0004,T0021	C017	57.223	0.2674
T0004,T0021	C018	64.195	0.3228
T0004,T0021	C019	53.666	0.3513
T0004,T0021	C020	45.869	0.3614
T0004,T0021	C021	48.154	0.2320
T0004,T0021	C022	40.876	0.4872
T0004,T0021	C023	63.821	0.4038
T0004,T0021	C024	63.284	0.2711
T0004,T0021	C025	55.361	0.3588
T0004,T0021	C026	69.581	0.3813
T0004,T0021	C027	52.026	0.2090
T0004,T0021	C028	54.412	0.5488
T0004,T0021	C029	61.232	0.5196
T0004,T0021	C030	63.411	0.3214
T0004,T0021	C031	55.766	0.1980
T0004,T0021	C032	65.631	0.3374
T0004,T0021	C033	64.236	0.6536
T0004,T0021	C034	53.681	0.3939
T0004,T0021	C035	59.381	0.3869
T0004,T0021	C036	62.515	0.4392
T0004,T0021	C037	62.051	0.3639
T0004,T0021	C038	58.184	0.2781
T0004,T0021	C039	72.023	0.3950
T0004,T0021	C040	38.229	0.5945
T0004,T0021	C041	44.593	0.3712
T0004,T0021	C042	63.142	0.2450
T0004,T0021	C043	71.935	0.2204
T0004,T0021	C044	57.459	0.4855
T0004,T0021	C045	52.707	0.1631
T0004,T0021	C046	52.016	0.4225
T0004,T0021	C047	57.493	0.4777
T0004,T0022	C000	86.009	0.3471
T0004,T0022	C001	96.666	0.1519
T0004,T0022	C002	110.080	0.4817
T0004,T0022	C003	100.717	0.2412
T0004,T0022	C004	103.792	0.3326
T0004,T0022	C005	94.072	0.2414
T0004,T0022	C006	110.754	0.3403
T0004,T0022	C007	93.230	0.4786
T0004,T0022	C008	93.196	0.2690
T0004,T0022	C009	108.505	0.2163
T0004,T0022	C010	105.133	0.4610
T0004,T0022	C011	70.787	0.4083
T0004,T0022	C012	103.620	0.1840
T0004,T0022	C013	97.583	0.3041
T0004,T0022	C014	81.936	0.5027
T0004,T0022	C015	87.773	0.3175
T0004,T0022	C016	86.061	0.3361
T0004,T0022	C017	95.532	0.2442
T0004,T0022	C018	102.296	0.3695
T0004,T0022	C019	105.896	0.2992
T0004,T0022	C020	98.031	0.2649
T0004,T0022	C021	93.247	0.2907
T0004,T0022	C022	80.659	0.2620
T0004,T0022	C023	94.746	0.4039
T0004,T0022	C024	105.177	0.2863
T0004,T0022	C025	87.299	0.3347
T0004,T0022	C026	73.419	0.4156
T0004,T0022	C027	95.741	0.3508
T0004,T0022	C028	99.531	0.3536
T0004,T0022	C029	90.947	0.4261
T0004,T0022	C030	77.616	0.2123
T0004,T0022	C031	73.085	0.2206
T0004,T0022	C032	112.333	0.2993
T0004,T0022	C033	103.960	0.3976
T0004,T0022	C034	94.012	0.4514
T0004,T0022	C035	86.034	0.5678
T0004,T0022	C036	90.692	0.3455
T0004,T0022	C037	93.872	0.3191
T0004,T0022	C038	98.022	0.1686
T0004,T0022	C039	92.212	0.2984
T0004,T0022	C040	81.429	0.4406
T0004,T0022	C041	62.165	0.4653
T0004,T0022	C042	101.370	0.2646
T0004,T0022	C043	84.647	0.5124
T0004,T0022	C044	84.195	0.4031
T0004,T0022	C045	86.943	0.3005
T0004,T0022	C046	75.601	0.3784
T0004,T0022	C047	82.534	0.1930
T0004,T0023	C000	58.527	0.3230
T0004,T0023	C001	76.128	0.3027
T0004,T0023	C002	56.707	0.2937
T0004,T0023	C003	48.005	0.5363
T0004,T0023	C004	57.630	0.6089
T0004,T0023	C005	59.434	0.1194
T0004,T0023	C006	81.031	0.3155
T0004,T0023	C007	59.423	0.3647
T0004,T0023	C008	84.158	0.3768
T0004,T0023	C009	85.237	0.4073
T0004,T0023	C010	52.155	0.3389
T0004,T0023	C011	52.734	0.3253
T0004,T0023	C012	49.670	0.2013
T0004,T0023	C013	77.608	0.5636
T0004,T0023	C014	48.352	0.5193
T0004,T0023	C015	59.362	0.3288
T0004,T0023	C016	61.126	0.3888
T0004,T0023	C017	59.802	0.2654
T0004,T0023	C018	50.394	0.4669
T0004,T0023	C019	58.562	0.3582
T0004,T0023	C020	71.703	0.5027
T0004,T0023	C021	70.451	0.5811
T0004,T0023	C022	55.379	0.2062
T0004,T0023	C023	62.666	0.4060
T0004,T0023	C024	65.478	0.1752
T0004,T0023	C025	67.770	0.2377
T0004,T0023	C026	47.665	0.4519
T0004,T0023	C027	79.490	0.3939
T0004,T0023	C028	58.006	0.5136
T0004,T0023	C029	65.351	0.5237
T0004,T0023	C030	65.783	0.5329
T0004,T0023	C031	58.096	0.5759
T0004,T0023	C032	58.326	0.5180
T0004,T0023	C033	57.481	0.2475
T0004,T0023	C034	66.435	0.3900
T0004,T0023	C035	60.260	0.5344
T0004,T0023	C036	68.566	0.1624
T0004,T0023	C037	64.194	0.2101
T0004,T0023	C038	66.414	0.2720
T0004,T0023	C039	62.246	0.4213
T0004,T0023	C040	58.925	0.4450
T0004,T0023	C041	36.797	0.5615
T0004,T0023	C042	45.167	0.3251
T0004,T0023	C043	51.128	0.5583
T0004,T0023	C044	68.322	0.6610
T0004,T0023	C045	87.439	0.2538
T0004,T0023	C046	62.910	0.2534
T0004,T0023	C047	57.059	0.4441
T0004,T0024	C000	37.793	0.2923
T0004,T0024	C001	57.422	0.4699
T0004,T0024	C002	49.928	0.4153
T0004,T0024	C003	54.933	0.5335
T0004,T0024	C004	54.024	0.5562
T0004,T0024	C005	50.748	0.3107
T0004,T0024	C006	59.587	0.3465
T0004,T0024	C007	54.531	0.3494
T0004,T0024	C008	64.275	0.3580
T0004,T0024	C009	48.309	0.2819
T0004,T0024	C010	52.985	0.4397
T0004,T0024	C011	37.310	0.4447
T0004,T0024	C012	34.218	0.4290
T0004,T0024	C013	55.716	0.4561
T0004,T0024	C014	39.507	0.6571
T0004,T0024	C015	44.621	0.4700
T0004,T0024	C016	59.130	0.3436
T0004,T0024	C017	50.905	0.3167
T0004,T0024	C018	41.954	0.6168
T0004,T0024	C019	70.492	0.4017
T0004,T0024	C020	43.317	0.4120
T0004,T0024	C021	54.013	0.4505
T0004,T0024	C022	42.548	0.3019
T0004,T0024	C023	28.855	0.3763
T0004,T0024	C024	65.489	0.4267
T0004,T0024	C025	52.434	0.4567
T0004,T0024	C026	62.567	0.3548
T0004,T0024	C027	50.949	0.3913
T0004,T0024	C028	56.387	0.4324
T0004,T0024	C029	55.638	0.5765
T0004,T0024	C030	53.138	0.4456
T0004,T0024	C031	33.317	0.4117
T0004,T0024	C032	70.895	0.2881
T0004,T0024	C033	40.514	0.5517
T0004,T0024	C034	53.538	0.3455
T0004,T0024	C035	46.587	0.4550
T0004,T0024	C036	60.232	0.4218
T0004,T0024	C037	62.584	0.3245
T0004,T0024	C038	53.412	0.3173
T0004,T0024	C039	64.831	0.4597
T0004,T0024	C040	54.755	0.2711
T0004,T0024	C041	26.545	0.5586
T0004,T0024	C042	42.817	0.4922
T0004,T0024	C043	63.441	0.2955
T0004,T0024	C044	42.471	0.5576
T0004,T0024	C045	46.033	0.3903
T0004,T0024	C046	65.350	0.2777
T0004,T0024	C047	59.329	0.3693
T0004,T0025	C000	46.130	0.4873
T0004,T0025	C001	62.494	0.4129
T0004,T0025	C002	49.689	0.2792
T0004,T0025	C003	55.362	0.3199
T0004,T0025	C004	55.717	0.2047
T0004,T0025	C005	59.973	0.4210
T0004,T0025	C006	72.989	0.1867
T0004,T0025	C007	64.137	0.3564
T0004,T0025	C008	65.856	0.3836
T0004,T0025	C009	62.424	0.4525
T0004,T0025	C010	81.992	0.3570
T0004,T0025	C011	50.717	0.2872
T0004,T0025	C012	61.917	0.3633
T0004,T0025	C013	63.997	0.3926
T0004,T0025	C014	73.571	0.4724
T0004,T0025	C015	44.550	0.4088
T0004,T0025	C016	70.281	0.3340
T0004,T0025	C017	55.414	0.1882
T0004,T0025	C018	67.900	0.3932
T0004,T0025	C019	54.317	0.5848
T0004,T0025	C020	72.485	0.2950
T0004,T0025	C021	44.490	0.5675
T0004,T0025	C022	39.588	0.4136
T0004,T0025	C023	61.529	0.5457
T0004,T0025	C024	63.917	0.4138
T0004,T0025	C025	68.886	0.1936
T0004,T0025	C026	61.578	0.5195
T0004,T0025	C027	55.677	0.4301
T0004,T0025	C028	48.016	0.2987
T0004,T0025	C029	49.541	0.3895
T0004,T0025	C030	64.576	0.4461
T0004,T0025	C031	60.728	0.3860
T0004,T0025	C032	87.806	0.1937
T0004,T0025	C033	87.892	0.3637
T0004,T0025	C034	56.528	0.5967
T0004,T0025	C035	60.884	0.3374
T0004,T0025	C036	70.014	0.1476
T0004,T0025	C037	63.206	0.3183
T0004,T0025	C038	66.258	0.3580
T0004,T0025	C039	57.414	0.4630
T0004,T0025	C040	45.799	0.5433
T0004,T0025	C041	57.518	0.4056
T0004,T0025	C042	58.548	0.3854
T0004,T0025	C043	57.729	0.3004
T0004,T0025	C044	74.289	0.3016
T0004,T0025	C045	60.195	0.3226
T0004,T0025	C046	65.645	0.4940
T0004,T0025	C047	60.856	0.5657
T0004,T0026	C000	62.636	0.5727
T0004,T0026	C001	74.557	0.3786
T0004,T0026	C002	67.385	0.3708
T0004,T0026	C003	69.705	0.2569
T0004,T0026	C004	67.264	0.2712
T0004,T0026	C005	59.965	0.4672
T0004,T0026	C006	69.375	0.2475
T0004,T0026	C007	77.310	0.2307
T0004,T0026	C008	74.255	0.4751
T0004,T0026	C009	95.422	0.3357
T0004,T0026	C010	55.040	0.5239
T0004,T0026	C011	66.507	0.4498
T0004,T0026	C012	82.032	0.2153
T0004,T0026	C013	81.337	0.3441
T0004,T0026	C014	85.724	0.2509
T0004,T0026	C015	52.246	0.2929
T0004,T0026	C016	73.489	0.4084
T0004,T0026	C017	81.172	0.2063
T0004,T0026	C018	80.387	0.3808
T0004,T0026	C019	75.347	0.5837
T0004,T0026	C020	70.026	0.4644
T0004,T0026	C021	69.520	0.4187
T0004,T0026	C022	68.208	0.4308
T0004,T0026	C023	71.577	0.5001
T0004,T0026	C024	81.481	0.3280
T0004,T0026	C025	86.954	0.4332
T0004,T0026	C026	70.128	0.6066
T0004,T0026	C027	58.023	0.4496
T0004,T0026	C028	94.522	0.4330
T0004,T0026	C029	83.888	0.3514
T0004,T0026	C030	55.882	0.4150
T0004,T0026	C031	72.667	0.2557
T0004,T0026	C032	89.106	0.2636
T0004,T0026	C033	78.609	0.3077
T0004,T0026	C034	73.189	0.2465
T0004,T0026	C035	74.950	0.1574
T0004,T0026	C036	76.762	0.3734
T0004,T0026	C037	63.784	0.2460
T0004,T0026	C038	83.438	0.4458
T0004,T0026	C039	74.531	0.5449
T0004,T0026	C040	62.653	0.4559
T0004,T0026	C041	47.072	0.3430
T0004,T0026	C042	77.642	0.4508
T0004,T0026	C043	66.830	0.5316
T0004,T0026	C044	72.238	0.3720
T0004,T0026	C045	68.189	0.4752
T0004,T0026	C046	77.641	0.2396
T0004,T0026	C047	50.340	0.5628
T0004,T0027	C000	33.273	0.4273
T0004,T0027	C001	53.040	0.3119
T0004,T0027	C002	39.009	0.2905
T0004,T0027	C003	51.166	0.3166
T0004,T0027	C004	59.755	0.2990
T0004,T0027	C005	37.394	0.2813
T0004,T0027	C006	51.319	0.4513
T0004,T0027	C007	68.151	0.2752
T0004,T0027	C008	42.100	0.6125
T0004,T0027	C009	41.933	0.2439
T0004,T0027	C010	64.640	0.4349
T0004,T0027	C011	49.685	0.4804
T0004,T0027	C012	34.052	0.3289
T0004,T0027	C013	58.485	0.5248
T0004,T0027	C014	60.245	0.4928
T0004,T0027	C015	52.169	0.3897
T0004,T0027	C016	44.518	0.3398
T0004,T0027	C017	61.734	0.1404
T0004,T0027	C018	59.305	0.6494
T0004,T0027	C019	60.020	0.5077
T0004,T0027	C020	57.999	0.4883
T0004,T0027	C021	49.587	0.6155
T0004,T0027	C022	35.717	0.4905
T0004,T0027	C023	60.073	0.5285
T0004,T0027	C024	50.108	0.5836
T0004,T0027	C025	66.430	0.3131
T0004,T0027	C026	58.278	0.4590
T0004,T0027	C027	57.722	0.4243
T0004,T0027	C028	52.565	0.4271
T0004,T0027	C029	37.002	0.2658
T0004,T0027	C030	58.530	0.3834
T0004,T0027	C031	49.901	0.5345
T0004,T0027	C032	50.825	0.2947
T0004,T0027	C033	52.682	0.4612
T0004,T0027	C034	46.657	0.3634
T0004,T0027	C035	49.504	0.2793
T0004,T0027	C036	58.066	0.3798
T0004,T0027	C037	47.906	0.2928
T0004,T0027	C038	53.867	0.1555
T0004,T0027	C039	39.842	0.3322
T0004,T0027	C040	57.601	0.3655
T0004,T0027	C041	49.564	0.3012
T0004,T0027	C042	65.408	0.4335
T0004,T0027	C043	61.019	0.4369
T0004,T0027	C044	47.507	0.5855
T0004,T0027	C045	56.317	0.4476
T0004,T0027	C046	43.346	0.4395
T0004,T0027	C047	62.529	0.4238
T0004,T0028	C000	79.595	0.3748
T0004,T0028	C001	94.213	0.3187
T0004,T0028	C002	87.849	0.4722
T0004,T0028	C003	93.466	0.2958
T0004,T0028	C004	83.691	0.4669
T0004,T0028	C005	91.286	0.3989
T0004,T0028	C006	122.809	0.1105
T0004,T0028	C007	90.259	0.2428
T0004,T0028	C008	101.413	0.1219
T0004,T0028	C009	83.825	0.3097
T0004,T0028	C010	94.429	0.2507
T0004,T0028	C011	88.664	0.4161
T0004,T0028	C012	91.276	0.1355
T0004,T0028	C013	79.828	0.3622
T0004,T0028	C014	91.218	0.5386
T0004,T0028	C015	70.894	0.3263
T0004,T0028	C016	111.471	0.1741
T0004,T0028	C017	91.572	0.3617
T0004,T0028	C018	85.296	0.5629
T0004,T0028	C019	85.195	0.4618
T0004,T0028	C020	89.602	0.5870
T0004,T0028	C021	84.619	0.2723
T0004,T0028	C022	85.480	0.3368
T0004,T0028	C023	76.655	0.2811
T0004,T0028	C024	98.756	0.2481
T0004,T0028	C025	84.947	0.4062
T0004,T0028	C026	84.504	0.3503
T0004,T0028	C027	81.664	0.4055
T0004,T0028	C028	77.476	0.3116
T0004,T0028	C029	85.450	0.5087
T0004,T0028	C030	89.722	0.2370
T0004,T0028	C031	96.985	0.3684
T0004,T0028	C032	65.945	0.1403
T0004,T0028	C033	100.594	0.3757
T0004,T0028	C034	104.539	0.3450
T0004,T0028	C035	81.376	0.3952
T0004,T0028	C036	98.068	0.3372
T0004,T0028	C037	107.123	0.3885
T0004,T0028	C038	77.798	0.3630
T0004,T0028	C039	83.460	0.3418
T0004,T0028	C040	97.870	0.2452
T0004,T0028	C041	96.857	0.4375
T0004,T0028	C042	89.293	0.4324
T0004,T0028	C043	100.953	0.3371
T0004,T0028	C044	92.241	0.3683
T0004,T0028	C045	91.889	0.1674
T0004,T0028	C046	77.771	0.3433
T0004,T0028	C047	93.702	0.3198
T0004,T0029	C000	81.484	0.1449
T0004,T0029	C001	86.738	0.2237
T0004,T0029	C002	76.930	0.3621
T0004,T0029	C003	109.317	0.3318
T0004,T0029	C004	81.320	0.3159
T0004,T0029	C005	75.919	0.2773
T0004,T0029	C006	114.122	0.2535
T0004,T0029	C007	111.013	0.1031
T0004,T0029	C008	84.873	0.4062
T0004,T0029	C009	90.005	0.3708
T0004,T0029	C010	91.534	0.2055
T0004,T0029	C011	83.182	0.4845
T0004,T0029	C012	82.581	0.2202
T0004,T0029	C013	89.488	0.3362
T0004,T0029	C014	92.311	0.3392
T0004,T0029	C015	91.423	0.3339
T0004,T0029	C016	77.350	0.3731
T0004,T0029	C017	83.618	0.2441
T0004,T0029	C018	91.429	0.4206
T0004,T0029	C019	89.663	0.2847
T0004,T0029	C020	74.933	0.5299
T0004,T0029	C021	89.032	0.3083
T0004,T0029	C022	83.392	0.5011
T0004,T0029	C023	63.408	0.3891
T0004,T0029	C024	99.678	0.2113
T0004,T0029	C025	95.120	0.4637
T0004,T0029	C026	92.555	0.4616
T0004,T0029	C027	86.696	0.2448
T0004,T0029	C028	81.203	0.2579
T0004,T0029	C029	82.980	0.3900
T0004,T0029	C030	78.337	0.5908
T0004,T0029	C031	73.246	0.4689
T0004,T0029	C032	98.188	0.0957
T0004,T0029	C033	108.728	0.4885
T0004,T0029	C034	77.247	0.3879
T0004,T0029	C035	85.521	0.1939
T0004,T0029	C036	98.957	0.2675
T0004,T0029	C037	87.982	0.2204
T0004,T0029	C038	78.813	0.3341
T0004,T0029	C039	83.230	0.4053
T0004,T0029	C040	92.115	0.4340
T0004,T0029	C041	74.734	0.4888
T0004,T0029	C042	99.239	0.3079
T0004,T0029	C043	85.464	0.3827
T0004,T0029	C044	92.961	0.4303
T0004,T0029	C045	85.903	0.2183
T0004,T0029	C046	90.722	0.2770
T0004,T0029	C047	87.796	0.4518
T0004,T0030	C000	63.542	0.2873
T0004,T0030	C001	55.041	0.4451
T0004,T0030	C002	44.376	0.3655
T0004,T0030	C003	68.635	0.1567
T0004,T0030	C004	36.738	0.6410
T0004,T0030	C005	55.392	0.3199
T0004,T0030	C006	55.963	0.4203
T0004,T0030	C007	59.950	0.3136
T0004,T0030	C008	59.657	0.3409
T0004,T0030	C009	65.426	0.3400
T0004,T0030	C010	77.846	0.2291
T0004,T0030	C011	38.576	0.4950
T0004,T0030	C012	61.065	0.2994
T0004,T0030	C013	53.895	0.3697
T0004,T0030	C014	64.818	0.2560
T0004,T0030	C015	51.192	0.5471
T0004,T0030	C016	51.557	0.1654
T0004,T0030	C017	56.049	0.3431
T0004,T0030	C018	61.805	0.4289
T0004,T0030	C019	54.304	0.3820
T0004,T0030	C020	33.606	0.5199
T0004,T0030	C021	49.572	0.4271
T0004,T0030	C022	36.199	0.4074
T0004,T0030	C023	46.623	0.4928
T0004,T0030	C024	50.332	0.3880
T0004,T0030	C025	53.349	0.5595
T0004,T0030	C026	60.879	0.2859
T0004,T0030	C027	54.707	0.4137
T0004,T0030	C028	65.751	0.2706
T0004,T0030	C029	44.806	0.4511
T0004,T0030	C030	56.230	0.3250
T0004,T0030	C031	56.968	0.4567
T0004,T0030	C032	64.085	0.4481
T0004,T0030	C033	66.897	0.4886
T0004,T0030	C034	71.858	0.3476
T0004,T0030	C035	69.481	0.2070
T0004,T0030	C036	71.326	0.2193
T0004,T0030	C037	51.826	0.5334
T0004,T0030	C038	46.777	0.5209
T0004,T0030	C039	57.495	0.3268
T0004,T0030	C040	55.969	0.6132
T0004,T0030	C041	33.234	0.4178
T0004,T0030	C042	43.336	0.4257
T0004,T0030	C043	57.683	0.3686
T0004,T0030	C044	51.850	0.3643
T0004,T0030	C045	54.014	0.2332
T0004,T0030	C046	64.370	0.1927
T0004,T0030	C047	64.607	0.4748
T0004,T0031	C000	58.782	0.4085
T0004,T0031	C001	67.345	0.3345
T0004,T0031	C002	64.402	0.4939
T0004,T0031	C003	67.663	0.4143
T0004,T0031	C004	87.067	0.2984
T0004,T0031	C005	61.061	0.2700
T0004,T0031	C006	83.656	0.2864
T0004,T0031	C007	50.629	0.4343
T0004,T0031	C008	76.793	0.3056
T0004,T0031	C009	70.920	0.2566
T0004,T0031	C010	67.646	0.3849
T0004,T0031	C011	56.775	0.5298
T0004,T0031	C012	61.825	0.3504
T0004,T0031	C013	66.934	0.5072
T0004,T0031	C014	60.897	0.6604
T0004,T0031	C015	46.182	0.4590
T0004,T0031	C016	71.348	0.5220
T0004,T0031	C017	49.399	0.2529
T0004,T0031	C018	59.731	0.2678
T0004,T0031	C019	76.566	0.3054
T0004,T0031	C020	69.172	0.5061
T0004,T0031	C021	52.988	0.2356
T0004,T0031	C022	52.133	0.5468
T0004,T0031	C023	63.966	0.3144
T0004,T0031	C024	63.898	0.3061
T0004,T0031	C025	49.209	0.3626
T0004,T0031	C026	62.739	0.4404
T0004,T0031	C027	71.310	0.1330
T0004,T0031	C028	57.404	0.2834
T0004,T0031	C029	67.839	0.4701
T0004,T0031	C030	52.078	0.3177
T0004,T0031	C031	72.876	0.3748
T0004,T0031	C032	60.476	0.2042
T0004,T0031	C033	62.002	0.5428
T0004,T0031	C034	63.391	0.5528
T0004,T0031	C035	68.430	0.5108
T0004,T0031	C036	62.074	0.3604
T0004,T0031	C037	80.398	0.1752
T0004,T0031	C038	65.817	0.4868
T0004,T0031	C039	67.102	0.4087
T0004,T0031	C040	64.248	0.4620
T0004,T0031	C041	64.239	0.4504
T0004,T0031	C042	57.798	0.3901
T0004,T0031	C043	62.044	0.1915
T0004,T0031	C044	52.632	0.5238
T0004,T0031	C045	57.528	0.2569
T0004,T0031	C046	61.729	0.2335
T0004,T0031	C047	49.202	0.3879
T0004,T0032	C000	84.125	0.2573
T0004,T0032	C001	108.131	0.4411
T0004,T0032	C002	85.352	0.2867
T0004,T0032	C003	80.457	0.5623
T0004,T0032	C004	86.664	0.3534
T0004,T0032	C005	87.874	0.2106
T0004,T0032	C006	115.720	0.2365
T0004,T0032	C007	79.530	0.2076
T0004,T0032	C008	92.343	0.2737
T0004,T0032	C009	105.915	0.2386
T0004,T0032	C010	96.640	0.4238
T0004,T0032	C011	75.092	0.3195
T0004,T0032	C012	88.208	0.2609
T0004,T0032	C013	84.826	0.2627
T0004,T0032	C014	99.139	0.2699
T0004,T0032	C015	73.041	0.5857
T0004,T0032	C016	100.621	0.3415
T0004,T0032	C017	95.089	0.4653
T0004,T0032	C018	84.384	0.3372
T0004,T0032	C019	89.017	0.4688
T0004,T0032	C020	92.211	0.4181
T0004,T0032	C021	89.336	0.4438
T0004,T0032	C022	69.911	0.3125
T0004,T0032	C023	70.518	0.2523
T0004,T0032	C024	91.550	0.3016
T0004,T0032	C025	97.446	0.3082
T0004,T0032	C026	86.219	0.3883
T0004,T0032	C027	90.882	0.3011
T0004,T0032	C028	103.803	0.3282
T0004,T0032	C029	86.005	0.4622
T0004,T0032	C030	74.052	0.3290
T0004,T0032	C031	80.416	0.3291
T0004,T0032	C032	111.905	0.1636
T0004,T0032	C033	83.330	0.3814
T0004,T0032	C034	92.317	0.3033
T0004,T0032	C035	82.844	0.3370
T0004,T0032	C036	96.065	0.4847
T0004,T0032	C037	91.900	0.4824
T0004,T0032	C038	79.659	0.1899
T0004,T0032	C039	93.507	0.4978
T0004,T0032	C040	90.488	0.5038
T0004,T0032	C041	91.163	0.4729
T0004,T0032	C042	77.771	0.3140
T0004,T0032	C043	86.362	0.4500
T0004,T0032	C044	89.629	0.2718
T0004,T0032	C045	100.149	0.3133
T0004,T0032	C046	96.415	0.2399
T0004,T0032	C047	85.380	0.3550
T0004,T0033	C000	79.606	0.1998
T0004,T0033	C001	81.605	0.3631
T0004,T0033	C002	67.926	0.6387
T0004,T0033	C003	62.268	0.5075
T0004,T0033	C004	70.218	0.3913
T0004,T0033	C005	60.201	0.3638
T0004,T0033	C006	86.578	0.4732
T0004,T0033	C007	64.712	0.3377
T0004,T0033	C008	77.422	0.2082
T0004,T0033	C009	70.880	0.4018
T0004,T0033	C010	89.892	0.4579
T0004,T0033	C011	66.404	0.3955
T0004,T0033	C012	65.691	0.4073
T0004,T0033	C013	68.364	0.4357
T0004,T0033	C014	61.754	0.5886
T0004,T0033	C015	43.902	0.3744
T0004,T0033	C016	75.319	0.4246
T0004,T0033	C017	73.481	0.3405
T0004,T0033	C018	68.090	0.3526
T0004,T0033	C019	58.772	0.4892
T0004,T0033	C020	57.721	0.4120
T0004,T0033	C021	60.350	0.5885
T0004,T0033	C022	61.967	0.5436
T0004,T0033	C023	60.583	0.2539
T0004,T0033	C024	78.868	0.2891
T0004,T0033	C025	79.293	0.4896
T0004,T0033	C026	75.723	0.4147
T0004,T0033	C027	56.300	0.2726
T0004,T0033	C028	73.838	0.2363
T0004,T0033	C029	68.602	0.4548
T0004,T0033	C030	69.993	0.3829
T0004,T0033	C031	66.851	0.4530
T0004,T0033	C032	87.328	0.3903
T0004,T0033	C033	67.440	0.3546
T0004,T0033	C034	81.987	0.4150
T0004,T0033	C035	64.203	0.3737
T0004,T0033	C036	80.949	0.5088
T0004,T0033	C037	59.933	0.4948
T0004,T0033	C038	88.944	0.2080
T0004,T0033	C039	71.341	0.5939
T0004,T0033	C040	77.963	0.2730
T0004,T0033	C041	64.811	0.3103
T0004,T0033	C042	69.216	0.3650
T0004,T0033	C043	87.054	0.5279
T0004,T0033	C044	88.207	0.4514
T0004,T0033	C045	66.013	0.3080
T0004,T0033	C046	67.811	0.2434
T0004,T0033	C047	83.021	0.2781
T0004,T0034	C000	64.434	0.2870
T0004,T0034	C001	80.453	0.2992
T0004,T0034	C002	61.139	0.3393
T0004,T0034	C003	73.221	0.2979
T0004,T0034	C004	65.128	0.1501
T0004,T0034	C005	78.119	0.4414
T0004,T0034	C006	77.931	0.3611
T0004,T0034	C007	68.079	0.2806
T0004,T0034	C008	97.101	0.1971
T0004,T0034	C009	80.559	0.1970
T0004,T0034	C010	76.549	0.2920
T0004,T0034	C011	49.942	0.5696
T0004,T0034	C012	69.156	0.4627
T0004,T0034	C013	85.974	0.2142
T0004,T0034	C014	64.538	0.4182
