task_id_list	courier_id	total_score	willingness
T0002,T0020	C038	83.151	0.1848
T0002,T0020	C039	98.963	0.4461
T0002,T0020	C040	104.904	0.5453
T0002,T0020	C041	81.578	0.4790
T0002,T0020	C042	109.464	0.5501
T0002,T0020	C043	74.897	0.5861
T0002,T0020	C044	104.928	0.5187
T0002,T0020	C045	145.038	0.2732
T0002,T0020	C046	67.300	0.5446
T0002,T0020	C047	132.400	0.5124
T0002,T0020	C048	108.790	0.2819
T0002,T0020	C049	113.066	0.5613
T0002,T0020	C050	75.018	0.3036
T0002,T0020	C051	62.615	0.3917
T0002,T0020	C052	112.392	0.5290
T0002,T0020	C053	55.319	0.6462
T0002,T0020	C054	74.724	0.6891
T0002,T0020	C055	112.731	0.4860
T0002,T0020	C056	108.933	0.4854
T0002,T0020	C057	65.524	0.3723
T0002,T0020	C058	124.554	0.5709
T0002,T0020	C059	76.328	0.5263
T0002,T0020	C060	41.259	0.2631
T0002,T0020	C061	88.527	0.3508
T0002,T0020	C062	95.720	0.5038
T0002,T0020	C063	90.592	0.6063
T0002,T0020	C064	138.815	0.3644
T0002,T0020	C065	95.055	0.4024
T0002,T0020	C066	86.065	0.4095
T0002,T0020	C067	120.890	0.4808
T0002,T0020	C068	107.146	0.4786
T0002,T0020	C069	117.814	0.4871
T0002,T0021	C000	41.624	0.6533
T0002,T0021	C001	106.120	0.5794
T0002,T0021	C002	72.715	0.4362
T0002,T0021	C003	19.419	0.4813
T0002,T0021	C004	65.056	0.1288
T0002,T0021	C005	64.996	0.4103
T0002,T0021	C006	60.577	0.7050
T0002,T0021	C007	71.273	0.6347
T0002,T0021	C008	56.542	0.2908
T0002,T0021	C009	20.048	0.5279
T0002,T0021	C010	62.560	0.2338
T0002,T0021	C011	62.271	0.2759
T0002,T0021	C012	131.992	0.3735
T0002,T0021	C013	87.695	0.3831
T0002,T0021	C014	79.205	0.4742
T0002,T0021	C015	110.931	0.6673
T0002,T0021	C016	60.632	0.5093
T0002,T0021	C017	61.280	0.6973
T0002,T0021	C018	93.466	0.4374
T0002,T0021	C019	106.721	0.5256
T0002,T0021	C020	127.347	0.5528
T0002,T0021	C021	107.271	0.3827
T0002,T0021	C022	38.351	0.5501
T0002,T0021	C023	53.418	0.2454
T0002,T0021	C024	40.311	0.3920
T0002,T0021	C025	85.185	0.5591
T0002,T0021	C026	90.807	0.6829
T0002,T0021	C027	98.068	0.4518
T0002,T0021	C028	73.183	0.3360
T0002,T0021	C029	92.859	0.4911
T0002,T0021	C030	80.680	0.3904
T0002,T0021	C031	70.121	0.3652
T0002,T0021	C032	7.905	0.4430
T0002,T0021	C033	71.006	0.6608
T0002,T0021	C034	86.913	0.4255
T0002,T0021	C035	77.937	0.5707
T0002,T0021	C036	58.095	0.4493
T0002,T0021	C037	21.866	0.6720
T0002,T0021	C038	133.851	0.5457
T0002,T0021	C039	46.413	0.5976
T0002,T0021	C040	81.561	0.3938
T0002,T0021	C041	69.388	0.2895
T0002,T0021	C042	65.010	0.5043
T0002,T0021	C043	52.584	0.4701
T0002,T0021	C044	39.457	0.4818
T0002,T0021	C045	95.692	0.5754
T0002,T0021	C046	105.234	0.5409
T0002,T0021	C047	90.402	0.4319
T0002,T0021	C048	82.158	0.4198
T0002,T0021	C049	93.248	0.4966
T0002,T0021	C050	79.384	0.6513
T0002,T0021	C051	61.305	0.3800
T0002,T0021	C052	73.636	0.7057
T0002,T0021	C053	78.623	0.4575
T0002,T0021	C054	92.223	0.4596
T0002,T0021	C055	71.211	0.2669
T0002,T0021	C056	48.566	0.4478
T0002,T0021	C057	70.922	0.5718
T0002,T0021	C058	66.731	0.5034
T0002,T0021	C059	46.652	0.3613
T0002,T0021	C060	74.223	0.5418
T0002,T0021	C061	35.231	0.4196
T0002,T0021	C062	34.632	0.4730
T0002,T0021	C063	82.982	0.4948
T0002,T0021	C064	38.459	0.2667
T0002,T0021	C065	57.327	0.6429
T0002,T0021	C066	109.350	0.7615
T0002,T0021	C067	126.479	0.5892
T0002,T0021	C068	101.478	0.6239
T0002,T0021	C069	73.535	0.2780
T0002,T0022	C000	51.934	0.4101
T0002,T0022	C001	63.352	0.5752
T0002,T0022	C002	83.332	0.3953
T0002,T0022	C003	94.505	0.7233
T0002,T0022	C004	90.394	0.6288
T0002,T0022	C005	89.671	0.5023
T0002,T0022	C006	73.252	0.6168
T0002,T0022	C007	69.257	0.5280
T0002,T0022	C008	89.701	0.5843
T0002,T0022	C009	108.080	0.7140
T0002,T0022	C010	126.961	0.5342
T0002,T0022	C011	95.137	0.5222
T0002,T0022	C012	105.544	0.1854
T0002,T0022	C013	79.803	0.5471
T0002,T0022	C014	116.625	0.3888
T0002,T0022	C015	91.654	0.4915
T0002,T0022	C016	129.209	0.5283
T0002,T0022	C017	91.973	0.7122
T0002,T0022	C018	121.283	0.5639
T0002,T0022	C019	98.552	0.4540
T0002,T0022	C020	90.998	0.3706
T0002,T0022	C021	108.584	0.6632
T0002,T0022	C022	107.439	0.4503
T0002,T0022	C023	85.162	0.6265
T0002,T0022	C024	85.915	0.2353
T0002,T0022	C025	119.621	0.5756
T0002,T0022	C026	142.425	0.7105
T0002,T0022	C027	92.672	0.7632
T0002,T0022	C028	49.114	0.5436
T0002,T0022	C029	104.686	0.6096
T0002,T0022	C030	93.458	0.5173
T0002,T0022	C031	92.325	0.5865
T0002,T0022	C032	91.477	0.5945
T0002,T0022	C033	70.154	0.6568
T0002,T0022	C034	100.331	0.6298
T0002,T0022	C035	112.386	0.5335
T0002,T0022	C036	113.808	0.3372
T0002,T0022	C037	96.413	0.7371
T0002,T0022	C038	90.318	0.4955
T0002,T0022	C039	97.214	0.4358
T0002,T0022	C040	96.853	0.3631
T0002,T0022	C041	154.531	0.4447
T0002,T0022	C042	145.787	0.4640
T0002,T0022	C043	120.625	0.5170
T0002,T0022	C044	87.994	0.4889
T0002,T0022	C045	104.613	0.2167
T0002,T0022	C046	119.498	0.4325
T0002,T0022	C047	83.862	0.5773
T0002,T0022	C048	94.615	0.4903
T0002,T0022	C049	63.541	0.3602
T0002,T0022	C050	106.359	0.4443
T0002,T0022	C051	105.165	0.5615
T0002,T0022	C052	83.596	0.4679
T0002,T0022	C053	147.595	0.6235
T0002,T0022	C054	79.643	0.4312
T0002,T0022	C055	112.845	0.3834
T0002,T0022	C056	124.228	0.4144
T0002,T0022	C057	87.131	0.3028
T0002,T0022	C058	74.416	0.5912
T0002,T0022	C059	121.526	0.4474
T0002,T0022	C060	141.574	0.4714
T0002,T0022	C061	89.931	0.5554
T0002,T0022	C062	111.949	0.5461
T0002,T0022	C063	128.217	0.4674
T0002,T0022	C064	107.045	0.4989
T0002,T0022	C065	91.090	0.4404
T0002,T0022	C066	121.151	0.6339
T0002,T0022	C067	75.548	0.4860
T0002,T0022	C068	77.214	0.6038
T0002,T0022	C069	99.409	0.4902
T0002,T0023	C000	69.380	0.6283
T0002,T0023	C001	82.129	0.3710
T0002,T0023	C002	98.960	0.5005
T0002,T0023	C003	95.123	0.6577
T0002,T0023	C004	81.866	0.2569
T0002,T0023	C005	63.304	0.4584
T0002,T0023	C006	76.651	0.5021
T0002,T0023	C007	42.972	0.2410
T0002,T0023	C008	54.582	0.3449
T0002,T0023	C009	112.763	0.4323
T0002,T0023	C010	83.420	0.1852
T0002,T0023	C011	93.230	0.2295
T0002,T0023	C012	74.720	0.5990
T0002,T0023	C013	100.344	0.2574
T0002,T0023	C014	130.342	0.5243
T0002,T0023	C015	110.440	0.3388
T0002,T0023	C016	75.499	0.5603
T0002,T0023	C017	95.116	0.5836
T0002,T0023	C018	105.718	0.4813
T0002,T0023	C019	102.283	0.5134
T0002,T0023	C020	83.720	0.4358
T0002,T0023	C021	81.311	0.3698
T0002,T0023	C022	57.428	0.5194
T0002,T0023	C023	78.164	0.6500
T0002,T0023	C024	86.764	0.5231
T0002,T0023	C025	44.495	0.3845
T0002,T0023	C026	76.444	0.7239
T0002,T0023	C027	84.547	0.6392
T0002,T0023	C028	86.752	0.3582
T0002,T0023	C029	126.635	0.3238
T0002,T0023	C030	126.449	0.6060
T0002,T0023	C031	70.887	0.5344
T0002,T0023	C032	109.107	0.5256
T0002,T0023	C033	99.463	0.4984
T0002,T0023	C034	64.403	0.1970
T0002,T0023	C035	79.519	0.4644
T0002,T0023	C036	83.773	0.5449
T0002,T0023	C037	97.238	0.4579
T0002,T0023	C038	101.583	0.1542
T0002,T0023	C039	36.267	0.3418
T0002,T0023	C040	76.213	0.4471
T0002,T0023	C041	79.215	0.6344
T0002,T0023	C042	89.076	0.5851
T0002,T0023	C043	79.777	0.2416
T0002,T0023	C044	117.456	0.5778
T0002,T0023	C045	103.596	0.6314
T0002,T0023	C046	83.032	0.7771
T0002,T0023	C047	106.257	0.4469
T0002,T0023	C048	87.307	0.5107
T0002,T0023	C049	68.415	0.5304
T0002,T0023	C050	85.408	0.3276
T0002,T0023	C051	141.539	0.7319
T0002,T0023	C052	98.576	0.5572
T0002,T0023	C053	87.436	0.5531
T0002,T0023	C054	101.360	0.3454
T0002,T0023	C055	89.612	0.3896
T0002,T0023	C056	53.928	0.3971
T0002,T0023	C057	56.382	0.4041
T0002,T0023	C058	81.346	0.6064
T0002,T0023	C059	65.721	0.4013
T0002,T0023	C060	90.342	0.6551
T0002,T0023	C061	63.936	0.2694
T0002,T0023	C062	110.108	0.3824
T0002,T0023	C063	76.858	0.4776
T0002,T0023	C064	94.992	0.3783
T0002,T0023	C065	99.822	0.6377
T0002,T0023	C066	88.708	0.6136
T0002,T0023	C067	77.536	0.5139
T0002,T0023	C068	78.340	0.6926
T0002,T0023	C069	89.727	0.4861
T0002,T0024	C000	106.585	0.3656
T0002,T0024	C001	123.251	0.6098
T0002,T0024	C002	72.461	0.1835
T0002,T0024	C003	96.972	0.4647
T0002,T0024	C004	124.788	0.5272
T0002,T0024	C005	68.145	0.5162
T0002,T0024	C006	140.040	0.6938
T0002,T0024	C007	126.118	0.6445
T0002,T0024	C008	91.689	0.7087
T0002,T0024	C009	143.611	0.6006
T0002,T0024	C010	159.274	0.5269
T0002,T0024	C011	137.585	0.5549
T0002,T0024	C012	120.468	0.4142
T0002,T0024	C013	135.421	0.3953
T0002,T0024	C014	92.162	0.5455
T0002,T0024	C015	107.977	0.5769
T0002,T0024	C016	111.632	0.4430
T0002,T0024	C017	121.193	0.3834
T0002,T0024	C018	119.506	0.4142
T0002,T0024	C019	94.246	0.5011
T0002,T0024	C020	121.696	0.3700
T0002,T0024	C021	85.357	0.4732
T0002,T0024	C022	75.631	0.3881
T0002,T0024	C023	111.459	0.5668
T0002,T0024	C024	122.594	0.4882
T0002,T0024	C025	117.860	0.5373
T0002,T0024	C026	89.210	0.5329
T0002,T0024	C027	64.962	0.4680
T0002,T0024	C028	147.864	0.4991
T0002,T0024	C029	135.099	0.5787
T0002,T0024	C030	127.866	0.7749
T0002,T0024	C031	136.582	0.7308
T0002,T0024	C032	79.857	0.6896
T0002,T0024	C033	72.802	0.4309
T0002,T0024	C034	109.713	0.5588
T0002,T0024	C035	96.388	0.5995
T0002,T0024	C036	138.159	0.4429
T0002,T0024	C037	118.583	0.2241
T0002,T0024	C038	132.442	0.5488
T0002,T0024	C039	97.918	0.5386
T0002,T0024	C040	110.687	0.5294
T0002,T0024	C041	101.984	0.5985
T0002,T0024	C042	110.855	0.3729
T0002,T0024	C043	111.377	0.3711
T0002,T0024	C044	121.812	0.7448
T0002,T0024	C045	118.810	0.6256
T0002,T0024	C046	120.038	0.2065
T0002,T0024	C047	133.086	0.6219
T0002,T0024	C048	112.466	0.4565
T0002,T0024	C049	162.928	0.5925
T0002,T0024	C050	91.595	0.4170
T0002,T0024	C051	101.262	0.3916
T0002,T0024	C052	125.666	0.5556
T0002,T0024	C053	102.469	0.5729
T0002,T0024	C054	98.167	0.4979
T0002,T0024	C055	145.136	0.5380
T0002,T0024	C056	150.026	0.3520
T0002,T0024	C057	103.614	0.2562
T0002,T0024	C058	180.000	0.4902
T0002,T0024	C059	125.502	0.2123
T0002,T0024	C060	121.656	0.5717
T0002,T0024	C061	103.465	0.4405
T0002,T0024	C062	91.587	0.4073
T0002,T0024	C063	143.354	0.5644
T0002,T0024	C064	118.863	0.3993
T0002,T0024	C065	94.130	0.4484
T0002,T0024	C066	76.002	0.5178
T0002,T0024	C067	96.053	0.5339
T0002,T0024	C068	113.566	0.3676
T0002,T0024	C069	113.686	0.6709
T0002,T0025	C000	115.018	0.5662
T0002,T0025	C001	139.908	0.3410
T0002,T0025	C002	74.467	0.3374
T0002,T0025	C003	124.840	0.5980
T0002,T0025	C004	71.178	0.3648
T0002,T0025	C005	89.046	0.4230
T0002,T0025	C006	150.014	0.6879
T0002,T0025	C007	87.341	0.6085
T0002,T0025	C008	60.443	0.3991
T0002,T0025	C009	127.141	0.5852
T0002,T0025	C010	110.579	0.5886
T0002,T0025	C011	95.088	0.3567
T0002,T0025	C012	103.616	0.2665
T0002,T0025	C013	98.769	0.5416
T0002,T0025	C014	89.491	0.4222
T0002,T0025	C015	88.069	0.6235
T0002,T0025	C016	97.998	0.5909
T0002,T0025	C017	108.986	0.6607
T0002,T0025	C018	108.117	0.4951
T0002,T0025	C019	94.393	0.4254
T0002,T0025	C020	108.913	0.5219
T0002,T0025	C021	143.681	0.5776
T0002,T0025	C022	118.785	0.2323
T0002,T0025	C023	135.795	0.2389
T0002,T0025	C024	133.338	0.4275
T0002,T0025	C025	116.962	0.6677
T0002,T0025	C026	109.028	0.4415
T0002,T0025	C027	50.039	0.6823
T0002,T0025	C028	125.176	0.5796
T0002,T0025	C029	108.444	0.5455
T0002,T0025	C030	105.172	0.4460
T0002,T0025	C031	87.271	0.5957
T0002,T0025	C032	119.791	0.3174
T0002,T0025	C033	74.379	0.7100
T0002,T0025	C034	94.508	0.4242
T0002,T0025	C035	64.092	0.2922
T0002,T0025	C036	114.758	0.4390
T0002,T0025	C037	158.937	0.6933
T0002,T0025	C038	104.378	0.5051
T0002,T0025	C039	70.685	0.4535
T0002,T0025	C040	80.363	0.4782
T0002,T0025	C041	108.470	0.4202
T0002,T0025	C042	102.210	0.4246
T0002,T0025	C043	107.685	0.3380
T0002,T0025	C044	114.397	0.4795
T0002,T0025	C045	80.580	0.6163
T0002,T0025	C046	59.824	0.5619
T0002,T0025	C047	78.019	0.3196
T0002,T0025	C048	96.235	0.7546
T0002,T0025	C049	105.154	0.4696
T0002,T0025	C050	123.671	0.4515
T0002,T0025	C051	95.168	0.2714
T0002,T0025	C052	69.024	0.4618
T0002,T0025	C053	92.801	0.3733
T0002,T0025	C054	117.582	0.6646
T0002,T0025	C055	84.395	0.4798
T0002,T0025	C056	110.864	0.3370
T0002,T0025	C057	110.355	0.3797
T0002,T0025	C058	125.079	0.5732
T0002,T0025	C059	83.655	0.2806
T0002,T0025	C060	110.942	0.3767
T0002,T0025	C061	105.788	0.4097
T0002,T0025	C062	117.121	0.5229
T0002,T0025	C063	140.985	0.3888
T0002,T0025	C064	114.029	0.4036
T0002,T0025	C065	122.866	0.6775
T0002,T0025	C066	43.281	0.3778
T0002,T0025	C067	115.189	0.4645
T0002,T0025	C068	106.111	0.5177
T0002,T0025	C069	130.515	0.3665
T0002,T0026	C000	75.632	0.5301
T0002,T0026	C001	71.596	0.4188
T0002,T0026	C002	87.552	0.4166
T0002,T0026	C003	70.061	0.3478
T0002,T0026	C004	109.452	0.3655
T0002,T0026	C005	68.335	0.7006
T0002,T0026	C006	76.095	0.6568
T0002,T0026	C007	26.386	0.3009
T0002,T0026	C008	110.833	0.6105
T0002,T0026	C009	82.852	0.4445
T0002,T0026	C010	109.208	0.4779
T0002,T0026	C011	103.498	0.4549
T0002,T0026	C012	56.220	0.2433
T0002,T0026	C013	90.030	0.2830
T0002,T0026	C014	54.926	0.5691
T0002,T0026	C015	109.991	0.3765
T0002,T0026	C016	99.974	0.4759
T0002,T0026	C017	80.702	0.3903
T0002,T0026	C018	85.814	0.5768
T0002,T0026	C019	62.878	0.4288
T0002,T0026	C020	71.866	0.4612
T0002,T0026	C021	77.745	0.6276
T0002,T0026	C022	94.724	0.5835
T0002,T0026	C023	76.040	0.5089
T0002,T0026	C024	73.498	0.5739
T0002,T0026	C025	101.428	0.6637
T0002,T0026	C026	68.960	0.6759
T0002,T0026	C027	119.150	0.6831
T0002,T0026	C028	64.425	0.2091
T0002,T0026	C029	82.443	0.4020
T0002,T0026	C030	123.401	0.6210
T0002,T0026	C031	97.110	0.4801
T0002,T0026	C032	43.689	0.3433
T0002,T0026	C033	81.787	0.6358
T0002,T0026	C034	87.747	0.2165
T0002,T0026	C035	72.051	0.4362
T0002,T0026	C036	91.097	0.3274
T0002,T0026	C037	109.632	0.4245
T0002,T0026	C038	107.257	0.4002
T0002,T0026	C039	114.743	0.4076
T0002,T0026	C040	106.894	0.5545
T0002,T0026	C041	93.036	0.3916
T0002,T0026	C042	75.215	0.6653
T0002,T0026	C043	72.906	0.3620
T0002,T0026	C044	101.607	0.4833
T0002,T0026	C045	106.830	0.3655
T0002,T0026	C046	48.156	0.2863
T0002,T0026	C047	90.583	0.3547
T0002,T0026	C048	112.037	0.2768
T0002,T0026	C049	112.889	0.4926
T0002,T0026	C050	97.432	0.4778
T0002,T0026	C051	105.067	0.7003
T0002,T0026	C052	77.543	0.2693
T0002,T0026	C053	85.273	0.4187
T0002,T0026	C054	93.582	0.7257
T0002,T0026	C055	70.737	0.7068
T0002,T0026	C056	79.380	0.2819
T0002,T0026	C057	65.926	0.2697
T0002,T0026	C058	118.010	0.5216
T0002,T0026	C059	95.847	0.3430
T0002,T0026	C060	67.808	0.6068
T0002,T0026	C061	88.172	0.3079
T0002,T0026	C062	93.749	0.5901
T0002,T0026	C063	84.862	0.5060
T0002,T0026	C064	84.711	0.3126
T0002,T0026	C065	79.110	0.3994
T0002,T0026	C066	136.451	0.6808
T0002,T0026	C067	77.008	0.7190
T0002,T0026	C068	90.132	0.5341
T0002,T0026	C069	116.809	0.7550
T0002,T0027	C000	82.380	0.3594
T0002,T0027	C001	43.115	0.5199
T0002,T0027	C002	58.683	0.1564
T0002,T0027	C003	48.165	0.5389
T0002,T0027	C004	56.501	0.2021
T0002,T0027	C005	24.050	0.5840
T0002,T0027	C006	51.963	0.6836
T0002,T0027	C007	94.935	0.5328
T0002,T0027	C008	133.758	0.4750
T0002,T0027	C009	96.828	0.4078
T0002,T0027	C010	87.933	0.6521
T0002,T0027	C011	98.408	0.3574
T0002,T0027	C012	65.535	0.2504
T0002,T0027	C013	90.731	0.4208
T0002,T0027	C014	95.816	0.4934
T0002,T0027	C015	66.676	0.6443
T0002,T0027	C016	74.889	0.4556
T0002,T0027	C017	91.665	0.4355
T0002,T0027	C018	81.215	0.4499
T0002,T0027	C019	93.074	0.3629
T0002,T0027	C020	79.872	0.3159
T0002,T0027	C021	66.395	0.5430
T0002,T0027	C022	77.834	0.4963
T0002,T0027	C023	52.064	0.6909
T0002,T0027	C024	23.557	0.5282
T0002,T0027	C025	60.176	0.5428
T0002,T0027	C026	46.470	0.6354
T0002,T0027	C027	57.114	0.5021
T0002,T0027	C028	93.821	0.4377
T0002,T0027	C029	37.584	0.3956
T0002,T0027	C030	75.665	0.3339
T0002,T0027	C031	52.348	0.3022
T0002,T0027	C032	5.677	0.4848
T0002,T0027	C033	119.486	0.6302
T0002,T0027	C034	40.602	0.2319
T0002,T0027	C035	65.442	0.4924
T0002,T0027	C036	78.721	0.4197
T0002,T0027	C037	61.023	0.3560
T0002,T0027	C038	100.631	0.3874
T0002,T0027	C039	70.921	0.3369
T0002,T0027	C040	68.184	0.5344
T0002,T0027	C041	72.550	0.5044
T0002,T0027	C042	113.728	0.2778
T0002,T0027	C043	86.475	0.2386
T0002,T0027	C044	70.790	0.3756
T0002,T0027	C045	53.523	0.2961
T0002,T0027	C046	52.584	0.5597
T0002,T0027	C047	89.907	0.5762
T0002,T0027	C048	62.474	0.7337
T0002,T0027	C049	62.275	0.3907
T0002,T0027	C050	115.405	0.5213
T0002,T0027	C051	133.639	0.5568
T0002,T0027	C052	37.579	0.4798
T0002,T0027	C053	66.923	0.4464
T0002,T0027	C054	66.498	0.6179
T0002,T0027	C055	108.551	0.5142
T0002,T0027	C056	96.557	0.4812
T0002,T0027	C057	45.251	0.2407
T0002,T0027	C058	36.561	0.6107
T0002,T0027	C059	91.010	0.3277
T0002,T0027	C060	60.664	0.4681
T0002,T0027	C061	75.281	0.4837
T0002,T0027	C062	63.001	0.2741
T0002,T0027	C063	101.115	0.5294
T0002,T0027	C064	84.795	0.5522
T0002,T0027	C065	87.557	0.1707
T0002,T0027	C066	42.081	0.3381
T0002,T0027	C067	85.111	0.5798
T0002,T0027	C068	49.089	0.4291
T0002,T0027	C069	98.808	0.3965
T0002,T0028	C000	112.905	0.7253
T0002,T0028	C001	59.159	0.4857
T0002,T0028	C002	53.955	0.4388
T0002,T0028	C003	55.432	0.3745
T0002,T0028	C004	50.707	0.3513
T0002,T0028	C005	77.090	0.4081
T0002,T0028	C006	54.835	0.5320
T0002,T0028	C007	65.424	0.6263
T0002,T0028	C008	72.916	0.3500
T0002,T0028	C009	45.746	0.4951
T0002,T0028	C010	102.493	0.5878
T0002,T0028	C011	46.280	0.5708
T0002,T0028	C012	65.275	0.2875
T0002,T0028	C013	52.068	0.3680
T0002,T0028	C014	139.519	0.5783
T0002,T0028	C015	58.626	0.4329
T0002,T0028	C016	94.943	0.6394
T0002,T0028	C017	75.011	0.5941
T0002,T0028	C018	144.123	0.6896
T0002,T0028	C019	65.887	0.6887
T0002,T0028	C020	97.318	0.3863
T0002,T0028	C021	35.831	0.4977
T0002,T0028	C022	89.146	0.3016
T0002,T0028	C023	59.083	0.6111
T0002,T0028	C024	58.982	0.3640
T0002,T0028	C025	58.023	0.4771
T0002,T0028	C026	49.369	0.5187
T0002,T0028	C027	76.661	0.5379
T0002,T0028	C028	88.289	0.4647
T0002,T0028	C029	58.455	0.5515
T0002,T0028	C030	94.836	0.7355
T0002,T0028	C031	56.740	0.5021
T0002,T0028	C032	84.636	0.3850
T0002,T0028	C033	44.703	0.7101
T0002,T0028	C034	77.717	0.3056
T0002,T0028	C035	60.737	0.5994
T0002,T0028	C036	84.669	0.5667
T0002,T0028	C037	89.699	0.4238
T0002,T0028	C038	111.388	0.2916
T0002,T0028	C039	71.045	0.5987
T0002,T0028	C040	99.969	0.4786
T0002,T0028	C041	4.566	0.5830
T0002,T0028	C042	85.234	0.3834
T0002,T0028	C043	73.059	0.4052
T0002,T0028	C044	71.466	0.5280
T0002,T0028	C045	57.340	0.5278
T0002,T0028	C046	75.640	0.6457
T0002,T0028	C047	57.431	0.4598
T0002,T0028	C048	63.540	0.2891
T0002,T0028	C049	62.736	0.5319
T0002,T0028	C050	68.938	0.4185
T0002,T0028	C051	47.872	0.7082
T0002,T0028	C052	71.353	0.4952
T0002,T0028	C053	64.461	0.4863
T0002,T0028	C054	40.899	0.4195
T0002,T0028	C055	72.622	0.5279
T0002,T0028	C056	100.034	0.2756
T0002,T0028	C057	71.279	0.3317
T0002,T0028	C058	100.974	0.4975
T0002,T0028	C059	108.945	0.3292
T0002,T0028	C060	86.733	0.4828
T0002,T0028	C061	50.764	0.6498
T0002,T0028	C062	28.341	0.5729
T0002,T0028	C063	76.015	0.3288
T0002,T0028	C064	71.265	0.2680
T0002,T0028	C065	58.812	0.2825
T0002,T0028	C066	66.418	0.4906
T0002,T0028	C067	46.694	0.6091
T0002,T0028	C068	75.476	0.2979
T0002,T0028	C069	72.534	0.2714
T0002,T0029	C000	94.843	0.6118
T0002,T0029	C001	126.636	0.5399
T0002,T0029	C002	153.911	0.3594
T0002,T0029	C003	115.922	0.6864
T0002,T0029	C004	59.527	0.5200
T0002,T0029	C005	130.652	0.3186
T0002,T0029	C006	138.866	0.5942
T0002,T0029	C007	89.072	0.6153
T0002,T0029	C008	121.828	0.4882
T0002,T0029	C009	99.048	0.5637
T0002,T0029	C010	110.292	0.4437
T0002,T0029	C011	124.326	0.4482
T0002,T0029	C012	109.011	0.4965
T0002,T0029	C013	84.745	0.4005
T0002,T0029	C014	113.361	0.5162
T0002,T0029	C015	147.481	0.4992
T0002,T0029	C016	136.877	0.4145
T0002,T0029	C017	94.738	0.4525
T0002,T0029	C018	51.613	0.6229
T0002,T0029	C019	129.730	0.5843
T0002,T0029	C020	122.357	0.6049
T0002,T0029	C021	104.293	0.5015
T0002,T0029	C022	89.327	0.3771
T0002,T0029	C023	145.434	0.4037
T0002,T0029	C024	135.202	0.5444
T0002,T0029	C025	122.031	0.5543
T0002,T0029	C026	65.618	0.4841
T0002,T0029	C027	46.238	0.6874
T0002,T0029	C028	116.040	0.7080
T0002,T0029	C029	142.288	0.7082
T0002,T0029	C030	133.691	0.4916
T0002,T0029	C031	102.317	0.6019
T0002,T0029	C032	124.442	0.4322
T0002,T0029	C033	122.679	0.5183
T0002,T0029	C034	137.778	0.3603
T0002,T0029	C035	109.450	0.3847
T0002,T0029	C036	146.941	0.4553
T0002,T0029	C037	131.235	0.6095
T0002,T0029	C038	138.454	0.5085
T0002,T0029	C039	35.376	0.2758
T0002,T0029	C040	119.412	0.7147
T0002,T0029	C041	97.786	0.5353
T0002,T0029	C042	133.560	0.5953
T0002,T0029	C043	105.885	0.5314
T0002,T0029	C044	77.265	0.6665
T0002,T0029	C045	109.161	0.5106
T0002,T0029	C046	138.895	0.5269
T0002,T0029	C047	75.963	0.6571
T0002,T0029	C048	101.143	0.3449
T0002,T0029	C049	141.507	0.5027
T0002,T0029	C050	137.000	0.6777
T0002,T0029	C051	130.726	0.6091
T0002,T0029	C052	87.494	0.5642
T0002,T0029	C053	131.191	0.6431
T0002,T0029	C054	96.756	0.2095
T0002,T0029	C055	91.569	0.3109
T0002,T0029	C056	68.948	0.3844
T0002,T0029	C057	98.743	0.5932
T0002,T0029	C058	104.013	0.6591
T0002,T0029	C059	113.905	0.4635
T0002,T0029	C060	135.087	0.4976
T0002,T0029	C061	133.249	0.7777
T0002,T0029	C062	89.977	0.3576
T0002,T0029	C063	91.900	0.3344
T0002,T0029	C064	62.145	0.4971
T0002,T0029	C065	125.807	0.6603
T0002,T0029	C066	153.338	0.5185
T0002,T0029	C067	91.259	0.3199
T0002,T0029	C068	127.625	0.5011
T0002,T0029	C069	127.614	0.4609
T0003,T0004	C000	94.658	0.5450
T0003,T0004	C001	39.684	0.2475
T0003,T0004	C002	89.083	0.3718
T0003,T0004	C003	91.918	0.4081
T0003,T0004	C004	87.025	0.3023
T0003,T0004	C005	84.150	0.3907
T0003,T0004	C006	112.710	0.4052
T0003,T0004	C007	43.077	0.4927
T0003,T0004	C008	94.844	0.4008
T0003,T0004	C009	113.397	0.5582
T0003,T0004	C010	90.722	0.6573
T0003,T0004	C011	67.148	0.5468
T0003,T0004	C012	75.998	0.4286
T0003,T0004	C013	64.819	0.4452
T0003,T0004	C014	90.126	0.3443
T0003,T0004	C015	70.224	0.5149
T0003,T0004	C016	103.425	0.7804
T0003,T0004	C017	66.499	0.7016
T0003,T0004	C018	122.693	0.5006
T0003,T0004	C019	39.600	0.6494
T0003,T0004	C020	113.675	0.5616
T0003,T0004	C021	65.159	0.6373
T0003,T0004	C022	47.167	0.5087
T0003,T0004	C023	67.170	0.4626
T0003,T0004	C024	67.831	0.4966
T0003,T0004	C025	103.917	0.3282
T0003,T0004	C026	116.078	0.5339
T0003,T0004	C027	92.289	0.6475
T0003,T0004	C028	87.853	0.5296
T0003,T0004	C029	47.579	0.3244
T0003,T0004	C030	58.029	0.6052
T0003,T0004	C031	102.230	0.3759
T0003,T0004	C032	99.244	0.5916
T0003,T0004	C033	40.986	0.6152
T0003,T0004	C034	60.691	0.2033
T0003,T0004	C035	60.222	0.4166
T0003,T0004	C036	95.721	0.5802
