task_id_list	courier_id	total_score	willingness
T0003,T0013	C052	60.475	0.3851
T0003,T0013	C053	61.408	0.4759
T0003,T0013	C054	62.655	0.4973
T0003,T0013	C055	62.560	0.6433
T0003,T0013	C056	52.473	0.6465
T0003,T0013	C057	59.007	0.4153
T0003,T0013	C058	69.599	0.2149
T0003,T0013	C059	60.337	0.2974
T0003,T0014	C000	84.993	0.3197
T0003,T0014	C001	97.688	0.3962
T0003,T0014	C002	84.709	0.6636
T0003,T0014	C003	96.676	0.2437
T0003,T0014	C004	85.104	0.5004
T0003,T0014	C005	88.960	0.6236
T0003,T0014	C006	76.997	0.2933
T0003,T0014	C007	82.725	0.3931
T0003,T0014	C008	99.204	0.2704
T0003,T0014	C009	69.103	0.5250
T0003,T0014	C010	80.086	0.4957
T0003,T0014	C011	62.114	0.3453
T0003,T0014	C012	88.728	0.3695
T0003,T0014	C013	80.742	0.4611
T0003,T0014	C014	77.590	0.6111
T0003,T0014	C015	96.049	0.5219
T0003,T0014	C016	92.603	0.4120
T0003,T0014	C017	81.108	0.3902
T0003,T0014	C018	87.573	0.2927
T0003,T0014	C019	98.931	0.2820
T0003,T0014	C020	86.766	0.4841
T0003,T0014	C021	82.641	0.2476
T0003,T0014	C022	86.315	0.6683
T0003,T0014	C023	86.901	0.4831
T0003,T0014	C024	91.050	0.1765
T0003,T0014	C025	83.816	0.3137
T0003,T0014	C026	78.045	0.4498
T0003,T0014	C027	77.403	0.4950
T0003,T0014	C028	77.938	0.5456
T0003,T0014	C029	93.840	0.2815
T0003,T0014	C030	93.180	0.2150
T0003,T0014	C031	69.971	0.2581
T0003,T0014	C032	74.681	0.3625
T0003,T0014	C033	86.424	0.6159
T0003,T0014	C034	72.987	0.5380
T0003,T0014	C035	93.958	0.4965
T0003,T0014	C036	92.829	0.5067
T0003,T0014	C037	75.563	0.5560
T0003,T0014	C038	72.694	0.4988
T0003,T0014	C039	80.978	0.6415
T0003,T0014	C040	74.497	0.3467
T0003,T0014	C041	80.113	0.6349
T0003,T0014	C042	77.226	0.4523
T0003,T0014	C043	70.706	0.3832
T0003,T0014	C044	83.248	0.4407
T0003,T0014	C045	67.525	0.3474
T0003,T0014	C046	93.053	0.2840
T0003,T0014	C047	69.626	0.2528
T0003,T0014	C048	81.569	0.4764
T0003,T0014	C049	69.246	0.1463
T0003,T0014	C050	76.841	0.3554
T0003,T0014	C051	80.063	0.4130
T0003,T0014	C052	91.755	0.3232
T0003,T0014	C053	73.400	0.4459
T0003,T0014	C054	82.487	0.2434
T0003,T0014	C055	95.187	0.5830
T0003,T0014	C056	89.126	0.5405
T0003,T0014	C057	74.555	0.4631
T0003,T0014	C058	79.650	0.2710
T0003,T0014	C059	76.469	0.1792
T0003,T0015	C000	79.358	0.3993
T0003,T0015	C001	82.768	0.3079
T0003,T0015	C002	83.756	0.5811
T0003,T0015	C003	67.579	0.7196
T0003,T0015	C004	72.320	0.5397
T0003,T0015	C005	88.185	0.4029
T0003,T0015	C006	68.684	0.2190
T0003,T0015	C007	74.221	0.4899
T0003,T0015	C008	85.694	0.2186
T0003,T0015	C009	85.021	0.2851
T0003,T0015	C010	93.525	0.3278
T0003,T0015	C011	70.316	0.3597
T0003,T0015	C012	79.616	0.5459
T0003,T0015	C013	57.866	0.2742
T0003,T0015	C014	80.880	0.2628
T0003,T0015	C015	93.510	0.4017
T0003,T0015	C016	74.478	0.2218
T0003,T0015	C017	82.556	0.4733
T0003,T0015	C018	70.464	0.4315
T0003,T0015	C019	94.794	0.3990
T0003,T0015	C020	93.237	0.2225
T0003,T0015	C021	70.716	0.2637
T0003,T0015	C022	75.483	0.4829
T0003,T0015	C023	80.342	0.4802
T0003,T0015	C024	74.865	0.5275
T0003,T0015	C025	90.202	0.6467
T0003,T0015	C026	87.855	0.4937
T0003,T0015	C027	73.714	0.4235
T0003,T0015	C028	74.530	0.2157
T0003,T0015	C029	78.351	0.6587
T0003,T0015	C030	69.243	0.3784
T0003,T0015	C031	73.426	0.4367
T0003,T0015	C032	76.493	0.2283
T0003,T0015	C033	81.931	0.6203
T0003,T0015	C034	66.202	0.6232
T0003,T0015	C035	84.534	0.4946
T0003,T0015	C036	76.008	0.4200
T0003,T0015	C037	77.537	0.6359
T0003,T0015	C038	77.316	0.3110
T0003,T0015	C039	75.934	0.4353
T0003,T0015	C040	81.388	0.2938
T0003,T0015	C041	67.975	0.4963
T0003,T0015	C042	78.687	0.4584
T0003,T0015	C043	81.676	0.3053
T0003,T0015	C044	86.747	0.3910
T0003,T0015	C045	83.790	0.7284
T0003,T0015	C046	84.321	0.3855
T0003,T0015	C047	59.723	0.3860
T0003,T0015	C048	81.773	0.4532
T0003,T0015	C049	73.217	0.2802
T0003,T0015	C050	80.476	0.4129
T0003,T0015	C051	69.454	0.4575
T0003,T0015	C052	80.378	0.4091
T0003,T0015	C053	79.159	0.5236
T0003,T0015	C054	64.607	0.4596
T0003,T0015	C055	80.538	0.5030
T0003,T0015	C056	74.383	0.4163
T0003,T0015	C057	72.255	0.6494
T0003,T0015	C058	84.651	0.4150
T0003,T0015	C059	78.827	0.3061
T0003,T0016	C000	63.453	0.1347
T0003,T0016	C001	74.317	0.3937
T0003,T0016	C002	77.180	0.6745
T0003,T0016	C003	71.237	0.6420
T0003,T0016	C004	63.223	0.5256
T0003,T0016	C005	66.118	0.3391
T0003,T0016	C006	67.541	0.4052
T0003,T0016	C007	72.905	0.4467
T0003,T0016	C008	88.373	0.2663
T0003,T0016	C009	77.071	0.5013
T0003,T0016	C010	63.493	0.6689
T0003,T0016	C011	73.739	0.3401
T0003,T0016	C012	70.373	0.3831
T0003,T0016	C013	75.703	0.4411
T0003,T0016	C014	74.515	0.4189
T0003,T0016	C015	62.156	0.6674
T0003,T0016	C016	85.933	0.6225
T0003,T0016	C017	65.861	0.4084
T0003,T0016	C018	66.835	0.2325
T0003,T0016	C019	69.405	0.2233
T0003,T0016	C020	63.145	0.3088
T0003,T0016	C021	76.376	0.1480
T0003,T0016	C022	55.643	0.2508
T0003,T0016	C023	56.912	0.3726
T0003,T0016	C024	64.449	0.3358
T0003,T0016	C025	66.855	0.2781
T0003,T0016	C026	67.256	0.4950
T0003,T0016	C027	71.586	0.4500
T0003,T0016	C028	69.189	0.2545
T0003,T0016	C029	83.409	0.2595
T0003,T0016	C030	66.472	0.4506
T0003,T0016	C031	70.238	0.4307
T0003,T0016	C032	73.482	0.2643
T0003,T0016	C033	73.704	0.6437
T0003,T0016	C034	70.846	0.7284
T0003,T0016	C035	79.541	0.4880
T0003,T0016	C036	84.380	0.5445
T0003,T0016	C037	70.328	0.4974
T0003,T0016	C038	72.638	0.3570
T0003,T0016	C039	57.260	0.5958
T0003,T0016	C040	72.294	0.4304
T0003,T0016	C041	59.123	0.6034
T0003,T0016	C042	69.460	0.5795
T0003,T0016	C043	62.336	0.5256
T0003,T0016	C044	72.452	0.3764
T0003,T0016	C045	58.362	0.5809
T0003,T0016	C046	71.901	0.5973
T0003,T0016	C047	70.803	0.4037
T0003,T0016	C048	69.446	0.5503
T0003,T0016	C049	66.884	0.2565
T0003,T0016	C050	70.024	0.3905
T0003,T0016	C051	64.926	0.4350
T0003,T0016	C052	65.154	0.4900
T0003,T0016	C053	60.229	0.5998
T0003,T0016	C054	81.511	0.5768
T0003,T0016	C055	60.042	0.5211
T0003,T0016	C056	80.839	0.6013
T0003,T0016	C057	51.640	0.6576
T0003,T0016	C058	75.809	0.3802
T0003,T0016	C059	64.975	0.5891
T0003,T0017	C000	63.436	0.5850
T0003,T0017	C001	60.004	0.4306
T0003,T0017	C002	79.514	0.3340
T0003,T0017	C003	68.187	0.6096
T0003,T0017	C004	65.608	0.2782
T0003,T0017	C005	66.223	0.6471
T0003,T0017	C006	66.388	0.4263
T0003,T0017	C007	61.811	0.4154
T0003,T0017	C008	75.139	0.4894
T0003,T0017	C009	61.467	0.4361
T0003,T0017	C010	66.529	0.6702
T0003,T0017	C011	63.950	0.2339
T0003,T0017	C012	53.495	0.4336
T0003,T0017	C013	52.095	0.3543
T0003,T0017	C014	64.162	0.1949
T0003,T0017	C015	65.490	0.4881
T0003,T0017	C016	75.664	0.3169
T0003,T0017	C017	76.172	0.5630
T0003,T0017	C018	58.074	0.4488
T0003,T0017	C019	67.396	0.2376
T0003,T0017	C020	69.218	0.1620
T0003,T0017	C021	67.988	0.5835
T0003,T0017	C022	70.615	0.7317
T0003,T0017	C023	65.208	0.4989
T0003,T0017	C024	64.661	0.3944
T0003,T0017	C025	68.777	0.4650
T0003,T0017	C026	49.099	0.5882
T0003,T0017	C027	64.968	0.5574
T0003,T0017	C028	61.259	0.5057
T0003,T0017	C029	75.110	0.2779
T0003,T0017	C030	61.347	0.2949
T0003,T0017	C031	52.965	0.5034
T0003,T0017	C032	63.463	0.2788
T0003,T0017	C033	64.958	0.4606
T0003,T0017	C034	82.646	0.3566
T0003,T0017	C035	70.424	0.6116
T0003,T0017	C036	58.005	0.4990
T0003,T0017	C037	68.863	0.5594
T0003,T0017	C038	68.344	0.5003
T0003,T0017	C039	61.589	0.6311
T0003,T0017	C040	61.730	0.5305
T0003,T0017	C041	63.101	0.3297
T0003,T0017	C042	63.171	0.7332
T0003,T0017	C043	69.617	0.4249
T0003,T0017	C044	66.127	0.1856
T0003,T0017	C045	55.948	0.5760
T0003,T0017	C046	56.061	0.6561
T0003,T0017	C047	66.140	0.5890
T0003,T0017	C048	71.258	0.5579
T0003,T0017	C049	55.416	0.3435
T0003,T0017	C050	57.655	0.2525
T0003,T0017	C051	58.311	0.2443
T0003,T0017	C052	83.781	0.3855
T0003,T0017	C053	59.782	0.4989
T0003,T0017	C054	80.444	0.2609
T0003,T0017	C055	80.508	0.5777
T0003,T0017	C056	62.776	0.5140
T0003,T0017	C057	57.817	0.4825
T0003,T0017	C058	57.374	0.3761
T0003,T0017	C059	61.591	0.4646
T0003,T0018	C000	61.833	0.3893
T0003,T0018	C001	62.457	0.3702
T0003,T0018	C002	56.206	0.4812
T0003,T0018	C003	52.596	0.3594
T0003,T0018	C004	67.933	0.5454
T0003,T0018	C005	61.592	0.5009
T0003,T0018	C006	59.029	0.6717
T0003,T0018	C007	57.993	0.3772
T0003,T0018	C008	69.142	0.5096
T0003,T0018	C009	63.738	0.5712
T0003,T0018	C010	64.199	0.4361
T0003,T0018	C011	68.681	0.4016
T0003,T0018	C012	65.150	0.5257
T0003,T0018	C013	66.594	0.6471
T0003,T0018	C014	60.824	0.3084
T0003,T0018	C015	66.399	0.4923
T0003,T0018	C016	66.260	0.5355
T0003,T0018	C017	58.753	0.5943
T0003,T0018	C018	58.225	0.3995
T0003,T0018	C019	74.599	0.2971
T0003,T0018	C020	59.470	0.2054
T0003,T0018	C021	66.829	0.3242
T0003,T0018	C022	67.129	0.6464
T0003,T0018	C023	57.894	0.4156
T0003,T0018	C024	68.951	0.5256
T0003,T0018	C025	73.667	0.4837
T0003,T0018	C026	51.238	0.3480
T0003,T0018	C027	68.425	0.4751
T0003,T0018	C028	63.471	0.5942
T0003,T0018	C029	65.313	0.4456
T0003,T0018	C030	64.241	0.3394
T0003,T0018	C031	65.958	0.2790
T0003,T0018	C032	56.223	0.5157
T0003,T0018	C033	52.748	0.4455
T0003,T0018	C034	61.212	0.5830
T0003,T0018	C035	69.268	0.4609
T0003,T0018	C036	67.517	0.5812
T0003,T0018	C037	67.709	0.6654
T0003,T0018	C038	51.350	0.3853
T0003,T0018	C039	75.047	0.3793
T0003,T0018	C040	66.784	0.1887
T0003,T0018	C041	63.116	0.6955
T0003,T0018	C042	50.747	0.4416
T0003,T0018	C043	60.341	0.6099
T0003,T0018	C044	71.581	0.3402
T0003,T0018	C045	59.188	0.6891
T0003,T0018	C046	71.920	0.6888
T0003,T0018	C047	60.076	0.4494
T0003,T0018	C048	74.155	0.4441
T0003,T0018	C049	61.261	0.6963
T0003,T0018	C050	54.186	0.5307
T0003,T0018	C051	47.408	0.3027
T0003,T0018	C052	56.218	0.3393
T0003,T0018	C053	58.534	0.7489
T0003,T0018	C054	46.210	0.4285
T0003,T0018	C055	70.155	0.5398
T0003,T0018	C056	64.855	0.5999
T0003,T0018	C057	57.967	0.5112
T0003,T0018	C058	63.177	0.4199
T0003,T0018	C059	70.461	0.3058
T0003,T0019	C000	77.576	0.5487
T0003,T0019	C001	55.195	0.3906
T0003,T0019	C002	73.604	0.4129
T0003,T0019	C003	71.665	0.3972
T0003,T0019	C004	75.244	0.3723
T0003,T0019	C005	51.804	0.7079
T0003,T0019	C006	72.739	0.4041
T0003,T0019	C007	61.400	0.4519
T0003,T0019	C008	74.150	0.5887
T0003,T0019	C009	78.886	0.2607
T0003,T0019	C010	74.863	0.6178
T0003,T0019	C011	55.265	0.5659
T0003,T0019	C012	66.200	0.2840
T0003,T0019	C013	72.925	0.3291
T0003,T0019	C014	55.353	0.3047
T0003,T0019	C015	65.966	0.3998
T0003,T0019	C016	68.463	0.3533
T0003,T0019	C017	75.143	0.4811
T0003,T0019	C018	68.407	0.4505
T0003,T0019	C019	68.087	0.4490
T0003,T0019	C020	69.054	0.4624
T0003,T0019	C021	54.030	0.4633
T0003,T0019	C022	64.134	0.5930
T0003,T0019	C023	66.157	0.2813
T0003,T0019	C024	71.527	0.2420
T0003,T0019	C025	73.580	0.3396
T0003,T0019	C026	43.376	0.5468
T0003,T0019	C027	60.762	0.2195
T0003,T0019	C028	67.970	0.6716
T0003,T0019	C029	67.032	0.4639
T0003,T0019	C030	69.163	0.6042
T0003,T0019	C031	62.954	0.5812
T0003,T0019	C032	63.875	0.3320
T0003,T0019	C033	67.297	0.6184
T0003,T0019	C034	57.182	0.6919
T0003,T0019	C035	71.983	0.4031
T0003,T0019	C036	70.014	0.3823
T0003,T0019	C037	66.414	0.6591
T0003,T0019	C038	70.388	0.4702
T0003,T0019	C039	76.688	0.3943
T0003,T0019	C040	61.538	0.6179
T0003,T0019	C041	56.151	0.4471
T0003,T0019	C042	54.525	0.6216
T0003,T0019	C043	52.313	0.5341
T0003,T0019	C044	61.697	0.2115
T0003,T0019	C045	69.849	0.4630
T0003,T0019	C046	58.496	0.7169
T0003,T0019	C047	59.199	0.2924
T0003,T0019	C048	66.113	0.6074
T0003,T0019	C049	58.586	0.4154
T0003,T0019	C050	70.607	0.5214
T0003,T0019	C051	68.487	0.5094
T0003,T0019	C052	59.976	0.5520
T0003,T0019	C053	63.809	0.4576
T0003,T0019	C054	78.890	0.4930
T0003,T0019	C055	62.638	0.4027
T0003,T0019	C056	53.209	0.4928
T0003,T0019	C057	74.546	0.5402
T0003,T0019	C058	56.351	0.7475
T0003,T0019	C059	40.550	0.6194
T0003,T0020	C000	63.492	0.3026
T0003,T0020	C001	55.824	0.4035
T0003,T0020	C002	80.006	0.2425
T0003,T0020	C003	57.081	0.3897
T0003,T0020	C004	81.179	0.2423
T0003,T0020	C005	66.641	0.4991
T0003,T0020	C006	52.214	0.3648
T0003,T0020	C007	47.356	0.6679
T0003,T0020	C008	69.740	0.2523
T0003,T0020	C009	77.394	0.4132
T0003,T0020	C010	67.772	0.6020
T0003,T0020	C011	66.186	0.5694
T0003,T0020	C012	58.182	0.6052
T0003,T0020	C013	66.786	0.5505
T0003,T0020	C014	58.290	0.2097
T0003,T0020	C015	68.234	0.5139
T0003,T0020	C016	70.533	0.3317
T0003,T0020	C017	64.666	0.3818
T0003,T0020	C018	55.964	0.7480
T0003,T0020	C019	62.689	0.2261
T0003,T0020	C020	57.358	0.3295
T0003,T0020	C021	78.021	0.2623
T0003,T0020	C022	71.004	0.4779
T0003,T0020	C023	65.905	0.3413
T0003,T0020	C024	67.963	0.6112
T0003,T0020	C025	73.941	0.3249
T0003,T0020	C026	58.200	0.4217
T0003,T0020	C027	77.457	0.4272
T0003,T0020	C028	72.890	0.4971
T0003,T0020	C029	62.660	0.5816
T0003,T0020	C030	69.706	0.4212
T0003,T0020	C031	52.293	0.5530
T0003,T0020	C032	85.484	0.3758
T0003,T0020	C033	72.873	0.4478
T0003,T0020	C034	61.525	0.6803
T0003,T0020	C035	72.525	0.6222
T0003,T0020	C036	61.606	0.6101
T0003,T0020	C037	65.735	0.5171
T0003,T0020	C038	74.798	0.3752
T0003,T0020	C039	66.173	0.5194
T0003,T0020	C040	66.173	0.3700
T0003,T0020	C041	58.374	0.5285
T0003,T0020	C042	62.637	0.7519
T0003,T0020	C043	61.005	0.1967
T0003,T0020	C044	66.257	0.3033
T0003,T0020	C045	62.742	0.7252
T0003,T0020	C046	72.160	0.5785
T0003,T0020	C047	58.916	0.2979
T0003,T0020	C048	61.903	0.4747
T0003,T0020	C049	65.807	0.2666
T0003,T0020	C050	64.371	0.4682
T0003,T0020	C051	50.878	0.3693
T0003,T0020	C052	59.978	0.4363
T0003,T0020	C053	54.523	0.3798
T0003,T0020	C054	67.394	0.4642
T0003,T0020	C055	68.247	0.7070
T0003,T0020	C056	76.017	0.4693
T0003,T0020	C057	65.202	0.3623
T0003,T0020	C058	58.420	0.3203
T0003,T0020	C059	71.028	0.3896
T0003,T0021	C000	80.555	0.1414
T0003,T0021	C001	86.963	0.1771
T0003,T0021	C002	80.427	0.3425
T0003,T0021	C003	82.962	0.3716
T0003,T0021	C004	81.408	0.4016
T0003,T0021	C005	65.684	0.5651
T0003,T0021	C006	76.100	0.3350
T0003,T0021	C007	65.318	0.5779
T0003,T0021	C008	69.051	0.3245
T0003,T0021	C009	82.188	0.4689
T0003,T0021	C010	76.863	0.4407
T0003,T0021	C011	72.323	0.5324
T0003,T0021	C012	77.636	0.3833
T0003,T0021	C013	65.473	0.3782
T0003,T0021	C014	91.752	0.1726
T0003,T0021	C015	95.169	0.5385
T0003,T0021	C016	80.546	0.1670
T0003,T0021	C017	76.693	0.5238
T0003,T0021	C018	72.800	0.6494
T0003,T0021	C019	74.191	0.3250
T0003,T0021	C020	93.873	0.2977
T0003,T0021	C021	73.285	0.4280
T0003,T0021	C022	82.124	0.6901
T0003,T0021	C023	69.550	0.3355
T0003,T0021	C024	88.661	0.3746
T0003,T0021	C025	69.650	0.4147
T0003,T0021	C026	73.632	0.5199
T0003,T0021	C027	65.204	0.5984
T0003,T0021	C028	71.778	0.5317
T0003,T0021	C029	77.813	0.3987
T0003,T0021	C030	75.198	0.3060
T0003,T0021	C031	81.096	0.3826
T0003,T0021	C032	74.835	0.2690
T0003,T0021	C033	63.509	0.3400
T0003,T0021	C034	62.733	0.6213
T0003,T0021	C035	77.569	0.4578
T0003,T0021	C036	75.290	0.3908
T0003,T0021	C037	69.468	0.5957
T0003,T0021	C038	64.914	0.4099
T0003,T0021	C039	82.836	0.3894
T0003,T0021	C040	68.241	0.3004
T0003,T0021	C041	77.438	0.4047
T0003,T0021	C042	77.325	0.6183
T0003,T0021	C043	86.510	0.3199
T0003,T0021	C044	79.143	0.4280
T0003,T0021	C045	73.083	0.7158
T0003,T0021	C046	85.133	0.3218
T0003,T0021	C047	79.681	0.3534
T0003,T0021	C048	65.622	0.5107
T0003,T0021	C049	68.921	0.4378
T0003,T0021	C050	69.195	0.5174
T0003,T0021	C051	73.072	0.3915
T0003,T0021	C052	83.780	0.5889
T0003,T0021	C053	81.612	0.5775
T0003,T0021	C054	84.932	0.2400
T0003,T0021	C055	78.356	0.3672
T0003,T0021	C056	79.244	0.6624
T0003,T0021	C057	53.185	0.5682
T0003,T0021	C058	80.747	0.6173
T0003,T0021	C059	72.086	0.6343
T0003,T0022	C000	61.221	0.1872
T0003,T0022	C001	67.196	0.4981
T0003,T0022	C002	54.813	0.4674
T0003,T0022	C003	77.726	0.5192
T0003,T0022	C004	66.726	0.6175
T0003,T0022	C005	50.944	0.7417
T0003,T0022	C006	68.470	0.4140
T0003,T0022	C007	56.557	0.5472
T0003,T0022	C008	67.666	0.3463
T0003,T0022	C009	69.603	0.3039
T0003,T0022	C010	64.849	0.4238
T0003,T0022	C011	60.297	0.4264
T0003,T0022	C012	45.766	0.3824
T0003,T0022	C013	50.513	0.5852
T0003,T0022	C014	51.669	0.4848
T0003,T0022	C015	69.670	0.6656
T0003,T0022	C016	80.250	0.3624
T0003,T0022	C017	70.698	0.2143
T0003,T0022	C018	52.243	0.4414
T0003,T0022	C019	51.455	0.3853
T0003,T0022	C020	56.048	0.1747
T0003,T0022	C021	65.587	0.3411
T0003,T0022	C022	55.155	0.6169
T0003,T0022	C023	58.718	0.3924
T0003,T0022	C024	62.424	0.3426
T0003,T0022	C025	65.739	0.5636
T0003,T0022	C026	47.756	0.6414
T0003,T0022	C027	60.914	0.4593
T0003,T0022	C028	56.890	0.4887
T0003,T0022	C029	71.894	0.4388
T0003,T0022	C030	60.031	0.3669
T0003,T0022	C031	64.402	0.2140
T0003,T0022	C032	68.346	0.2960
T0003,T0022	C033	68.856	0.4223
T0003,T0022	C034	69.103	0.5860
T0003,T0022	C035	74.578	0.5482
T0003,T0022	C036	68.580	0.4948
T0003,T0022	C037	62.697	0.4228
T0003,T0022	C038	70.460	0.2008
T0003,T0022	C039	64.220	0.4559
T0003,T0022	C040	65.230	0.4454
T0003,T0022	C041	62.326	0.3729
T0003,T0022	C042	73.791	0.5033
T0003,T0022	C043	58.311	0.3552
T0003,T0022	C044	61.933	0.2477
T0003,T0022	C045	54.284	0.6682
T0003,T0022	C046	75.109	0.3949
T0003,T0022	C047	80.996	0.5301
T0003,T0022	C048	62.842	0.3258
T0003,T0022	C049	55.871	0.5334
T0003,T0022	C050	58.547	0.5029
T0003,T0022	C051	66.546	0.3392
T0003,T0022	C052	56.345	0.5302
T0003,T0022	C053	47.550	0.6094
T0003,T0022	C054	73.341	0.1964
T0003,T0022	C055	67.225	0.6494
T0003,T0022	C056	51.695	0.5217
T0003,T0022	C057	65.864	0.4393
T0003,T0022	C058	74.249	0.5922
T0003,T0022	C059	54.075	0.3828
T0003,T0023	C000	59.164	0.4560
T0003,T0023	C001	61.518	0.4125
T0003,T0023	C002	51.744	0.6924
T0003,T0023	C003	67.150	0.6495
T0003,T0023	C004	54.599	0.5022
T0003,T0023	C005	43.711	0.4205
T0003,T0023	C006	59.718	0.6012
T0003,T0023	C007	37.559	0.5328
T0003,T0023	C008	63.326	0.6861
T0003,T0023	C009	66.907	0.2879
T0003,T0023	C010	62.734	0.7212
T0003,T0023	C011	53.821	0.6107
T0003,T0023	C012	59.215	0.4207
T0003,T0023	C013	60.948	0.5005
T0003,T0023	C014	67.894	0.2775
T0003,T0023	C015	72.173	0.5102
T0003,T0023	C016	78.282	0.3157
T0003,T0023	C017	60.860	0.4862
T0003,T0023	C018	50.454	0.4184
T0003,T0023	C019	61.585	0.2388
T0003,T0023	C020	65.484	0.4392
T0003,T0023	C021	49.408	0.5375
T0003,T0023	C022	66.904	0.4544
T0003,T0023	C023	62.445	0.3954
T0003,T0023	C024	76.019	0.4675
T0003,T0023	C025	74.237	0.2802
T0003,T0023	C026	58.610	0.1943
T0003,T0023	C027	68.018	0.2570
T0003,T0023	C028	55.961	0.5075
T0003,T0023	C029	68.704	0.6326
T0003,T0023	C030	72.534	0.3094
T0003,T0023	C031	41.331	0.3375
T0003,T0023	C032	54.788	0.5499
T0003,T0023	C033	74.739	0.5612
T0003,T0023	C034	50.973	0.5913
T0003,T0023	C035	72.967	0.3518
T0003,T0023	C036	72.072	0.2723
T0003,T0023	C037	47.205	0.6817
T0003,T0023	C038	55.689	0.3597
T0003,T0023	C039	65.022	0.3703
T0003,T0023	C040	62.673	0.4119
T0003,T0023	C041	50.902	0.5975
T0003,T0023	C042	55.196	0.6193
T0003,T0023	C043	59.592	0.4694
T0003,T0023	C044	67.387	0.2596
T0003,T0023	C045	57.058	0.5893
T0003,T0023	C046	63.472	0.3512
T0003,T0023	C047	47.813	0.4715
T0003,T0023	C048	53.237	0.6280
T0003,T0023	C049	51.693	0.5583
T0003,T0023	C050	62.027	0.3407
T0003,T0023	C051	55.974	0.4989
T0003,T0023	C052	52.286	0.4972
T0003,T0023	C053	54.894	0.3780
T0003,T0023	C054	46.068	0.3762
T0003,T0023	C055	55.489	0.4478
T0003,T0023	C056	68.268	0.6120
T0003,T0023	C057	62.246	0.6361
T0003,T0023	C058	54.320	0.4453
T0003,T0023	C059	54.664	0.5937
T0003,T0024	C000	46.147	0.3806
T0003,T0024	C001	54.979	0.2668
T0003,T0024	C002	51.103	0.3063
T0003,T0024	C003	55.724	0.3633
T0003,T0024	C004	57.722	0.4868
T0003,T0024	C005	47.024	0.4993
T0003,T0024	C006	63.866	0.2266
T0003,T0024	C007	51.103	0.4549
T0003,T0024	C008	59.995	0.3043
T0003,T0024	C009	52.366	0.6920
T0003,T0024	C010	53.547	0.5497
T0003,T0024	C011	64.917	0.5736
T0003,T0024	C012	53.187	0.7727
T0003,T0024	C013	60.310	0.3853
T0003,T0024	C014	55.461	0.4298
T0003,T0024	C015	57.816	0.5799
T0003,T0024	C016	65.486	0.7022
T0003,T0024	C017	59.269	0.5261
T0003,T0024	C018	52.958	0.6194
T0003,T0024	C019	60.143	0.3022
T0003,T0024	C020	52.644	0.5540
T0003,T0024	C021	52.751	0.2706
T0003,T0024	C022	52.956	0.5957
T0003,T0024	C023	52.981	0.4132
T0003,T0024	C024	63.261	0.3383
T0003,T0024	C025	57.565	0.6667
T0003,T0024	C026	61.386	0.4309
T0003,T0024	C027	82.235	0.3610
T0003,T0024	C028	62.609	0.5690
T0003,T0024	C029	61.947	0.4212
T0003,T0024	C030	67.760	0.6398
T0003,T0024	C031	67.279	0.5830
T0003,T0024	C032	66.786	0.1939
T0003,T0024	C033	47.527	0.5977
T0003,T0024	C034	60.359	0.6235
T0003,T0024	C035	72.359	0.5120
T0003,T0024	C036	56.951	0.4613
T0003,T0024	C037	63.338	0.6136
T0003,T0024	C038	62.927	0.2985
T0003,T0024	C039	39.979	0.3383
T0003,T0024	C040	54.705	0.6954
T0003,T0024	C041	54.288	0.6435
T0003,T0024	C042	63.143	0.5749
T0003,T0024	C043	62.525	0.5570
T0003,T0024	C044	58.689	0.2907
T0003,T0024	C045	48.575	0.5406
T0003,T0024	C046	61.671	0.3018
T0003,T0024	C047	57.071	0.4052
T0003,T0024	C048	53.321	0.6522
T0003,T0024	C049	63.920	0.5039
T0003,T0024	C050	59.192	0.5194
T0003,T0024	C051	66.543	0.4402
T0003,T0024	C052	45.100	0.6295
T0003,T0024	C053	54.212	0.6624
T0003,T0024	C054	71.086	0.1679
T0003,T0024	C055	61.598	0.6128
T0003,T0024	C056	72.118	0.5704
T0003,T0024	C057	59.535	0.4332
T0003,T0024	C058	71.280	0.5335
T0003,T0024	C059	60.724	0.3326
T0003,T0025	C000	53.645	0.6697
T0003,T0025	C001	43.902	0.2298
T0003,T0025	C002	45.100	0.5341
T0003,T0025	C003	63.441	0.4519
T0003,T0025	C004	67.735	0.3301
T0003,T0025	C005	56.164	0.5320
T0003,T0025	C006	49.489	0.4153
T0003,T0025	C007	51.821	0.5372
T0003,T0025	C008	60.015	0.4837
T0003,T0025	C009	60.238	0.4232
T0003,T0025	C010	54.791	0.2388
T0003,T0025	C011	53.412	0.5839
T0003,T0025	C012	62.840	0.5519
T0003,T0025	C013	56.102	0.6236
T0003,T0025	C014	70.375	0.2619
T0003,T0025	C015	58.934	0.4846
T0003,T0025	C016	71.889	0.1513
T0003,T0025	C017	55.297	0.5719
T0003,T0025	C018	51.821	0.5497
T0003,T0025	C019	48.473	0.3414
T0003,T0025	C020	63.770	0.2134
T0003,T0025	C021	55.282	0.4302
T0003,T0025	C022	46.084	0.6251
T0003,T0025	C023	59.371	0.2642
T0003,T0025	C024	64.551	0.5420
T0003,T0025	C025	63.557	0.3080
T0003,T0025	C026	46.655	0.2656
T0003,T0025	C027	54.880	0.3615
T0003,T0025	C028	69.538	0.4143
T0003,T0025	C029	52.742	0.7095
T0003,T0025	C030	50.644	0.5139
