task_id_list	courier_id	total_score	willingness
T0006,T0012	C001	58.000	0.2444
T0006,T0012	C002	65.322	0.5596
T0006,T0012	C003	63.018	0.3300
T0006,T0012	C004	62.246	0.5419
T0006,T0012	C005	50.783	0.4802
T0006,T0012	C006	42.769	0.3062
T0006,T0012	C007	86.048	0.4684
T0006,T0012	C008	60.159	0.4007
T0006,T0012	C009	77.975	0.4692
T0006,T0012	C010	40.726	0.3872
T0006,T0012	C011	53.574	0.3973
T0006,T0012	C012	38.173	0.5238
T0006,T0012	C013	71.823	0.5947
T0006,T0012	C014	71.988	0.4113
T0006,T0012	C015	60.678	0.6342
T0006,T0012	C016	65.823	0.4966
T0006,T0012	C017	55.605	0.3273
T0006,T0012	C018	61.778	0.4993
T0006,T0012	C019	79.057	0.2710
T0006,T0012	C020	54.570	0.3314
T0006,T0012	C021	56.565	0.4418
T0006,T0012	C022	55.983	0.8227
T0006,T0012	C023	42.766	0.2970
T0006,T0012	C024	57.667	0.6849
T0006,T0012	C025	64.399	0.3992
T0006,T0012	C026	47.667	0.5895
T0006,T0012	C027	50.696	0.3441
T0006,T0012	C028	70.909	0.2164
T0006,T0012	C029	43.965	0.3677
T0006,T0012	C030	51.723	0.6400
T0006,T0012	C031	73.546	0.3192
T0006,T0012	C032	67.728	0.5936
T0006,T0012	C033	61.066	0.3806
T0006,T0012	C034	61.467	0.2336
T0006,T0012	C035	53.998	0.7661
T0006,T0012	C036	77.485	0.6222
T0006,T0012	C037	61.830	0.4654
T0006,T0012	C038	55.475	0.3791
T0006,T0012	C039	56.055	0.4990
T0006,T0012	C040	59.343	0.4501
T0006,T0012	C041	70.549	0.1198
T0006,T0012	C042	46.174	0.2769
T0006,T0012	C043	72.848	0.2637
T0006,T0012	C044	64.734	0.5006
T0006,T0012	C045	75.290	0.4097
T0006,T0012	C046	70.401	0.3086
T0006,T0012	C047	70.759	0.5268
T0006,T0012	C048	81.318	0.3389
T0006,T0012	C049	45.992	0.4712
T0006,T0012	C050	56.261	0.4066
T0006,T0012	C051	65.620	0.4176
T0006,T0012	C052	56.371	0.6494
T0006,T0012	C053	62.253	0.3089
T0006,T0012	C054	67.610	0.2408
T0006,T0012	C055	68.070	0.3752
T0006,T0012	C056	66.320	0.4156
T0006,T0012	C057	54.162	0.5711
T0006,T0012	C058	77.006	0.3734
T0006,T0012	C059	69.359	0.3127
T0006,T0012	C060	68.964	0.3903
T0006,T0012	C061	54.118	0.6523
T0006,T0012	C062	60.692	0.3538
T0006,T0012	C063	49.354	0.5618
T0006,T0012	C064	56.301	0.4616
T0006,T0012	C065	62.162	0.5116
T0006,T0012	C066	46.653	0.7289
T0006,T0012	C067	64.719	0.4897
T0006,T0012	C068	54.279	0.5405
T0006,T0012	C069	65.826	0.2915
T0006,T0012	C070	38.063	0.7037
T0006,T0012	C071	56.807	0.3679
T0006,T0012	C072	67.715	0.1544
T0006,T0012	C073	59.395	0.2880
T0006,T0012	C074	58.957	0.3385
T0006,T0012	C075	76.046	0.4828
T0006,T0012	C076	54.800	0.7413
T0006,T0012	C077	44.224	0.5761
T0006,T0012	C078	70.277	0.1966
T0006,T0012	C079	66.949	0.5011
T0006,T0013	C000	52.926	0.6655
T0006,T0013	C001	33.927	0.3074
T0006,T0013	C002	49.674	0.5261
T0006,T0013	C003	63.229	0.6528
T0006,T0013	C004	66.299	0.2056
T0006,T0013	C005	34.483	0.5625
T0006,T0013	C006	49.128	0.4432
T0006,T0013	C007	46.264	0.5209
T0006,T0013	C008	44.721	0.4942
T0006,T0013	C009	55.580	0.3730
T0006,T0013	C010	49.896	0.5253
T0006,T0013	C011	56.219	0.6314
T0006,T0013	C012	40.141	0.4755
T0006,T0013	C013	60.611	0.4794
T0006,T0013	C014	66.303	0.5318
T0006,T0013	C015	62.380	0.4682
T0006,T0013	C016	57.431	0.3898
T0006,T0013	C017	43.321	0.7466
T0006,T0013	C018	55.527	0.4261
T0006,T0013	C019	53.894	0.6278
T0006,T0013	C020	74.624	0.4552
T0006,T0013	C021	46.210	0.3967
T0006,T0013	C022	42.322	0.6145
T0006,T0013	C023	55.220	0.3900
T0006,T0013	C024	55.694	0.5578
T0006,T0013	C025	65.984	0.6289
T0006,T0013	C026	71.921	0.6529
T0006,T0013	C027	61.269	0.6355
T0006,T0013	C028	53.031	0.3980
T0006,T0013	C029	52.085	0.3736
T0006,T0013	C030	33.624	0.6214
T0006,T0013	C031	71.993	0.5398
T0006,T0013	C032	42.818	0.3262
T0006,T0013	C033	57.885	0.4168
T0006,T0013	C034	50.770	0.2440
T0006,T0013	C035	50.483	0.6799
T0006,T0013	C036	71.645	0.7207
T0006,T0013	C037	61.059	0.4922
T0006,T0013	C038	61.313	0.4208
T0006,T0013	C039	48.437	0.5976
T0006,T0013	C040	64.439	0.6837
T0006,T0013	C041	46.460	0.6142
T0006,T0013	C042	67.380	0.2769
T0006,T0013	C043	67.895	0.3128
T0006,T0013	C044	46.837	0.5773
T0006,T0013	C045	49.501	0.4743
T0006,T0013	C046	61.017	0.3656
T0006,T0013	C047	54.591	0.5868
T0006,T0013	C048	52.002	0.5088
T0006,T0013	C049	54.074	0.4545
T0006,T0013	C050	56.889	0.5584
T0006,T0013	C051	70.024	0.2373
T0006,T0013	C052	44.877	0.3705
T0006,T0013	C053	61.624	0.4705
T0006,T0013	C054	57.546	0.6201
T0006,T0013	C055	45.663	0.5147
T0006,T0013	C056	52.010	0.2248
T0006,T0013	C057	45.552	0.2947
T0006,T0013	C058	46.752	0.2122
T0006,T0013	C059	70.363	0.5982
T0006,T0013	C060	55.094	0.5411
T0006,T0013	C061	72.329	0.4422
T0006,T0013	C062	55.965	0.4190
T0006,T0013	C063	47.320	0.5223
T0006,T0013	C064	60.038	0.4478
T0006,T0013	C065	67.034	0.5734
T0006,T0013	C066	62.425	0.5672
T0006,T0013	C067	60.177	0.5900
T0006,T0013	C068	60.906	0.7171
T0006,T0013	C069	68.335	0.5968
T0006,T0013	C070	60.766	0.4629
T0006,T0013	C071	60.852	0.4846
T0006,T0013	C072	58.687	0.4549
T0006,T0013	C073	65.087	0.4696
T0006,T0013	C074	50.400	0.2809
T0006,T0013	C075	55.760	0.3483
T0006,T0013	C076	40.817	0.6002
T0006,T0013	C077	53.632	0.4039
T0006,T0013	C078	52.579	0.4596
T0006,T0013	C079	58.087	0.7279
T0006,T0014	C000	64.014	0.4166
T0006,T0014	C001	52.469	0.4971
T0006,T0014	C002	60.837	0.5573
T0006,T0014	C003	60.427	0.6036
T0006,T0014	C004	54.583	0.5286
T0006,T0014	C005	42.072	0.6646
T0006,T0014	C006	28.989	0.6673
T0006,T0014	C007	66.532	0.1967
T0006,T0014	C008	47.747	0.5807
T0006,T0014	C009	48.836	0.3755
T0006,T0014	C010	55.613	0.5419
T0006,T0014	C011	57.509	0.3887
T0006,T0014	C012	47.181	0.4637
T0006,T0014	C013	43.337	0.4560
T0006,T0014	C014	62.329	0.2889
T0006,T0014	C015	60.619	0.4501
T0006,T0014	C016	47.279	0.3949
T0006,T0014	C017	59.517	0.3993
T0006,T0014	C018	55.624	0.5469
T0006,T0014	C019	70.455	0.3743
T0006,T0014	C020	52.595	0.5275
T0006,T0014	C021	30.106	0.4850
T0006,T0014	C022	53.103	0.3204
T0006,T0014	C023	39.513	0.5273
T0006,T0014	C024	61.047	0.5284
T0006,T0014	C025	62.218	0.4236
T0006,T0014	C026	30.232	0.4423
T0006,T0014	C027	43.106	0.6563
T0006,T0014	C028	53.550	0.2151
T0006,T0014	C029	51.073	0.2547
T0006,T0014	C030	39.262	0.7057
T0006,T0014	C031	56.675	0.3623
T0006,T0014	C032	34.803	0.6248
T0006,T0014	C033	55.301	0.4647
T0006,T0014	C034	29.676	0.3165
T0006,T0014	C035	52.630	0.3621
T0006,T0014	C036	67.696	0.4598
T0006,T0014	C037	34.955	0.4415
T0006,T0014	C038	53.702	0.6332
T0006,T0014	C039	60.754	0.2552
T0006,T0014	C040	52.224	0.6708
T0006,T0014	C041	52.472	0.3236
T0006,T0014	C042	44.791	0.7128
T0006,T0014	C043	56.922	0.3232
T0006,T0014	C044	50.631	0.5278
T0006,T0014	C045	65.778	0.4960
T0006,T0014	C046	58.020	0.5891
T0006,T0014	C047	49.458	0.4300
T0006,T0014	C048	52.230	0.3590
T0006,T0014	C049	59.884	0.3672
T0006,T0014	C050	47.947	0.4514
T0006,T0014	C051	44.405	0.5793
T0006,T0014	C052	52.235	0.2860
T0006,T0014	C053	40.155	0.5495
T0006,T0014	C054	68.731	0.5875
T0006,T0014	C055	57.666	0.3808
T0006,T0014	C056	47.369	0.4494
T0006,T0014	C057	60.516	0.2490
T0006,T0014	C058	42.843	0.3681
T0006,T0014	C059	61.267	0.4934
T0006,T0014	C060	62.009	0.6516
T0006,T0014	C061	63.076	0.3410
T0006,T0014	C062	58.148	0.2607
T0006,T0014	C063	59.678	0.5374
T0006,T0014	C064	55.934	0.6145
T0006,T0014	C065	74.549	0.4413
T0006,T0014	C066	37.463	0.4833
T0006,T0014	C067	58.190	0.5600
T0006,T0014	C068	37.660	0.6558
T0006,T0014	C069	49.823	0.4280
T0006,T0014	C070	48.130	0.4058
T0006,T0014	C071	60.113	0.2858
T0006,T0014	C072	54.703	0.3697
T0006,T0014	C073	50.692	0.5320
T0006,T0014	C074	51.109	0.5948
T0006,T0014	C075	58.387	0.4511
T0006,T0014	C076	31.818	0.5029
T0006,T0014	C077	30.147	0.4526
T0006,T0014	C078	61.452	0.5458
T0006,T0014	C079	50.096	0.4688
T0006,T0015	C000	50.994	0.2103
T0006,T0015	C001	59.788	0.4706
T0006,T0015	C002	48.396	0.5307
T0006,T0015	C003	49.884	0.4124
T0006,T0015	C004	51.111	0.2301
T0006,T0015	C005	42.078	0.7144
T0006,T0015	C006	60.146	0.5674
T0006,T0015	C007	52.545	0.3187
T0006,T0015	C008	55.669	0.6213
T0006,T0015	C009	57.636	0.3876
T0006,T0015	C010	62.700	0.4040
T0006,T0015	C011	50.579	0.5517
T0006,T0015	C012	52.552	0.6195
T0006,T0015	C013	60.395	0.4691
T0006,T0015	C014	55.505	0.4430
T0006,T0015	C015	53.698	0.3622
T0006,T0015	C016	59.959	0.6268
T0006,T0015	C017	55.417	0.5315
T0006,T0015	C018	53.375	0.3569
T0006,T0015	C019	64.142	0.4559
T0006,T0015	C020	65.996	0.4874
T0006,T0015	C021	54.797	0.6142
T0006,T0015	C022	54.267	0.3708
T0006,T0015	C023	32.038	0.5901
T0006,T0015	C024	54.142	0.6134
T0006,T0015	C025	62.094	0.3446
T0006,T0015	C026	58.245	0.4269
T0006,T0015	C027	41.138	0.6315
T0006,T0015	C028	66.690	0.4197
T0006,T0015	C029	57.597	0.2375
T0006,T0015	C030	44.038	0.6697
T0006,T0015	C031	48.115	0.6472
T0006,T0015	C032	29.320	0.3336
T0006,T0015	C033	53.026	0.4309
T0006,T0015	C034	55.693	0.5238
T0006,T0015	C035	57.640	0.6540
T0006,T0015	C036	42.572	0.6017
T0006,T0015	C037	61.612	0.6658
T0006,T0015	C038	58.998	0.3397
T0006,T0015	C039	72.194	0.3792
T0006,T0015	C040	63.168	0.3953
T0006,T0015	C041	58.540	0.3767
T0006,T0015	C042	50.483	0.5367
T0006,T0015	C043	65.548	0.2744
T0006,T0015	C044	39.894	0.4636
T0006,T0015	C045	64.871	0.3952
T0006,T0015	C046	50.609	0.4503
T0006,T0015	C047	39.590	0.5748
T0006,T0015	C048	59.440	0.5130
T0006,T0015	C049	59.959	0.3052
T0006,T0015	C050	46.004	0.4140
T0006,T0015	C051	72.921	0.2494
T0006,T0015	C052	52.374	0.4081
T0006,T0015	C053	50.965	0.4503
T0006,T0015	C054	55.548	0.6558
T0006,T0015	C055	47.081	0.5754
T0006,T0015	C056	47.339	0.5279
T0006,T0015	C057	44.234	0.4595
T0006,T0015	C058	57.785	0.5606
T0006,T0015	C059	40.474	0.2940
T0006,T0015	C060	52.743	0.4474
T0006,T0015	C061	51.943	0.2969
T0006,T0015	C062	63.289	0.5448
T0006,T0015	C063	41.774	0.5813
T0006,T0015	C064	60.542	0.3331
T0006,T0015	C065	70.874	0.2998
T0006,T0015	C066	60.878	0.3947
T0006,T0015	C067	54.577	0.5391
T0006,T0015	C068	41.265	0.7049
T0006,T0015	C069	62.264	0.2555
T0006,T0015	C070	48.446	0.6170
T0006,T0015	C071	58.741	0.4284
T0006,T0015	C072	54.229	0.4283
T0006,T0015	C073	46.973	0.4871
T0006,T0015	C074	48.235	0.2494
T0006,T0015	C075	61.094	0.6051
T0006,T0015	C076	62.652	0.4998
T0006,T0015	C077	42.299	0.3461
T0006,T0015	C078	39.633	0.5618
T0006,T0015	C079	54.411	0.3691
T0006,T0016	C000	59.970	0.3956
T0006,T0016	C001	55.129	0.3206
T0006,T0016	C002	51.855	0.4389
T0006,T0016	C003	40.046	0.5707
T0006,T0016	C004	64.129	0.1966
T0006,T0016	C005	51.493	0.4778
T0006,T0016	C006	48.936	0.2508
T0006,T0016	C007	88.699	0.3376
T0006,T0016	C008	51.539	0.4998
T0006,T0016	C009	67.654	0.5062
T0006,T0016	C010	41.915	0.4084
T0006,T0016	C011	62.746	0.4971
T0006,T0016	C012	75.103	0.6686
T0006,T0016	C013	56.262	0.5381
T0006,T0016	C014	65.738	0.4445
T0006,T0016	C015	51.693	0.4675
T0006,T0016	C016	66.896	0.6372
T0006,T0016	C017	42.312	0.5631
T0006,T0016	C018	57.681	0.5797
T0006,T0016	C019	62.277	0.2815
T0006,T0016	C020	59.435	0.5168
T0006,T0016	C021	52.759	0.4413
T0006,T0016	C022	46.292	0.3314
T0006,T0016	C023	42.544	0.6633
T0006,T0016	C024	50.059	0.3775
T0006,T0016	C025	50.105	0.5672
T0006,T0016	C026	64.518	0.4001
T0006,T0016	C027	53.141	0.1973
T0006,T0016	C028	46.555	0.1326
T0006,T0016	C029	47.385	0.3490
T0006,T0016	C030	48.784	0.2730
T0006,T0016	C031	57.514	0.5476
T0006,T0016	C032	29.849	0.4793
T0006,T0016	C033	49.111	0.3685
T0006,T0016	C034	52.815	0.4872
T0006,T0016	C035	57.169	0.6979
T0006,T0016	C036	47.603	0.3727
T0006,T0016	C037	63.504	0.2913
T0006,T0016	C038	64.409	0.4009
T0006,T0016	C039	57.969	0.6209
T0006,T0016	C040	68.921	0.2341
T0006,T0016	C041	50.857	0.4988
T0006,T0016	C042	53.398	0.3015
T0006,T0016	C043	65.138	0.2440
T0006,T0016	C044	52.810	0.5844
T0006,T0016	C045	62.677	0.6735
T0006,T0016	C046	49.739	0.4341
T0006,T0016	C047	55.716	0.3170
T0006,T0016	C048	49.469	0.2276
T0006,T0016	C049	49.561	0.5840
T0006,T0016	C050	45.354	0.5684
T0006,T0016	C051	60.334	0.5372
T0006,T0016	C052	42.369	0.2844
T0006,T0016	C053	70.304	0.2634
T0006,T0016	C054	39.756	0.6446
T0006,T0016	C055	35.852	0.5727
T0006,T0016	C056	47.142	0.4805
T0006,T0016	C057	52.951	0.4170
T0006,T0016	C058	50.566	0.5383
T0006,T0016	C059	60.141	0.6137
T0006,T0016	C060	61.557	0.3546
T0006,T0016	C061	66.405	0.2165
T0006,T0016	C062	58.984	0.7051
T0006,T0016	C063	34.256	0.4718
T0006,T0016	C064	55.161	0.7547
T0006,T0016	C065	63.548	0.6210
T0006,T0016	C066	36.441	0.7317
T0006,T0016	C067	39.498	0.3699
T0006,T0016	C068	56.696	0.3650
T0006,T0016	C069	54.472	0.5500
T0006,T0016	C070	38.355	0.3272
T0006,T0016	C071	77.365	0.2203
T0006,T0016	C072	61.249	0.2742
T0006,T0016	C073	62.619	0.2828
T0006,T0016	C074	48.979	0.4294
T0006,T0016	C075	55.922	0.2942
T0006,T0016	C076	45.589	0.6099
T0006,T0016	C077	37.655	0.3318
T0006,T0016	C078	48.319	0.2516
T0006,T0016	C079	51.666	0.5292
T0006,T0017	C000	57.690	0.3912
T0006,T0017	C001	59.721	0.4227
T0006,T0017	C002	73.392	0.4091
T0006,T0017	C003	57.177	0.5589
T0006,T0017	C004	59.253	0.4324
T0006,T0017	C005	52.570	0.5083
T0006,T0017	C006	62.106	0.4179
T0006,T0017	C007	47.287	0.6342
T0006,T0017	C008	53.383	0.4234
T0006,T0017	C009	50.009	0.5601
T0006,T0017	C010	62.682	0.2138
T0006,T0017	C011	47.005	0.3169
T0006,T0017	C012	71.126	0.3561
T0006,T0017	C013	55.606	0.4431
T0006,T0017	C014	59.315	0.4575
T0006,T0017	C015	60.130	0.5090
T0006,T0017	C016	46.686	0.6781
T0006,T0017	C017	61.097	0.4123
T0006,T0017	C018	55.859	0.6294
T0006,T0017	C019	73.667	0.4883
T0006,T0017	C020	51.929	0.3349
T0006,T0017	C021	51.134	0.5506
T0006,T0017	C022	39.667	0.2924
T0006,T0017	C023	38.665	0.3749
T0006,T0017	C024	57.222	0.3741
T0006,T0017	C025	66.376	0.3764
T0006,T0017	C026	64.110	0.5196
T0006,T0017	C027	60.617	0.4221
T0006,T0017	C028	59.046	0.2622
T0006,T0017	C029	54.904	0.3447
T0006,T0017	C030	50.230	0.4460
T0006,T0017	C031	50.033	0.3797
T0006,T0017	C032	54.684	0.5172
T0006,T0017	C033	35.953	0.3410
T0006,T0017	C034	59.659	0.4239
T0006,T0017	C035	54.244	0.5673
T0006,T0017	C036	39.833	0.5756
T0006,T0017	C037	56.797	0.5109
T0006,T0017	C038	55.003	0.4493
T0006,T0017	C039	49.350	0.6164
T0006,T0017	C040	78.008	0.4055
T0006,T0017	C041	56.162	0.2941
T0006,T0017	C042	51.337	0.5032
T0006,T0017	C043	55.110	0.4246
T0006,T0017	C044	64.095	0.5961
T0006,T0017	C045	74.172	0.3083
T0006,T0017	C046	39.914	0.6236
T0006,T0017	C047	63.005	0.4956
T0006,T0017	C048	40.608	0.6549
T0006,T0017	C049	57.599	0.3797
T0006,T0017	C050	57.195	0.5458
T0006,T0017	C051	59.101	0.5627
T0006,T0017	C052	60.387	0.2439
T0006,T0017	C053	58.782	0.4668
T0006,T0017	C054	74.025	0.4649
T0006,T0017	C055	65.557	0.2246
T0006,T0017	C056	41.376	0.6019
T0006,T0017	C057	65.824	0.2023
T0006,T0017	C058	39.315	0.5549
T0006,T0017	C059	69.072	0.3076
T0006,T0017	C060	42.447	0.6395
T0006,T0017	C061	63.406	0.3770
T0006,T0017	C062	55.533	0.4959
T0006,T0017	C063	52.803	0.2917
T0006,T0017	C064	47.921	0.5332
T0006,T0017	C065	68.696	0.3539
T0006,T0017	C066	65.329	0.4519
T0006,T0017	C067	66.550	0.2883
T0006,T0017	C068	48.618	0.5675
T0006,T0017	C069	46.662	0.3246
T0006,T0017	C070	40.765	0.6664
T0006,T0017	C071	50.713	0.5426
T0006,T0017	C072	43.711	0.5094
T0006,T0017	C073	43.324	0.5182
T0006,T0017	C074	61.291	0.7119
T0006,T0017	C075	62.161	0.6092
T0006,T0017	C076	57.342	0.3881
T0006,T0017	C077	58.042	0.4129
T0006,T0017	C078	82.984	0.1655
T0006,T0017	C079	57.624	0.3654
T0006,T0018	C000	64.705	0.2251
T0006,T0018	C001	69.557	0.4382
T0006,T0018	C002	69.770	0.3593
T0006,T0018	C003	58.363	0.6530
T0006,T0018	C004	58.670	0.5134
T0006,T0018	C005	48.716	0.4140
T0006,T0018	C006	54.178	0.5510
T0006,T0018	C007	66.693	0.5933
T0006,T0018	C008	64.447	0.1955
T0006,T0018	C009	58.031	0.5475
T0006,T0018	C010	68.733	0.3757
T0006,T0018	C011	75.901	0.4493
T0006,T0018	C012	64.534	0.3769
T0006,T0018	C013	70.215	0.4689
T0006,T0018	C014	69.915	0.3418
T0006,T0018	C015	85.832	0.4222
T0006,T0018	C016	61.435	0.6667
T0006,T0018	C017	65.877	0.5140
T0006,T0018	C018	60.117	0.6342
T0006,T0018	C019	64.508	0.5667
T0006,T0018	C020	72.869	0.5573
T0006,T0018	C021	50.688	0.6608
T0006,T0018	C022	62.117	0.3757
T0006,T0018	C023	34.769	0.4747
T0006,T0018	C024	66.619	0.3408
T0006,T0018	C025	71.335	0.5132
T0006,T0018	C026	75.616	0.4980
T0006,T0018	C027	54.858	0.6556
T0006,T0018	C028	62.717	0.2258
T0006,T0018	C029	67.194	0.4180
T0006,T0018	C030	53.453	0.3483
T0006,T0018	C031	71.245	0.6204
T0006,T0018	C032	58.553	0.4118
T0006,T0018	C033	74.714	0.5113
T0006,T0018	C034	48.907	0.4092
T0006,T0018	C035	69.561	0.4463
T0006,T0018	C036	65.643	0.3007
T0006,T0018	C037	58.302	0.2097
T0006,T0018	C038	69.504	0.3338
T0006,T0018	C039	47.586	0.5934
T0006,T0018	C040	69.591	0.6735
T0006,T0018	C041	66.753	0.3556
T0006,T0018	C042	73.906	0.5856
T0006,T0018	C043	76.861	0.1968
T0006,T0018	C044	56.714	0.3325
T0006,T0018	C045	61.873	0.4534
T0006,T0018	C046	55.935	0.4374
T0006,T0018	C047	66.965	0.4695
T0006,T0018	C048	67.384	0.5854
T0006,T0018	C049	70.234	0.5368
T0006,T0018	C050	53.808	0.4775
T0006,T0018	C051	65.883	0.5392
T0006,T0018	C052	66.754	0.4126
T0006,T0018	C053	49.077	0.2831
T0006,T0018	C054	61.225	0.4549
T0006,T0018	C055	47.007	0.5243
T0006,T0018	C056	66.326	0.3172
T0006,T0018	C057	56.252	0.4077
T0006,T0018	C058	46.242	0.2579
T0006,T0018	C059	46.907	0.2971
T0006,T0018	C060	67.468	0.4811
T0006,T0018	C061	51.097	0.3770
T0006,T0018	C062	55.001	0.3235
T0006,T0018	C063	58.805	0.2505
T0006,T0018	C064	69.494	0.4248
T0006,T0018	C065	57.121	0.6226
T0006,T0018	C066	52.118	0.4022
T0006,T0018	C067	67.935	0.5760
T0006,T0018	C068	55.227	0.6160
T0006,T0018	C069	41.751	0.4508
T0006,T0018	C070	51.459	0.6490
T0006,T0018	C071	48.983	0.3388
T0006,T0018	C072	59.042	0.4111
T0006,T0018	C073	48.793	0.3173
T0006,T0018	C074	56.188	0.2900
T0006,T0018	C075	78.758	0.5920
T0006,T0018	C076	67.442	0.4550
T0006,T0018	C077	46.594	0.4075
T0006,T0018	C078	87.128	0.3633
T0006,T0018	C079	53.052	0.6532
T0006,T0019	C000	66.088	0.4825
T0006,T0019	C001	72.002	0.5264
T0006,T0019	C002	77.059	0.3807
T0006,T0019	C003	65.468	0.4525
T0006,T0019	C004	82.572	0.2758
T0006,T0019	C005	53.987	0.3524
T0006,T0019	C006	64.198	0.5780
T0006,T0019	C007	60.587	0.7376
T0006,T0019	C008	61.553	0.3637
T0006,T0019	C009	73.131	0.5250
T0006,T0019	C010	69.017	0.5799
T0006,T0019	C011	73.219	0.5984
T0006,T0019	C012	51.618	0.6268
T0006,T0019	C013	67.663	0.5978
T0006,T0019	C014	61.068	0.4314
T0006,T0019	C015	52.517	0.5279
T0006,T0019	C016	70.426	0.6731
T0006,T0019	C017	71.483	0.7093
T0006,T0019	C018	61.796	0.4712
T0006,T0019	C019	67.234	0.2836
T0006,T0019	C020	74.513	0.4402
T0006,T0019	C021	55.238	0.6244
T0006,T0019	C022	56.474	0.3565
T0006,T0019	C023	33.650	0.5957
T0006,T0019	C024	57.326	0.3411
T0006,T0019	C025	48.256	0.3478
T0006,T0019	C026	71.186	0.5097
T0006,T0019	C027	61.251	0.3659
T0006,T0019	C028	63.251	0.3749
T0006,T0019	C029	56.213	0.4623
T0006,T0019	C030	61.087	0.5193
T0006,T0019	C031	69.510	0.5821
T0006,T0019	C032	48.408	0.4503
T0006,T0019	C033	58.772	0.6467
T0006,T0019	C034	61.901	0.2801
T0006,T0019	C035	56.966	0.4435
T0006,T0019	C036	67.178	0.3321
T0006,T0019	C037	61.798	0.5013
T0006,T0019	C038	45.168	0.3730
T0006,T0019	C039	76.618	0.3554
T0006,T0019	C040	85.787	0.3828
T0006,T0019	C041	83.902	0.2707
T0006,T0019	C042	58.121	0.6506
T0006,T0019	C043	81.670	0.5902
T0006,T0019	C044	65.112	0.5432
T0006,T0019	C045	47.223	0.5864
T0006,T0019	C046	70.294	0.2700
T0006,T0019	C047	66.714	0.4056
T0006,T0019	C048	47.155	0.6399
T0006,T0019	C049	59.241	0.4709
T0006,T0019	C050	63.900	0.3599
T0006,T0019	C051	44.720	0.4794
T0006,T0019	C052	58.654	0.3582
T0006,T0019	C053	63.645	0.4615
T0006,T0019	C054	70.996	0.5686
T0006,T0019	C055	55.424	0.4998
T0006,T0019	C056	65.394	0.6016
T0006,T0019	C057	68.129	0.3947
T0006,T0019	C058	52.932	0.3166
T0006,T0019	C059	70.456	0.2144
T0006,T0019	C060	66.638	0.5138
T0006,T0019	C061	75.306	0.4432
T0006,T0019	C062	77.084	0.3029
T0006,T0019	C063	76.897	0.2025
T0006,T0019	C064	63.177	0.4909
T0006,T0019	C065	81.638	0.4527
T0006,T0019	C066	68.558	0.3706
T0006,T0019	C067	58.962	0.5196
T0006,T0019	C068	54.113	0.4799
T0006,T0019	C069	63.075	0.3423
T0006,T0019	C070	47.231	0.3217
T0006,T0019	C071	61.781	0.4535
T0006,T0019	C072	52.025	0.4698
T0006,T0019	C073	51.539	0.1482
T0006,T0019	C074	68.904	0.3856
T0006,T0019	C075	57.266	0.4598
T0006,T0019	C076	71.104	0.5151
T0006,T0019	C077	47.751	0.4678
T0006,T0019	C078	61.486	0.5437
T0006,T0019	C079	50.105	0.3089
T0006,T0020	C000	57.061	0.5065
T0006,T0020	C001	53.807	0.2123
T0006,T0020	C002	59.160	0.3368
T0006,T0020	C003	26.009	0.5738
T0006,T0020	C004	54.825	0.2778
T0006,T0020	C005	43.664	0.4377
T0006,T0020	C006	54.764	0.4478
T0006,T0020	C007	55.964	0.4555
T0006,T0020	C008	47.902	0.6416
T0006,T0020	C009	34.060	0.2302
T0006,T0020	C010	42.639	0.3723
T0006,T0020	C011	49.876	0.4721
T0006,T0020	C012	46.644	0.5198
T0006,T0020	C013	37.576	0.3543
T0006,T0020	C014	51.717	0.3086
T0006,T0020	C015	54.043	0.4425
T0006,T0020	C016	52.636	0.4609
T0006,T0020	C017	52.341	0.4690
T0006,T0020	C018	58.047	0.4371
T0006,T0020	C019	65.799	0.3256
T0006,T0020	C020	52.653	0.5942
T0006,T0020	C021	39.526	0.3608
T0006,T0020	C022	51.945	0.4350
T0006,T0020	C023	44.611	0.5671
T0006,T0020	C024	50.159	0.5502
T0006,T0020	C025	50.428	0.7096
T0006,T0020	C026	61.526	0.4543
T0006,T0020	C027	47.219	0.4907
T0006,T0020	C028	48.087	0.3472
T0006,T0020	C029	41.977	0.3610
T0006,T0020	C030	57.725	0.5819
T0006,T0020	C031	50.011	0.4249
T0006,T0020	C032	42.370	0.4231
T0006,T0020	C033	38.369	0.2823
T0006,T0020	C034	47.953	0.4478
T0006,T0020	C035	41.688	0.5553
T0006,T0020	C036	57.850	0.4436
T0006,T0020	C037	75.802	0.3394
T0006,T0020	C038	46.123	0.4627
T0006,T0020	C039	44.719	0.4754
T0006,T0020	C040	55.541	0.6001
T0006,T0020	C041	60.363	0.3330
T0006,T0020	C042	45.398	0.3874
T0006,T0020	C043	55.816	0.4489
T0006,T0020	C044	46.477	0.5764
T0006,T0020	C045	46.306	0.3733
T0006,T0020	C046	57.617	0.6253
T0006,T0020	C047	54.867	0.3893
T0006,T0020	C048	56.169	0.5024
T0006,T0020	C049	53.841	0.5405
T0006,T0020	C050	46.019	0.4274
T0006,T0020	C051	38.872	0.2950
T0006,T0020	C052	47.412	0.2670
T0006,T0020	C053	62.828	0.5582
T0006,T0020	C054	48.781	0.2329
T0006,T0020	C055	47.629	0.5216
T0006,T0020	C056	37.965	0.4514
T0006,T0020	C057	42.318	0.6373
T0006,T0020	C058	43.804	0.6672
T0006,T0020	C059	67.065	0.2420
