task_id_list	courier_id	total_score	willingness
T0005,T0028	C000	85.326	0.3137
T0005,T0028	C001	82.354	0.3964
T0005,T0028	C002	89.756	0.4929
T0005,T0028	C003	82.301	0.2765
T0005,T0028	C004	78.083	0.4800
T0005,T0028	C005	82.782	0.3101
T0005,T0028	C006	86.504	0.2103
T0005,T0028	C007	85.716	0.2127
T0005,T0028	C008	79.489	0.2270
T0005,T0028	C009	82.246	0.4302
T0005,T0028	C010	81.519	0.2795
T0005,T0028	C011	81.882	0.4546
T0005,T0028	C012	86.587	0.3367
T0005,T0028	C013	88.916	0.3601
T0005,T0028	C014	82.887	0.2997
T0005,T0028	C015	81.048	0.2779
T0005,T0028	C016	90.486	0.2863
T0005,T0028	C017	82.942	0.3339
T0005,T0028	C018	88.448	0.1960
T0005,T0028	C019	89.685	0.4233
T0005,T0028	C020	86.416	0.4303
T0005,T0028	C021	89.624	0.5975
T0005,T0028	C022	84.140	0.3550
T0005,T0028	C023	88.762	0.3715
T0005,T0028	C024	86.520	0.2774
T0005,T0028	C025	85.783	0.4595
T0005,T0028	C026	82.606	0.3490
T0005,T0028	C027	83.252	0.4884
T0005,T0028	C028	84.553	0.3427
T0005,T0028	C029	80.923	0.2189
T0005,T0028	C030	81.996	0.4011
T0005,T0028	C031	82.603	0.1922
T0005,T0028	C032	85.750	0.3917
T0005,T0028	C033	86.999	0.6893
T0005,T0028	C034	80.958	0.4450
T0005,T0028	C035	84.263	0.5688
T0005,T0028	C036	83.748	0.1785
T0005,T0028	C037	82.595	0.6053
T0005,T0028	C038	81.193	0.2290
T0005,T0028	C039	84.946	0.3342
T0005,T0028	C040	86.077	0.3096
T0005,T0028	C041	92.837	0.3500
T0005,T0028	C042	79.699	0.3976
T0005,T0028	C043	83.098	0.4853
T0005,T0028	C044	81.767	0.4117
T0005,T0028	C045	82.799	0.5110
T0005,T0028	C046	79.120	0.4350
T0005,T0028	C047	85.105	0.3176
T0005,T0028	C048	90.057	0.4194
T0005,T0028	C049	81.395	0.4714
T0005,T0028	C050	83.812	0.3828
T0005,T0028	C051	82.825	0.2584
T0005,T0028	C052	84.623	0.3739
T0005,T0028	C053	87.619	0.3622
T0005,T0028	C054	87.052	0.3803
T0005,T0028	C055	82.080	0.5039
T0005,T0028	C056	85.257	0.2442
T0005,T0028	C057	80.822	0.4331
T0005,T0028	C058	85.465	0.3776
T0005,T0028	C059	89.066	0.4975
T0005,T0028	C060	84.719	0.5059
T0005,T0028	C061	91.423	0.3623
T0005,T0028	C062	78.756	0.3618
T0005,T0028	C063	88.838	0.4768
T0005,T0028	C064	88.735	0.3806
T0005,T0028	C065	85.283	0.4002
T0005,T0028	C066	82.393	0.5405
T0005,T0028	C067	81.513	0.5079
T0005,T0028	C068	82.617	0.3381
T0005,T0028	C069	82.379	0.6049
T0005,T0028	C070	91.322	0.2695
T0005,T0028	C071	78.347	0.2627
T0005,T0028	C072	77.100	0.2560
T0005,T0028	C073	91.875	0.3589
T0005,T0028	C074	85.170	0.4923
T0005,T0028	C075	78.671	0.5235
T0005,T0028	C076	80.456	0.4080
T0005,T0028	C077	82.869	0.3305
T0005,T0028	C078	87.726	0.5937
T0005,T0028	C079	84.853	0.3864
T0005,T0029	C000	104.460	0.3809
T0005,T0029	C001	96.874	0.6513
T0005,T0029	C002	105.919	0.4096
T0005,T0029	C003	98.726	0.4178
T0005,T0029	C004	99.561	0.2055
T0005,T0029	C005	94.460	0.3630
T0005,T0029	C006	99.536	0.2634
T0005,T0029	C007	97.874	0.2145
T0005,T0029	C008	98.098	0.3535
T0005,T0029	C009	100.001	0.5950
T0005,T0029	C010	104.920	0.5478
T0005,T0029	C011	100.954	0.2358
T0005,T0029	C012	99.121	0.2815
T0005,T0029	C013	106.941	0.2027
T0005,T0029	C014	109.549	0.4736
T0005,T0029	C015	107.798	0.2189
T0005,T0029	C016	100.772	0.3615
T0005,T0029	C017	101.785	0.3803
T0005,T0029	C018	103.035	0.2817
T0005,T0029	C019	101.848	0.2007
T0005,T0029	C020	94.666	0.4237
T0005,T0029	C021	100.457	0.2865
T0005,T0029	C022	102.800	0.1506
T0005,T0029	C023	95.463	0.3391
T0005,T0029	C024	100.762	0.3347
T0005,T0029	C025	96.783	0.1929
T0005,T0029	C026	103.249	0.5427
T0005,T0029	C027	98.789	0.3108
T0005,T0029	C028	100.988	0.4465
T0005,T0029	C029	101.421	0.2779
T0005,T0029	C030	98.127	0.1856
T0005,T0029	C031	102.041	0.5591
T0005,T0029	C032	98.061	0.3184
T0005,T0029	C033	100.140	0.4965
T0005,T0029	C034	100.472	0.4945
T0005,T0029	C035	109.020	0.2498
T0005,T0029	C036	97.432	0.1808
T0005,T0029	C037	99.243	0.1864
T0005,T0029	C038	94.164	0.4924
T0005,T0029	C039	98.961	0.5496
T0005,T0029	C040	100.663	0.2043
T0005,T0029	C041	97.136	0.4077
T0005,T0029	C042	102.357	0.4390
T0005,T0029	C043	106.845	0.3465
T0005,T0029	C044	102.043	0.3122
T0005,T0029	C045	99.898	0.4375
T0005,T0029	C046	95.779	0.1864
T0005,T0029	C047	101.841	0.2141
T0005,T0029	C048	97.988	0.2731
T0005,T0029	C049	93.381	0.3704
T0005,T0029	C050	106.894	0.2314
T0005,T0029	C051	100.192	0.2506
T0005,T0029	C052	99.732	0.1993
T0005,T0029	C053	108.795	0.3665
T0005,T0029	C054	99.345	0.2990
T0005,T0029	C055	104.205	0.2323
T0005,T0029	C056	101.622	0.2861
T0005,T0029	C057	97.010	0.5869
T0005,T0029	C058	104.966	0.3257
T0005,T0029	C059	97.153	0.4616
T0005,T0029	C060	100.671	0.3561
T0005,T0029	C061	103.047	0.5422
T0005,T0029	C062	106.442	0.3489
T0005,T0029	C063	108.025	0.2291
T0005,T0029	C064	101.436	0.5670
T0005,T0029	C065	100.122	0.2350
T0005,T0029	C066	105.558	0.6052
T0005,T0029	C067	93.138	0.3191
T0005,T0029	C068	97.548	0.3903
T0005,T0029	C069	104.412	0.5457
T0005,T0029	C070	101.522	0.2777
T0005,T0029	C071	98.329	0.4457
T0005,T0029	C072	101.517	0.3598
T0005,T0029	C073	100.739	0.5094
T0005,T0029	C074	109.767	0.2289
T0005,T0029	C075	101.770	0.5098
T0005,T0029	C076	95.358	0.2301
T0005,T0029	C077	106.648	0.2494
T0005,T0029	C078	102.115	0.6163
T0005,T0029	C079	105.506	0.3638
T0005,T0030	C000	78.226	0.3534
T0005,T0030	C001	76.609	0.1810
T0005,T0030	C002	70.636	0.2447
T0005,T0030	C003	79.313	0.3009
T0005,T0030	C004	75.172	0.3111
T0005,T0030	C005	75.963	0.2000
T0005,T0030	C006	76.872	0.3712
T0005,T0030	C007	72.485	0.2737
T0005,T0030	C008	74.618	0.5870
T0005,T0030	C009	78.329	0.1602
T0005,T0030	C010	77.277	0.4620
T0005,T0030	C011	76.451	0.4132
T0005,T0030	C012	84.014	0.6309
T0005,T0030	C013	78.352	0.2878
T0005,T0030	C014	90.019	0.3415
T0005,T0030	C015	77.862	0.4004
T0005,T0030	C016	74.963	0.2917
T0005,T0030	C017	73.590	0.6317
T0005,T0030	C018	80.250	0.3276
T0005,T0030	C019	76.058	0.3961
T0005,T0030	C020	76.095	0.4247
T0005,T0030	C021	86.704	0.6231
T0005,T0030	C022	76.597	0.3790
T0005,T0030	C023	79.925	0.4683
T0005,T0030	C024	74.679	0.3040
T0005,T0030	C025	81.624	0.3143
T0005,T0030	C026	78.891	0.2930
T0005,T0030	C027	81.569	0.6625
T0005,T0030	C028	73.880	0.2574
T0005,T0030	C029	71.291	0.4719
T0005,T0030	C030	77.397	0.1907
T0005,T0030	C031	72.142	0.3466
T0005,T0030	C032	75.149	0.6046
T0005,T0030	C033	78.288	0.1500
T0005,T0030	C034	73.810	0.3175
T0005,T0030	C035	85.078	0.4151
T0005,T0030	C036	68.875	0.3995
T0005,T0030	C037	75.561	0.5968
T0005,T0030	C038	76.076	0.4742
T0005,T0030	C039	76.664	0.2050
T0005,T0030	C040	73.576	0.2948
T0005,T0030	C041	74.847	0.4878
T0005,T0030	C042	74.145	0.4126
T0005,T0030	C043	84.599	0.3243
T0005,T0030	C044	74.272	0.3868
T0005,T0030	C045	82.712	0.6097
T0005,T0030	C046	72.766	0.4904
T0005,T0030	C047	84.269	0.4144
T0005,T0030	C048	76.341	0.3879
T0005,T0030	C049	76.797	0.5078
T0005,T0030	C050	76.584	0.2036
T0005,T0030	C051	83.971	0.4620
T0005,T0030	C052	75.070	0.3463
T0005,T0030	C053	81.914	0.4173
T0005,T0030	C054	77.575	0.6520
T0005,T0030	C055	76.837	0.1977
T0005,T0030	C056	74.085	0.5427
T0005,T0030	C057	84.073	0.1327
T0005,T0030	C058	84.581	0.3561
T0005,T0030	C059	76.238	0.4706
T0005,T0030	C060	76.867	0.2996
T0005,T0030	C061	73.206	0.4920
T0005,T0030	C062	77.974	0.5726
T0005,T0030	C063	86.097	0.5013
T0005,T0030	C064	76.473	0.5155
T0005,T0030	C065	82.620	0.5144
T0005,T0030	C066	77.636	0.4213
T0005,T0030	C067	77.305	0.4307
T0005,T0030	C068	72.060	0.7217
T0005,T0030	C069	76.415	0.4343
T0005,T0030	C070	74.531	0.3918
T0005,T0030	C071	84.213	0.5401
T0005,T0030	C072	77.273	0.3734
T0005,T0030	C073	71.228	0.5128
T0005,T0030	C074	82.869	0.1516
T0005,T0030	C075	80.870	0.3203
T0005,T0030	C076	76.211	0.3075
T0005,T0030	C077	74.078	0.3235
T0005,T0030	C078	78.691	0.4221
T0005,T0030	C079	81.901	0.5128
T0005,T0031	C000	143.540	0.2417
T0005,T0031	C001	135.200	0.3279
T0005,T0031	C002	138.855	0.2207
T0005,T0031	C003	143.292	0.4399
T0005,T0031	C004	138.685	0.2018
T0005,T0031	C005	137.794	0.3478
T0005,T0031	C006	133.833	0.2557
T0005,T0031	C007	130.126	0.2166
T0005,T0031	C008	133.238	0.1954
T0005,T0031	C009	136.353	0.4562
T0005,T0031	C010	139.091	0.2502
T0005,T0031	C011	141.157	0.2563
T0005,T0031	C012	129.741	0.2436
T0005,T0031	C013	134.886	0.4414
T0005,T0031	C014	144.839	0.2756
T0005,T0031	C015	132.012	0.1508
T0005,T0031	C016	142.723	0.1588
T0005,T0031	C017	138.527	0.3650
T0005,T0031	C018	133.167	0.1093
T0005,T0031	C019	142.869	0.2362
T0005,T0031	C020	138.861	0.3081
T0005,T0031	C021	140.752	0.2639
T0005,T0031	C022	135.800	0.2064
T0005,T0031	C023	137.335	0.2259
T0005,T0031	C024	134.479	0.2778
T0005,T0031	C025	132.671	0.2287
T0005,T0031	C026	135.406	0.4620
T0005,T0031	C027	137.778	0.1533
T0005,T0031	C028	129.369	0.0933
T0005,T0031	C029	135.767	0.2274
T0005,T0031	C030	138.186	0.1869
T0005,T0031	C031	136.880	0.2443
T0005,T0031	C032	124.987	0.1880
T0005,T0031	C033	137.283	0.2634
T0005,T0031	C034	135.770	0.4156
T0005,T0031	C035	142.546	0.3657
T0005,T0031	C036	132.476	0.1625
T0005,T0031	C037	134.581	0.3752
T0005,T0031	C038	129.309	0.2012
T0005,T0031	C039	142.272	0.3276
T0005,T0031	C040	137.454	0.3655
T0005,T0031	C041	132.371	0.2594
T0005,T0031	C042	131.105	0.2036
T0005,T0031	C043	139.556	0.3399
T0005,T0031	C044	140.332	0.2514
T0005,T0031	C045	137.500	0.2055
T0005,T0031	C046	133.746	0.3978
T0005,T0031	C047	137.205	0.1945
T0005,T0031	C048	139.448	0.3002
T0005,T0031	C049	134.251	0.1945
T0005,T0031	C050	133.828	0.3946
T0005,T0031	C051	137.876	0.2835
T0005,T0031	C052	139.984	0.2629
T0005,T0031	C053	121.621	0.2789
T0005,T0031	C054	137.354	0.4440
T0005,T0031	C055	134.407	0.4182
T0005,T0031	C056	139.712	0.2752
T0005,T0031	C057	135.040	0.4087
T0005,T0031	C058	137.397	0.3529
T0005,T0031	C059	137.035	0.2151
T0005,T0031	C060	139.445	0.2337
T0005,T0031	C061	145.104	0.2738
T0005,T0031	C062	144.266	0.1625
T0005,T0031	C063	143.007	0.4106
T0005,T0031	C064	126.706	0.1326
T0005,T0031	C065	138.145	0.2952
T0005,T0031	C066	139.643	0.1879
T0005,T0031	C067	137.572	0.6039
T0005,T0031	C068	136.322	0.4133
T0005,T0031	C069	137.467	0.4147
T0005,T0031	C070	143.683	0.3025
T0005,T0031	C071	137.908	0.3320
T0005,T0031	C072	134.674	0.4438
T0005,T0031	C073	138.473	0.4221
T0005,T0031	C074	142.396	0.3089
T0005,T0031	C075	131.294	0.4524
T0005,T0031	C076	135.144	0.5962
T0005,T0031	C077	140.421	0.2597
T0005,T0031	C078	139.428	0.3464
T0005,T0031	C079	137.464	0.2663
T0005,T0032	C000	103.195	0.7002
T0005,T0032	C001	105.270	0.3405
T0005,T0032	C002	105.629	0.3316
T0005,T0032	C003	106.697	0.2208
T0005,T0032	C004	105.606	0.4567
T0005,T0032	C005	103.127	0.3012
T0005,T0032	C006	104.443	0.2675
T0005,T0032	C007	106.985	0.4465
T0005,T0032	C008	104.304	0.4901
T0005,T0032	C009	107.058	0.4408
T0005,T0032	C010	106.762	0.2819
T0005,T0032	C011	111.466	0.3067
T0005,T0032	C012	106.953	0.5746
T0005,T0032	C013	107.724	0.2656
T0005,T0032	C014	117.262	0.2049
T0005,T0032	C015	104.657	0.4877
T0005,T0032	C016	103.822	0.1792
T0005,T0032	C017	108.702	0.4113
T0005,T0032	C018	109.517	0.3643
T0005,T0032	C019	109.993	0.2148
T0005,T0032	C020	109.935	0.4139
T0005,T0032	C021	111.285	0.2397
T0005,T0032	C022	106.602	0.2672
T0005,T0032	C023	102.934	0.3173
T0005,T0032	C024	105.571	0.1559
T0005,T0032	C025	108.067	0.3159
T0005,T0032	C026	110.627	0.2838
T0005,T0032	C027	106.259	0.3453
T0005,T0032	C028	109.327	0.2302
T0005,T0032	C029	107.986	0.2321
T0005,T0032	C030	105.387	0.2748
T0005,T0032	C031	114.196	0.3308
T0005,T0032	C032	105.170	0.4210
T0005,T0032	C033	101.583	0.2996
T0005,T0032	C034	108.312	0.6993
T0005,T0032	C035	118.177	0.2140
T0005,T0032	C036	102.807	0.3348
T0005,T0032	C037	109.085	0.2565
T0005,T0032	C038	102.711	0.5221
T0005,T0032	C039	108.234	0.2528
T0005,T0032	C040	103.186	0.2280
T0005,T0032	C041	103.455	0.2705
T0005,T0032	C042	100.304	0.3565
T0005,T0032	C043	109.052	0.2837
T0005,T0032	C044	104.122	0.2670
T0005,T0032	C045	105.627	0.1902
T0005,T0032	C046	96.936	0.3434
T0005,T0032	C047	101.910	0.3176
T0005,T0032	C048	109.241	0.3766
T0005,T0032	C049	105.426	0.3212
T0005,T0032	C050	107.490	0.2923
T0005,T0032	C051	107.813	0.4600
T0005,T0032	C052	105.479	0.2947
T0005,T0032	C053	108.163	0.5217
T0005,T0032	C054	112.732	0.2539
T0005,T0032	C055	108.204	0.2852
T0005,T0032	C056	107.682	0.4302
T0005,T0032	C057	98.192	0.3603
T0005,T0032	C058	113.105	0.4555
T0005,T0032	C059	102.787	0.4140
T0005,T0032	C060	97.882	0.2893
T0005,T0032	C061	110.694	0.4377
T0005,T0032	C062	105.214	0.1942
T0005,T0032	C063	116.160	0.4498
T0005,T0032	C064	104.561	0.4093
T0005,T0032	C065	104.132	0.4351
T0005,T0032	C066	106.705	0.5003
T0005,T0032	C067	101.950	0.3720
T0005,T0032	C068	101.397	0.3931
T0005,T0032	C069	108.412	0.2376
T0005,T0032	C070	105.119	0.3117
T0005,T0032	C071	105.201	0.2091
T0005,T0032	C072	101.300	0.3129
T0005,T0032	C073	105.096	0.5167
T0005,T0032	C074	113.277	0.3770
T0005,T0032	C075	104.630	0.2240
T0005,T0032	C076	109.263	0.4714
T0005,T0032	C077	103.134	0.3984
T0005,T0032	C078	103.622	0.3435
T0005,T0032	C079	108.356	0.3389
T0005,T0033	C000	91.101	0.3510
T0005,T0033	C001	87.682	0.3494
T0005,T0033	C002	95.700	0.2961
T0005,T0033	C003	83.557	0.6004
T0005,T0033	C004	90.052	0.4308
T0005,T0033	C005	98.079	0.4670
T0005,T0033	C006	95.565	0.4231
T0005,T0033	C007	80.612	0.4005
T0005,T0033	C008	84.449	0.2889
T0005,T0033	C009	89.516	0.2683
T0005,T0033	C010	91.235	0.3679
T0005,T0033	C011	81.994	0.2444
T0005,T0033	C012	95.024	0.3605
T0005,T0033	C013	87.525	0.2816
T0005,T0033	C014	94.361	0.3693
T0005,T0033	C015	95.479	0.2537
T0005,T0033	C016	92.722	0.2776
T0005,T0033	C017	85.554	0.2593
T0005,T0033	C018	98.324	0.3850
T0005,T0033	C019	88.611	0.4361
T0005,T0033	C020	92.222	0.3555
T0005,T0033	C021	93.699	0.3077
T0005,T0033	C022	92.751	0.4261
T0005,T0033	C023	100.196	0.3939
T0005,T0033	C024	92.361	0.4062
T0005,T0033	C025	86.974	0.3979
T0005,T0033	C026	95.879	0.1645
T0005,T0033	C027	89.607	0.2957
T0005,T0033	C028	85.329	0.6496
T0005,T0033	C029	86.241	0.6493
T0005,T0033	C030	89.741	0.1562
T0005,T0033	C031	98.560	0.7135
T0005,T0033	C032	96.626	0.2918
T0005,T0033	C033	91.425	0.3454
T0005,T0033	C034	94.733	0.3180
T0005,T0033	C035	91.001	0.2115
T0005,T0033	C036	85.776	0.2191
T0005,T0033	C037	85.977	0.3778
T0005,T0033	C038	84.973	0.5544
T0005,T0033	C039	93.651	0.4324
T0005,T0033	C040	96.818	0.3708
T0005,T0033	C041	93.115	0.1946
T0005,T0033	C042	85.396	0.3725
T0005,T0033	C043	95.305	0.5960
T0005,T0033	C044	90.346	0.1922
T0005,T0033	C045	81.661	0.4333
T0005,T0033	C046	87.939	0.4791
T0005,T0033	C047	96.535	0.3588
T0005,T0033	C048	89.701	0.4462
T0005,T0033	C049	85.653	0.1912
T0005,T0033	C050	93.076	0.4651
T0005,T0033	C051	98.417	0.2285
T0005,T0033	C052	90.363	0.1926
T0005,T0033	C053	100.364	0.6306
T0005,T0033	C054	88.534	0.3724
T0005,T0033	C055	92.809	0.3897
T0005,T0033	C056	94.532	0.2534
T0005,T0033	C057	94.908	0.4769
T0005,T0033	C058	90.279	0.3986
T0005,T0033	C059	96.226	0.5269
T0005,T0033	C060	84.382	0.3606
T0005,T0033	C061	95.290	0.3866
T0005,T0033	C062	87.056	0.3725
T0005,T0033	C063	92.985	0.2921
T0005,T0033	C064	97.544	0.4434
T0005,T0033	C065	96.857	0.3949
T0005,T0033	C066	91.556	0.5641
T0005,T0033	C067	86.266	0.2371
T0005,T0033	C068	92.675	0.4427
T0005,T0033	C069	89.183	0.2193
T0005,T0033	C070	93.238	0.6592
T0005,T0033	C071	95.582	0.2311
T0005,T0033	C072	97.789	0.3445
T0005,T0033	C073	101.169	0.4562
T0005,T0033	C074	96.940	0.2120
T0005,T0033	C075	86.988	0.6317
T0005,T0033	C076	93.903	0.1908
T0005,T0033	C077	89.360	0.2142
T0005,T0033	C078	87.206	0.3476
T0005,T0033	C079	92.865	0.2268
T0005,T0034	C000	99.024	0.3368
T0005,T0034	C001	91.019	0.5314
T0005,T0034	C002	97.788	0.2809
T0005,T0034	C003	95.876	0.2685
T0005,T0034	C004	91.624	0.6251
T0005,T0034	C005	92.310	0.5081
T0005,T0034	C006	84.656	0.3584
T0005,T0034	C007	90.012	0.2222
T0005,T0034	C008	96.085	0.3184
T0005,T0034	C009	91.557	0.5737
T0005,T0034	C010	89.715	0.3884
T0005,T0034	C011	99.905	0.3961
T0005,T0034	C012	94.125	0.4034
T0005,T0034	C013	96.273	0.4080
T0005,T0034	C014	101.534	0.3202
T0005,T0034	C015	95.766	0.3756
T0005,T0034	C016	93.044	0.2880
T0005,T0034	C017	92.931	0.4127
T0005,T0034	C018	97.908	0.5704
T0005,T0034	C019	98.830	0.5079
T0005,T0034	C020	91.619	0.5117
T0005,T0034	C021	98.173	0.3172
T0005,T0034	C022	96.115	0.2196
T0005,T0034	C023	88.414	0.5209
T0005,T0034	C024	94.466	0.1787
T0005,T0034	C025	96.847	0.3509
T0005,T0034	C026	91.184	0.1544
T0005,T0034	C027	91.229	0.4546
T0005,T0034	C028	93.242	0.3430
T0005,T0034	C029	85.659	0.3294
T0005,T0034	C030	92.440	0.1474
T0005,T0034	C031	94.828	0.3260
T0005,T0034	C032	92.795	0.4003
T0005,T0034	C033	93.238	0.4543
T0005,T0034	C034	95.247	0.3368
T0005,T0034	C035	98.592	0.3844
T0005,T0034	C036	88.507	0.4786
T0005,T0034	C037	89.276	0.3234
T0005,T0034	C038	90.031	0.3896
T0005,T0034	C039	90.133	0.1516
T0005,T0034	C040	92.300	0.3343
T0005,T0034	C041	98.038	0.3103
T0005,T0034	C042	94.418	0.4681
T0005,T0034	C043	92.919	0.4354
T0005,T0034	C044	100.505	0.3459
T0005,T0034	C045	94.898	0.3258
T0005,T0034	C046	86.639	0.6278
T0005,T0034	C047	92.760	0.4581
T0005,T0034	C048	94.288	0.4163
T0005,T0034	C049	90.673	0.3256
T0005,T0034	C050	96.471	0.2290
T0005,T0034	C051	97.945	0.4509
T0005,T0034	C052	90.735	0.3422
T0005,T0034	C053	99.019	0.4060
T0005,T0034	C054	94.083	0.3853
T0005,T0034	C055	94.937	0.4903
T0005,T0034	C056	91.629	0.4173
T0005,T0034	C057	93.156	0.1885
T0005,T0034	C058	104.779	0.3179
T0005,T0034	C059	86.993	0.6028
T0005,T0034	C060	88.648	0.2758
T0005,T0034	C061	97.275	0.4298
T0005,T0034	C062	90.591	0.4399
T0005,T0034	C063	99.450	0.3078
T0005,T0034	C064	91.128	0.4287
T0005,T0034	C065	86.076	0.1762
T0005,T0034	C066	98.156	0.3654
T0005,T0034	C067	90.359	0.1864
T0005,T0034	C068	92.564	0.6354
T0005,T0034	C069	95.453	0.3321
T0005,T0034	C070	94.798	0.3763
T0005,T0034	C071	93.367	0.2690
T0005,T0034	C072	92.197	0.2284
T0005,T0034	C073	89.524	0.4899
T0005,T0034	C074	99.488	0.2428
T0005,T0034	C075	95.012	0.2697
T0005,T0034	C076	96.349	0.2700
T0005,T0034	C077	92.109	0.4620
T0005,T0034	C078	89.747	0.3228
T0005,T0034	C079	99.853	0.2266
T0005,T0035	C000	94.804	0.2594
T0005,T0035	C001	89.423	0.5477
T0005,T0035	C002	90.665	0.4762
T0005,T0035	C003	101.140	0.2041
T0005,T0035	C004	95.137	0.3747
T0005,T0035	C005	96.021	0.4498
T0005,T0035	C006	95.428	0.5264
T0005,T0035	C007	90.453	0.4245
T0005,T0035	C008	89.694	0.3786
T0005,T0035	C009	96.199	0.3014
T0005,T0035	C010	101.786	0.5704
T0005,T0035	C011	95.909	0.3043
T0005,T0035	C012	109.483	0.3282
T0005,T0035	C013	96.356	0.3781
T0005,T0035	C014	99.215	0.3384
T0005,T0035	C015	103.911	0.2802
T0005,T0035	C016	93.025	0.2150
T0005,T0035	C017	96.569	0.4410
T0005,T0035	C018	103.570	0.3895
T0005,T0035	C019	91.951	0.3460
T0005,T0035	C020	93.336	0.4137
T0005,T0035	C021	96.654	0.1420
T0005,T0035	C022	100.932	0.2506
T0005,T0035	C023	97.687	0.1456
T0005,T0035	C024	85.829	0.4222
T0005,T0035	C025	93.168	0.3012
T0005,T0035	C026	92.115	0.3937
T0005,T0035	C027	92.169	0.3063
T0005,T0035	C028	99.100	0.2827
T0005,T0035	C029	89.527	0.4666
T0005,T0035	C030	97.533	0.4203
T0005,T0035	C031	90.357	0.4547
T0005,T0035	C032	98.964	0.2044
T0005,T0035	C033	95.794	0.3490
T0005,T0035	C034	89.196	0.3574
T0005,T0035	C035	102.193	0.4393
T0005,T0035	C036	94.897	0.2576
T0005,T0035	C037	95.195	0.6825
T0005,T0035	C038	84.774	0.1236
T0005,T0035	C039	93.914	0.2378
T0005,T0035	C040	95.826	0.2997
T0005,T0035	C041	95.028	0.3035
T0005,T0035	C042	91.570	0.3533
T0005,T0035	C043	98.353	0.4687
T0005,T0035	C044	96.023	0.1745
T0005,T0035	C045	93.776	0.2178
T0005,T0035	C046	91.409	0.5634
T0005,T0035	C047	97.957	0.5571
T0005,T0035	C048	94.266	0.2887
T0005,T0035	C049	91.201	0.4784
T0005,T0035	C050	92.110	0.2182
T0005,T0035	C051	99.511	0.2163
T0005,T0035	C052	93.292	0.2947
T0005,T0035	C053	97.169	0.4000
T0005,T0035	C054	92.491	0.4204
T0005,T0035	C055	96.530	0.2617
T0005,T0035	C056	93.816	0.5246
T0005,T0035	C057	103.495	0.4305
T0005,T0035	C058	100.193	0.5100
T0005,T0035	C059	89.240	0.4032
T0005,T0035	C060	90.757	0.4192
T0005,T0035	C061	92.201	0.4336
T0005,T0035	C062	97.031	0.4725
T0005,T0035	C063	105.095	0.5909
T0005,T0035	C064	102.905	0.6123
T0005,T0035	C065	96.641	0.4106
T0005,T0035	C066	101.903	0.4078
T0005,T0035	C067	98.200	0.4365
T0005,T0035	C068	92.273	0.5365
T0005,T0035	C069	100.978	0.2841
T0005,T0035	C070	91.997	0.1887
T0005,T0035	C071	102.235	0.3502
T0005,T0035	C072	104.699	0.2498
T0005,T0035	C073	89.910	0.1932
T0005,T0035	C074	100.859	0.1933
T0005,T0035	C075	90.944	0.2373
T0005,T0035	C076	105.106	0.4774
T0005,T0035	C077	94.481	0.3387
T0005,T0035	C078	95.654	0.3776
T0005,T0035	C079	97.524	0.3907
T0005,T0036	C000	100.396	0.3358
T0005,T0036	C001	95.784	0.3184
T0005,T0036	C002	103.859	0.7282
T0005,T0036	C003	101.892	0.4197
T0005,T0036	C004	104.307	0.3148
T0005,T0036	C005	106.926	0.2794
T0005,T0036	C006	111.657	0.2377
T0005,T0036	C007	92.070	0.2075
T0005,T0036	C008	96.525	0.4305
T0005,T0036	C009	99.471	0.4317
T0005,T0036	C010	105.620	0.6022
T0005,T0036	C011	96.832	0.5449
T0005,T0036	C012	98.824	0.5763
T0005,T0036	C013	101.417	0.3946
T0005,T0036	C014	97.382	0.2587
T0005,T0036	C015	102.815	0.4078
T0005,T0036	C016	106.376	0.3684
T0005,T0036	C017	101.373	0.4065
T0005,T0036	C018	105.946	0.3116
T0005,T0036	C019	108.134	0.3441
T0005,T0036	C020	108.297	0.3944
T0005,T0036	C021	98.404	0.2888
T0005,T0036	C022	104.645	0.1473
T0005,T0036	C023	111.078	0.4634
T0005,T0036	C024	99.260	0.2264
T0005,T0036	C025	100.392	0.5065
T0005,T0036	C026	101.471	0.3456
T0005,T0036	C027	97.670	0.4152
T0005,T0036	C028	104.035	0.4250
T0005,T0036	C029	102.206	0.1951
T0005,T0036	C030	105.946	0.3668
T0005,T0036	C031	112.015	0.2449
T0005,T0036	C032	112.612	0.3712
T0005,T0036	C033	105.607	0.4894
T0005,T0036	C034	104.143	0.3657
T0005,T0036	C035	99.671	0.3645
T0005,T0036	C036	98.423	0.5847
T0005,T0036	C037	103.220	0.4345
T0005,T0036	C038	102.456	0.3139
T0005,T0036	C039	105.193	0.4144
T0005,T0036	C040	99.870	0.3431
T0005,T0036	C041	101.640	0.2755
T0005,T0036	C042	95.449	0.4587
T0005,T0036	C043	99.440	0.2297
T0005,T0036	C044	102.522	0.2459
T0005,T0036	C045	104.283	0.5781
T0005,T0036	C046	98.718	0.2776
T0005,T0036	C047	103.567	0.2292
T0005,T0036	C048	100.265	0.3342
T0005,T0036	C049	98.294	0.5058
T0005,T0036	C050	100.701	0.2548
T0005,T0036	C051	107.805	0.3963
T0005,T0036	C052	103.387	0.2620
T0005,T0036	C053	101.946	0.3599
T0005,T0036	C054	107.148	0.3680
T0005,T0036	C055	101.793	0.4323
T0005,T0036	C056	109.531	0.3643
T0005,T0036	C057	103.756	0.4587
T0005,T0036	C058	94.762	0.4498
