task_id_list	courier_id	total_score	willingness
T0003,T0009	C021	56.950	0.2897
T0003,T0009	C022	82.703	0.4530
T0003,T0009	C023	71.709	0.3225
T0003,T0009	C024	72.621	0.4202
T0003,T0009	C025	66.175	0.2839
T0003,T0009	C026	77.811	0.3103
T0003,T0009	C027	75.943	0.5281
T0003,T0009	C028	54.734	0.4989
T0003,T0009	C029	69.881	0.4946
T0003,T0009	C030	58.874	0.3170
T0003,T0009	C031	61.725	0.6380
T0003,T0009	C032	69.705	0.4915
T0003,T0009	C033	65.810	0.4507
T0003,T0009	C034	83.452	0.4110
T0003,T0009	C035	69.597	0.3986
T0003,T0009	C036	62.872	0.2174
T0003,T0009	C037	75.226	0.2780
T0003,T0009	C038	72.544	0.3803
T0003,T0009	C039	57.258	0.4951
T0003,T0009	C040	61.210	0.4901
T0003,T0009	C041	57.335	0.2451
T0003,T0009	C042	80.963	0.1926
T0003,T0009	C043	75.963	0.3723
T0003,T0009	C044	63.845	0.4928
T0003,T0009	C045	69.770	0.6425
T0003,T0009	C046	61.386	0.3342
T0003,T0009	C047	69.985	0.4665
T0003,T0009	C048	72.712	0.4364
T0003,T0009	C049	62.890	0.4237
T0003,T0009	C050	69.072	0.3666
T0003,T0009	C051	76.160	0.3944
T0003,T0009	C052	76.981	0.3244
T0003,T0009	C053	69.907	0.3495
T0003,T0009	C054	70.261	0.3704
T0003,T0009	C055	69.276	0.6212
T0003,T0009	C056	76.949	0.5117
T0003,T0009	C057	74.518	0.3111
T0003,T0009	C058	75.929	0.4088
T0003,T0009	C059	76.517	0.1807
T0003,T0010	C000	94.152	0.4956
T0003,T0010	C001	96.470	0.2840
T0003,T0010	C002	92.360	0.2875
T0003,T0010	C003	73.038	0.3134
T0003,T0010	C004	110.011	0.2498
T0003,T0010	C005	74.882	0.4235
T0003,T0010	C006	89.711	0.3203
T0003,T0010	C007	94.664	0.4789
T0003,T0010	C008	85.221	0.2074
T0003,T0010	C009	96.977	0.3293
T0003,T0010	C010	98.333	0.3785
T0003,T0010	C011	88.303	0.2572
T0003,T0010	C012	71.394	0.4429
T0003,T0010	C013	87.138	0.1880
T0003,T0010	C014	81.593	0.2820
T0003,T0010	C015	93.206	0.6580
T0003,T0010	C016	77.231	0.4590
T0003,T0010	C017	84.557	0.6317
T0003,T0010	C018	82.207	0.4051
T0003,T0010	C019	93.610	0.3471
T0003,T0010	C020	96.363	0.4668
T0003,T0010	C021	97.003	0.2382
T0003,T0010	C022	82.710	0.5279
T0003,T0010	C023	74.724	0.5921
T0003,T0010	C024	95.742	0.3387
T0003,T0010	C025	87.768	0.3723
T0003,T0010	C026	98.360	0.4313
T0003,T0010	C027	82.504	0.5265
T0003,T0010	C028	94.164	0.1941
T0003,T0010	C029	96.554	0.4557
T0003,T0010	C030	92.127	0.4974
T0003,T0010	C031	78.877	0.4793
T0003,T0010	C032	99.360	0.4177
T0003,T0010	C033	73.414	0.4842
T0003,T0010	C034	81.255	0.6073
T0003,T0010	C035	79.422	0.3952
T0003,T0010	C036	84.264	0.4166
T0003,T0010	C037	90.659	0.4557
T0003,T0010	C038	95.911	0.4377
T0003,T0010	C039	89.901	0.4122
T0003,T0010	C040	80.552	0.2858
T0003,T0010	C041	92.626	0.4619
T0003,T0010	C042	90.992	0.5466
T0003,T0010	C043	81.655	0.2672
T0003,T0010	C044	78.644	0.4358
T0003,T0010	C045	72.795	0.5184
T0003,T0010	C046	94.745	0.2441
T0003,T0010	C047	88.821	0.1508
T0003,T0010	C048	81.495	0.3712
T0003,T0010	C049	94.147	0.5310
T0003,T0010	C050	84.270	0.1951
T0003,T0010	C051	98.051	0.2109
T0003,T0010	C052	84.188	0.5192
T0003,T0010	C053	88.281	0.3786
T0003,T0010	C054	95.352	0.2856
T0003,T0010	C055	96.492	0.5663
T0003,T0010	C056	92.803	0.3081
T0003,T0010	C057	95.981	0.5269
T0003,T0010	C058	86.699	0.4092
T0003,T0010	C059	85.928	0.2128
T0003,T0011	C000	64.640	0.2817
T0003,T0011	C001	81.826	0.7372
T0003,T0011	C002	83.165	0.3489
T0003,T0011	C003	94.036	0.3472
T0003,T0011	C004	87.569	0.2253
T0003,T0011	C005	79.847	0.3174
T0003,T0011	C006	89.070	0.2835
T0003,T0011	C007	84.111	0.4380
T0003,T0011	C008	93.227	0.2297
T0003,T0011	C009	81.982	0.3210
T0003,T0011	C010	106.624	0.4323
T0003,T0011	C011	69.247	0.3093
T0003,T0011	C012	91.195	0.1851
T0003,T0011	C013	87.435	0.3399
T0003,T0011	C014	66.609	0.5692
T0003,T0011	C015	85.471	0.4714
T0003,T0011	C016	80.014	0.2895
T0003,T0011	C017	97.444	0.3950
T0003,T0011	C018	88.435	0.1576
T0003,T0011	C019	86.432	0.3820
T0003,T0011	C020	79.954	0.2373
T0003,T0011	C021	70.203	0.4754
T0003,T0011	C022	85.500	0.4450
T0003,T0011	C023	79.187	0.2730
T0003,T0011	C024	80.870	0.3702
T0003,T0011	C025	78.965	0.4317
T0003,T0011	C026	120.302	0.1271
T0003,T0011	C027	81.443	0.4063
T0003,T0011	C028	60.645	0.2689
T0003,T0011	C029	67.358	0.6020
T0003,T0011	C030	92.142	0.2440
T0003,T0011	C031	81.611	0.4272
T0003,T0011	C032	77.499	0.4500
T0003,T0011	C033	81.764	0.3902
T0003,T0011	C034	76.019	0.3403
T0003,T0011	C035	67.398	0.2520
T0003,T0011	C036	68.162	0.4962
T0003,T0011	C037	81.988	0.2510
T0003,T0011	C038	104.752	0.5495
T0003,T0011	C039	97.427	0.5358
T0003,T0011	C040	71.311	0.5215
T0003,T0011	C041	84.157	0.4850
T0003,T0011	C042	82.194	0.3973
T0003,T0011	C043	99.531	0.2768
T0003,T0011	C044	79.588	0.4691
T0003,T0011	C045	80.435	0.2156
T0003,T0011	C046	88.771	0.2402
T0003,T0011	C047	89.435	0.4270
T0003,T0011	C048	99.916	0.3731
T0003,T0011	C049	84.917	0.5218
T0003,T0011	C050	71.835	0.1404
T0003,T0011	C051	85.450	0.3383
T0003,T0011	C052	100.411	0.4052
T0003,T0011	C053	80.013	0.1680
T0003,T0011	C054	86.356	0.5012
T0003,T0011	C055	91.468	0.3930
T0003,T0011	C056	95.270	0.2814
T0003,T0011	C057	76.895	0.2898
T0003,T0011	C058	70.810	0.3457
T0003,T0011	C059	96.921	0.2523
T0003,T0012	C000	55.430	0.4668
T0003,T0012	C001	83.514	0.3815
T0003,T0012	C002	69.861	0.2810
T0003,T0012	C003	71.387	0.3459
T0003,T0012	C004	73.265	0.5149
T0003,T0012	C005	69.907	0.4584
T0003,T0012	C006	93.432	0.2193
T0003,T0012	C007	77.232	0.3403
T0003,T0012	C008	65.716	0.3343
T0003,T0012	C009	71.459	0.5109
T0003,T0012	C010	80.301	0.1869
T0003,T0012	C011	76.674	0.4438
T0003,T0012	C012	74.017	0.3523
T0003,T0012	C013	75.759	0.2470
T0003,T0012	C014	59.812	0.3309
T0003,T0012	C015	69.089	0.3134
T0003,T0012	C016	69.291	0.2642
T0003,T0012	C017	71.673	0.4440
T0003,T0012	C018	64.267	0.2992
T0003,T0012	C019	63.692	0.4217
T0003,T0012	C020	76.898	0.5210
T0003,T0012	C021	51.437	0.3514
T0003,T0012	C022	67.259	0.2283
T0003,T0012	C023	84.575	0.4055
T0003,T0012	C024	55.878	0.5668
T0003,T0012	C025	54.642	0.3529
T0003,T0012	C026	88.412	0.2489
T0003,T0012	C027	68.446	0.4221
T0003,T0012	C028	74.714	0.1793
T0003,T0012	C029	72.731	0.4113
T0003,T0012	C030	68.581	0.3817
T0003,T0012	C031	69.084	0.4457
T0003,T0012	C032	72.971	0.2647
T0003,T0012	C033	56.011	0.2761
T0003,T0012	C034	70.986	0.6052
T0003,T0012	C035	60.465	0.6190
T0003,T0012	C036	50.830	0.4324
T0003,T0012	C037	67.993	0.5859
T0003,T0012	C038	88.128	0.3021
T0003,T0012	C039	57.148	0.5529
T0003,T0012	C040	64.126	0.6150
T0003,T0012	C041	53.431	0.4961
T0003,T0012	C042	68.822	0.3824
T0003,T0012	C043	80.598	0.5669
T0003,T0012	C044	57.472	0.6631
T0003,T0012	C045	53.462	0.5946
T0003,T0012	C046	66.277	0.2518
T0003,T0012	C047	75.578	0.2008
T0003,T0012	C048	68.276	0.3754
T0003,T0012	C049	60.101	0.4395
T0003,T0012	C050	63.962	0.2680
T0003,T0012	C051	76.302	0.3073
T0003,T0012	C052	65.414	0.2792
T0003,T0012	C053	62.784	0.3538
T0003,T0012	C054	76.944	0.4474
T0003,T0012	C055	76.285	0.3357
T0003,T0012	C056	91.169	0.3146
T0003,T0012	C057	70.326	0.5023
T0003,T0012	C058	66.813	0.4554
T0003,T0012	C059	72.477	0.2965
T0003,T0013	C000	60.319	0.3666
T0003,T0013	C001	81.821	0.5721
T0003,T0013	C002	79.807	0.3023
T0003,T0013	C003	70.442	0.1751
T0003,T0013	C004	85.916	0.2749
T0003,T0013	C005	67.021	0.5747
T0003,T0013	C006	79.573	0.4405
T0003,T0013	C007	83.199	0.3238
T0003,T0013	C008	82.139	0.2628
T0003,T0013	C009	86.094	0.5368
T0003,T0013	C010	87.194	0.3705
T0003,T0013	C011	70.989	0.2534
T0003,T0013	C012	79.390	0.3395
T0003,T0013	C013	86.778	0.4003
T0003,T0013	C014	79.967	0.3095
T0003,T0013	C015	82.313	0.4246
T0003,T0013	C016	75.679	0.1763
T0003,T0013	C017	96.676	0.7059
T0003,T0013	C018	98.863	0.2338
T0003,T0013	C019	76.211	0.4401
T0003,T0013	C020	77.071	0.4321
T0003,T0013	C021	81.248	0.4820
T0003,T0013	C022	73.853	0.4109
T0003,T0013	C023	80.023	0.2120
T0003,T0013	C024	88.460	0.3860
T0003,T0013	C025	82.126	0.4151
T0003,T0013	C026	93.677	0.2494
T0003,T0013	C027	84.890	0.3331
T0003,T0013	C028	70.669	0.5819
T0003,T0013	C029	71.161	0.4541
T0003,T0013	C030	100.300	0.2719
T0003,T0013	C031	70.766	0.5863
T0003,T0013	C032	86.313	0.6196
T0003,T0013	C033	70.956	0.1675
T0003,T0013	C034	54.383	0.5541
T0003,T0013	C035	72.688	0.4040
T0003,T0013	C036	68.255	0.2725
T0003,T0013	C037	88.408	0.4906
T0003,T0013	C038	105.275	0.3856
T0003,T0013	C039	85.878	0.3437
T0003,T0013	C040	86.378	0.3779
T0003,T0013	C041	72.544	0.3976
T0003,T0013	C042	62.502	0.2366
T0003,T0013	C043	82.095	0.4419
T0003,T0013	C044	60.536	0.4603
T0003,T0013	C045	78.237	0.2598
T0003,T0013	C046	87.322	0.5276
T0003,T0013	C047	87.304	0.2063
T0003,T0013	C048	74.268	0.2601
T0003,T0013	C049	78.575	0.2734
T0003,T0013	C050	80.163	0.5027
T0003,T0013	C051	80.398	0.3657
T0003,T0013	C052	66.175	0.4822
T0003,T0013	C053	83.798	0.3400
T0003,T0013	C054	79.729	0.6864
T0003,T0013	C055	83.367	0.4404
T0003,T0013	C056	91.943	0.3229
T0003,T0013	C057	98.246	0.2680
T0003,T0013	C058	77.927	0.3858
T0003,T0013	C059	66.379	0.2853
T0003,T0014	C000	72.714	0.3000
T0003,T0014	C001	89.351	0.4140
T0003,T0014	C002	52.855	0.4217
T0003,T0014	C003	72.082	0.2548
T0003,T0014	C004	90.855	0.4184
T0003,T0014	C005	69.670	0.5899
T0003,T0014	C006	91.743	0.1765
T0003,T0014	C007	72.740	0.6468
T0003,T0014	C008	72.428	0.6199
T0003,T0014	C009	65.925	0.3962
T0003,T0014	C010	77.369	0.4699
T0003,T0014	C011	69.458	0.2480
T0003,T0014	C012	63.503	0.4558
T0003,T0014	C013	66.661	0.5280
T0003,T0014	C014	59.622	0.4740
T0003,T0014	C015	59.160	0.3898
T0003,T0014	C016	82.439	0.3278
T0003,T0014	C017	73.444	0.4579
T0003,T0014	C018	75.844	0.1883
T0003,T0014	C019	66.297	0.4521
T0003,T0014	C020	88.732	0.4780
T0003,T0014	C021	70.920	0.3135
T0003,T0014	C022	87.797	0.6385
T0003,T0014	C023	81.810	0.2347
T0003,T0014	C024	87.005	0.3793
T0003,T0014	C025	80.706	0.3977
T0003,T0014	C026	71.696	0.2554
T0003,T0014	C027	65.329	0.3487
T0003,T0014	C028	56.612	0.3715
T0003,T0014	C029	70.723	0.3643
T0003,T0014	C030	95.852	0.2190
T0003,T0014	C031	68.293	0.3834
T0003,T0014	C032	79.847	0.6221
T0003,T0014	C033	70.782	0.4501
T0003,T0014	C034	62.458	0.2159
T0003,T0014	C035	78.131	0.4606
T0003,T0014	C036	60.539	0.4774
T0003,T0014	C037	94.126	0.4962
T0003,T0014	C038	68.837	0.3348
T0003,T0014	C039	69.086	0.5909
T0003,T0014	C040	83.221	0.6746
T0003,T0014	C041	76.571	0.2759
T0003,T0014	C042	82.988	0.4635
T0003,T0014	C043	65.507	0.4326
T0003,T0014	C044	67.013	0.5490
T0003,T0014	C045	70.786	0.5101
T0003,T0014	C046	73.618	0.4513
T0003,T0014	C047	64.480	0.3970
T0003,T0014	C048	71.564	0.3952
T0003,T0014	C049	75.492	0.3334
T0003,T0014	C050	72.760	0.4432
T0003,T0014	C051	75.901	0.3908
T0003,T0014	C052	65.642	0.1652
T0003,T0014	C053	84.281	0.4250
T0003,T0014	C054	72.544	0.3700
T0003,T0014	C055	91.907	0.3721
T0003,T0014	C056	90.915	0.2362
T0003,T0014	C057	84.908	0.2364
T0003,T0014	C058	75.079	0.4840
T0003,T0014	C059	56.502	0.6920
T0003,T0015	C000	43.643	0.6110
T0003,T0015	C001	49.074	0.4685
T0003,T0015	C002	58.431	0.3992
T0003,T0015	C003	66.960	0.4999
T0003,T0015	C004	59.764	0.4528
T0003,T0015	C005	55.276	0.3180
T0003,T0015	C006	51.733	0.4834
T0003,T0015	C007	60.420	0.5535
T0003,T0015	C008	61.612	0.2836
T0003,T0015	C009	64.178	0.4022
T0003,T0015	C010	78.400	0.2230
T0003,T0015	C011	69.430	0.4960
T0003,T0015	C012	69.998	0.6947
T0003,T0015	C013	71.284	0.4877
T0003,T0015	C014	45.596	0.5743
T0003,T0015	C015	75.846	0.4605
T0003,T0015	C016	63.809	0.2433
T0003,T0015	C017	58.451	0.7346
T0003,T0015	C018	52.965	0.4260
T0003,T0015	C019	51.885	0.5033
T0003,T0015	C020	46.334	0.2001
T0003,T0015	C021	67.652	0.3829
T0003,T0015	C022	53.787	0.5291
T0003,T0015	C023	66.993	0.3879
T0003,T0015	C024	69.995	0.2851
T0003,T0015	C025	58.801	0.4880
T0003,T0015	C026	80.938	0.3641
T0003,T0015	C027	62.286	0.4788
T0003,T0015	C028	58.977	0.3523
T0003,T0015	C029	49.500	0.6674
T0003,T0015	C030	68.320	0.7223
T0003,T0015	C031	59.064	0.4684
T0003,T0015	C032	73.347	0.5343
T0003,T0015	C033	53.659	0.4547
T0003,T0015	C034	39.283	0.6830
T0003,T0015	C035	69.303	0.4591
T0003,T0015	C036	62.233	0.5052
T0003,T0015	C037	83.889	0.5373
T0003,T0015	C038	72.670	0.4005
T0003,T0015	C039	47.563	0.5913
T0003,T0015	C040	61.730	0.5244
T0003,T0015	C041	52.901	0.5841
T0003,T0015	C042	72.741	0.3331
T0003,T0015	C043	60.140	0.3510
T0003,T0015	C044	46.997	0.2793
T0003,T0015	C045	62.328	0.2589
T0003,T0015	C046	58.482	0.2571
T0003,T0015	C047	59.394	0.2855
T0003,T0015	C048	71.106	0.3024
T0003,T0015	C049	72.843	0.3740
T0003,T0015	C050	63.830	0.4954
T0003,T0015	C051	78.067	0.3449
T0003,T0015	C052	53.899	0.4930
T0003,T0015	C053	43.712	0.5291
T0003,T0015	C054	49.578	0.1680
T0003,T0015	C055	50.265	0.5505
T0003,T0015	C056	85.135	0.3201
T0003,T0015	C057	60.855	0.3439
T0003,T0015	C058	60.316	0.4475
T0003,T0015	C059	56.284	0.3892
T0003,T0016	C000	95.045	0.4471
T0003,T0016	C001	104.228	0.2615
T0003,T0016	C002	94.367	0.2624
T0003,T0016	C003	106.916	0.3360
T0003,T0016	C004	126.858	0.3062
T0003,T0016	C005	80.560	0.2537
T0003,T0016	C006	103.746	0.4731
T0003,T0016	C007	104.288	0.4133
T0003,T0016	C008	102.187	0.1979
T0003,T0016	C009	100.689	0.4687
T0003,T0016	C010	95.829	0.3511
T0003,T0016	C011	101.390	0.4652
T0003,T0016	C012	86.431	0.6759
T0003,T0016	C013	91.328	0.2185
T0003,T0016	C014	92.895	0.2846
T0003,T0016	C015	91.418	0.2208
T0003,T0016	C016	96.001	0.2803
T0003,T0016	C017	107.172	0.4949
T0003,T0016	C018	99.514	0.2262
T0003,T0016	C019	102.928	0.3556
T0003,T0016	C020	98.565	0.3279
T0003,T0016	C021	96.696	0.1929
T0003,T0016	C022	92.550	0.4343
T0003,T0016	C023	99.618	0.4560
T0003,T0016	C024	90.838	0.3603
T0003,T0016	C025	100.641	0.1928
T0003,T0016	C026	105.898	0.1348
T0003,T0016	C027	106.662	0.2285
T0003,T0016	C028	103.306	0.1295
T0003,T0016	C029	92.648	0.3277
T0003,T0016	C030	96.481	0.1802
T0003,T0016	C031	102.034	0.3243
T0003,T0016	C032	92.548	0.4801
T0003,T0016	C033	98.601	0.3761
T0003,T0016	C034	95.155	0.1691
T0003,T0016	C035	107.050	0.1710
T0003,T0016	C036	90.031	0.3674
T0003,T0016	C037	108.729	0.4603
T0003,T0016	C038	94.796	0.2989
T0003,T0016	C039	93.316	0.4823
T0003,T0016	C040	92.310	0.4087
T0003,T0016	C041	110.088	0.3854
T0003,T0016	C042	114.248	0.1825
T0003,T0016	C043	82.818	0.3411
T0003,T0016	C044	90.127	0.5287
T0003,T0016	C045	102.456	0.4275
T0003,T0016	C046	106.198	0.1439
T0003,T0016	C047	104.019	0.1997
T0003,T0016	C048	101.862	0.1585
T0003,T0016	C049	104.345	0.6214
T0003,T0016	C050	85.303	0.2582
T0003,T0016	C051	97.422	0.3836
T0003,T0016	C052	89.506	0.3461
T0003,T0016	C053	118.517	0.4147
T0003,T0016	C054	102.603	0.2840
T0003,T0016	C055	98.063	0.3726
T0003,T0016	C056	110.908	0.2076
T0003,T0016	C057	103.894	0.3182
T0003,T0016	C058	103.868	0.1911
T0003,T0016	C059	93.238	0.2663
T0003,T0017	C000	82.393	0.3893
T0003,T0017	C001	111.647	0.1906
T0003,T0017	C002	94.936	0.2794
T0003,T0017	C003	90.255	0.2109
T0003,T0017	C004	114.712	0.2879
T0003,T0017	C005	87.358	0.3773
T0003,T0017	C006	89.765	0.4499
T0003,T0017	C007	107.893	0.4844
T0003,T0017	C008	84.807	0.1638
T0003,T0017	C009	92.619	0.3055
T0003,T0017	C010	106.880	0.2213
T0003,T0017	C011	91.579	0.2998
T0003,T0017	C012	96.410	0.2466
T0003,T0017	C013	93.642	0.7208
T0003,T0017	C014	75.236	0.6565
T0003,T0017	C015	96.281	0.2301
T0003,T0017	C016	88.656	0.3465
T0003,T0017	C017	96.921	0.5521
T0003,T0017	C018	99.191	0.2045
T0003,T0017	C019	94.168	0.2876
T0003,T0017	C020	86.426	0.3911
T0003,T0017	C021	86.185	0.5129
T0003,T0017	C022	99.585	0.1638
T0003,T0017	C023	87.755	0.5107
T0003,T0017	C024	87.223	0.6454
T0003,T0017	C025	80.158	0.2880
T0003,T0017	C026	108.819	0.1587
T0003,T0017	C027	100.450	0.2796
T0003,T0017	C028	91.868	0.4761
T0003,T0017	C029	89.542	0.3920
T0003,T0017	C030	104.292	0.2835
T0003,T0017	C031	86.828	0.3319
T0003,T0017	C032	95.421	0.2348
T0003,T0017	C033	77.842	0.2104
T0003,T0017	C034	59.737	0.5584
T0003,T0017	C035	75.283	0.1792
T0003,T0017	C036	90.050	0.3260
T0003,T0017	C037	118.484	0.3596
T0003,T0017	C038	107.786	0.3522
T0003,T0017	C039	95.072	0.2702
T0003,T0017	C040	83.916	0.5830
T0003,T0017	C041	76.757	0.4124
T0003,T0017	C042	80.747	0.6121
T0003,T0017	C043	99.968	0.3165
T0003,T0017	C044	79.158	0.5475
T0003,T0017	C045	89.501	0.2860
T0003,T0017	C046	95.852	0.1472
T0003,T0017	C047	100.652	0.5289
T0003,T0017	C048	95.381	0.1828
T0003,T0017	C049	85.591	0.4568
T0003,T0017	C050	91.880	0.3922
T0003,T0017	C051	88.210	0.6141
T0003,T0017	C052	87.808	0.3996
T0003,T0017	C053	86.882	0.2698
T0003,T0017	C054	95.655	0.3907
T0003,T0017	C055	94.431	0.6678
T0003,T0017	C056	107.464	0.3384
T0003,T0017	C057	82.668	0.1741
T0003,T0017	C058	94.083	0.5439
T0003,T0017	C059	93.580	0.3420
T0003,T0018	C000	53.969	0.6709
T0003,T0018	C001	57.239	0.2805
T0003,T0018	C002	64.781	0.3212
T0003,T0018	C003	55.974	0.3532
T0003,T0018	C004	49.251	0.2676
T0003,T0018	C005	43.650	0.6013
T0003,T0018	C006	53.291	0.4096
T0003,T0018	C007	48.208	0.5363
T0003,T0018	C008	52.395	0.3253
T0003,T0018	C009	58.057	0.5911
T0003,T0018	C010	68.994	0.4202
T0003,T0018	C011	49.183	0.3088
T0003,T0018	C012	54.684	0.6643
T0003,T0018	C013	59.914	0.4553
T0003,T0018	C014	32.474	0.6838
T0003,T0018	C015	51.954	0.7294
T0003,T0018	C016	49.145	0.2501
T0003,T0018	C017	47.048	0.2740
T0003,T0018	C018	48.121	0.4971
T0003,T0018	C019	54.879	0.6172
T0003,T0018	C020	49.743	0.7786
T0003,T0018	C021	64.705	0.2374
T0003,T0018	C022	43.440	0.4786
T0003,T0018	C023	29.946	0.4666
T0003,T0018	C024	43.847	0.6362
T0003,T0018	C025	53.500	0.4872
T0003,T0018	C026	56.348	0.3886
T0003,T0018	C027	57.746	0.3434
T0003,T0018	C028	53.622	0.6054
T0003,T0018	C029	41.805	0.5173
T0003,T0018	C030	64.403	0.3916
T0003,T0018	C031	63.285	0.5124
T0003,T0018	C032	64.504	0.4512
T0003,T0018	C033	52.330	0.5903
T0003,T0018	C034	38.855	0.5416
T0003,T0018	C035	34.535	0.4318
T0003,T0018	C036	47.646	0.3447
T0003,T0018	C037	63.733	0.4948
T0003,T0018	C038	62.888	0.3815
T0003,T0018	C039	69.217	0.2802
T0003,T0018	C040	56.427	0.4663
T0003,T0018	C041	46.611	0.4778
T0003,T0018	C042	46.477	0.5897
T0003,T0018	C043	64.769	0.4664
T0003,T0018	C044	54.683	0.3452
T0003,T0018	C045	49.878	0.5186
T0003,T0018	C046	57.372	0.3151
T0003,T0018	C047	57.564	0.2136
T0003,T0018	C048	49.653	0.4873
T0003,T0018	C049	45.580	0.4149
T0003,T0018	C050	50.147	0.3338
T0003,T0018	C051	52.237	0.2065
T0003,T0018	C052	43.045	0.4764
T0003,T0018	C053	51.901	0.4225
T0003,T0018	C054	57.609	0.4386
T0003,T0018	C055	39.912	0.7251
T0003,T0018	C056	59.370	0.3777
T0003,T0018	C057	66.467	0.5275
T0003,T0018	C058	55.085	0.7780
T0003,T0018	C059	46.674	0.5437
T0003,T0019	C000	48.559	0.5301
T0003,T0019	C001	63.180	0.6515
T0003,T0019	C002	75.890	0.6228
T0003,T0019	C003	72.520	0.2187
T0003,T0019	C004	89.066	0.5303
T0003,T0019	C005	57.155	0.4012
T0003,T0019	C006	69.100	0.4861
T0003,T0019	C007	89.789	0.3808
T0003,T0019	C008	56.145	0.4511
T0003,T0019	C009	87.865	0.4459
T0003,T0019	C010	82.591	0.2952
T0003,T0019	C011	57.634	0.2805
T0003,T0019	C012	73.096	0.4768
T0003,T0019	C013	76.045	0.4011
T0003,T0019	C014	58.220	0.6697
T0003,T0019	C015	74.259	0.5542
T0003,T0019	C016	68.988	0.2829
T0003,T0019	C017	76.884	0.2991
T0003,T0019	C018	76.961	0.5654
T0003,T0019	C019	71.582	0.4731
T0003,T0019	C020	84.994	0.6488
T0003,T0019	C021	60.286	0.5381
T0003,T0019	C022	82.877	0.2895
T0003,T0019	C023	78.508	0.4237
T0003,T0019	C024	83.442	0.3584
T0003,T0019	C025	76.924	0.4349
T0003,T0019	C026	82.378	0.3538
T0003,T0019	C027	75.467	0.3753
T0003,T0019	C028	72.853	0.5366
T0003,T0019	C029	75.991	0.3544
T0003,T0019	C030	74.509	0.3466
T0003,T0019	C031	69.549	0.4880
T0003,T0019	C032	80.076	0.2890
T0003,T0019	C033	71.791	0.3179
T0003,T0019	C034	79.781	0.5277
T0003,T0019	C035	65.747	0.2713
T0003,T0019	C036	68.546	0.6388
T0003,T0019	C037	86.849	0.6081
T0003,T0019	C038	72.812	0.4127
T0003,T0019	C039	50.336	0.4905
T0003,T0019	C040	69.620	0.3151
T0003,T0019	C041	79.659	0.5435
T0003,T0019	C042	88.329	0.2555
T0003,T0019	C043	84.422	0.3335
T0003,T0019	C044	58.631	0.4539
T0003,T0019	C045	72.677	0.5352
T0003,T0019	C046	66.036	0.3506
T0003,T0019	C047	95.055	0.2521
T0003,T0019	C048	72.295	0.4685
T0003,T0019	C049	86.128	0.4915
T0003,T0019	C050	75.749	0.4974
T0003,T0019	C051	93.327	0.2841
T0003,T0019	C052	80.902	0.2794
T0003,T0019	C053	66.086	0.2570
T0003,T0019	C054	82.020	0.2743
T0003,T0019	C055	76.334	0.3790
T0003,T0019	C056	72.384	0.4729
T0003,T0019	C057	85.435	0.4235
T0003,T0019	C058	77.125	0.3867
T0003,T0019	C059	84.181	0.4072
T0003,T0020	C000	61.222	0.5286
T0003,T0020	C001	69.948	0.5704
T0003,T0020	C002	65.935	0.4135
T0003,T0020	C003	79.709	0.4243
T0003,T0020	C004	73.433	0.3434
T0003,T0020	C005	76.616	0.2294
T0003,T0020	C006	82.986	0.3978
T0003,T0020	C007	79.636	0.4757
T0003,T0020	C008	84.154	0.3283
T0003,T0020	C009	75.619	0.6094
T0003,T0020	C010	75.988	0.4033
T0003,T0020	C011	70.558	0.4747
T0003,T0020	C012	85.964	0.5601
T0003,T0020	C013	80.970	0.2106
T0003,T0020	C014	48.545	0.7220
T0003,T0020	C015	76.421	0.4671
T0003,T0020	C016	81.152	0.2781
T0003,T0020	C017	70.852	0.5394
T0003,T0020	C018	77.561	0.2683
T0003,T0020	C019	70.719	0.6714
T0003,T0020	C020	71.061	0.3397
T0003,T0020	C021	79.548	0.5410
T0003,T0020	C022	63.665	0.4540
T0003,T0020	C023	73.910	0.3250
T0003,T0020	C024	79.994	0.4439
T0003,T0020	C025	64.699	0.6043
T0003,T0020	C026	85.403	0.3323
T0003,T0020	C027	74.208	0.2234
T0003,T0020	C028	63.530	0.5235
T0003,T0020	C029	69.771	0.4129
T0003,T0020	C030	61.155	0.5753
T0003,T0020	C031	66.106	0.3050
T0003,T0020	C032	84.540	0.4983
T0003,T0020	C033	79.935	0.2896
T0003,T0020	C034	67.572	0.3167
T0003,T0020	C035	83.906	0.1386
T0003,T0020	C036	55.325	0.4577
T0003,T0020	C037	76.416	0.4361
T0003,T0020	C038	89.324	0.1707
T0003,T0020	C039	65.240	0.5899
T0003,T0020	C040	57.655	0.4667
T0003,T0020	C041	74.706	0.2583
T0003,T0020	C042	82.237	0.2316
T0003,T0020	C043	81.756	0.3159
T0003,T0020	C044	63.333	0.3509
T0003,T0020	C045	79.340	0.3717
T0003,T0020	C046	66.085	0.2744
T0003,T0020	C047	85.539	0.1930
T0003,T0020	C048	79.095	0.2681
T0003,T0020	C049	79.765	0.5035
T0003,T0020	C050	66.135	0.4406
T0003,T0020	C051	76.786	0.1887
T0003,T0020	C052	68.734	0.1803
T0003,T0020	C053	70.831	0.4465
T0003,T0020	C054	80.242	0.4581
T0003,T0020	C055	70.383	0.4717
T0003,T0020	C056	79.585	0.2787
T0003,T0020	C057	83.191	0.6175
T0003,T0020	C058	77.182	0.4707
T0003,T0020	C059	73.287	0.5141
