task_id_list	courier_id	total_score	willingness
T0038	C069	41.901	0.5298
T0038	C070	64.165	0.3856
T0038	C071	48.835	0.3757
T0038	C072	50.351	0.3396
T0038	C073	50.660	0.6572
T0038	C074	23.885	0.6265
T0038	C075	44.246	0.5549
T0038	C076	65.048	0.3729
T0038	C077	43.671	0.4116
T0038	C078	39.890	0.5673
T0038	C079	70.119	0.3186
T0039	C000	67.154	0.3102
T0039	C001	62.898	0.3398
T0039	C002	56.425	0.4842
T0039	C003	42.573	0.5722
T0039	C004	64.807	0.3780
T0039	C005	56.090	0.6488
T0039	C006	85.801	0.4036
T0039	C007	39.791	0.5091
T0039	C008	48.731	0.3288
T0039	C009	69.161	0.2988
T0039	C010	77.839	0.3531
T0039	C011	73.662	0.2916
T0039	C012	86.159	0.4229
T0039	C013	87.687	0.5122
T0039	C014	54.093	0.5881
T0039	C015	76.632	0.2952
T0039	C016	57.874	0.5689
T0039	C017	81.284	0.3035
T0039	C018	60.734	0.5288
T0039	C019	65.914	0.2502
T0039	C020	50.479	0.1950
T0039	C021	59.947	0.7405
T0039	C022	69.929	0.5087
T0039	C023	69.347	0.4847
T0039	C024	42.418	0.6038
T0039	C025	54.583	0.4612
T0039	C026	58.711	0.2699
T0039	C027	39.351	0.5601
T0039	C028	44.264	0.5127
T0039	C029	45.252	0.5791
T0039	C030	58.734	0.6743
T0039	C031	74.559	0.3828
T0039	C032	80.473	0.3679
T0039	C033	49.238	0.4468
T0039	C034	61.759	0.5061
T0039	C035	58.286	0.5693
T0039	C036	53.324	0.4692
T0039	C037	69.609	0.2196
T0039	C038	74.254	0.2793
T0039	C039	76.628	0.5572
T0039	C040	50.589	0.4845
T0039	C041	45.893	0.3049
T0039	C042	77.748	0.2482
T0039	C043	72.852	0.3050
T0039	C044	54.637	0.3367
T0039	C045	82.877	0.7240
T0039	C046	63.278	0.3387
T0039	C047	61.056	0.3089
T0039	C048	76.609	0.4299
T0039	C049	66.765	0.3069
T0039	C050	48.187	0.5475
T0039	C051	87.723	0.3542
T0039	C052	47.378	0.4482
T0039	C053	63.655	0.6576
T0039	C054	79.986	0.3800
T0039	C055	50.370	0.2968
T0039	C056	65.917	0.4895
T0039	C057	77.531	0.3666
T0039	C058	63.571	0.4925
T0039	C059	47.314	0.4883
T0039	C060	32.457	0.3995
T0039	C061	62.889	0.2539
T0039	C062	66.268	0.4810
T0039	C063	70.577	0.3454
T0039	C064	56.914	0.5682
T0039	C065	51.633	0.6774
T0039	C066	80.069	0.5836
T0039	C067	85.267	0.6613
T0039	C068	51.641	0.3095
T0039	C069	60.740	0.5517
T0039	C070	91.077	0.2614
T0039	C071	71.431	0.5773
T0039	C072	69.689	0.4207
T0039	C073	72.405	0.1877
T0039	C074	33.759	0.5764
T0039	C075	54.142	0.3436
T0039	C076	62.687	0.2207
T0039	C077	42.361	0.5015
T0039	C078	69.079	0.5629
T0039	C079	88.232	0.3353
T0000,T0001	C000	47.090	0.4297
T0000,T0001	C001	69.534	0.2838
T0000,T0001	C002	53.846	0.6084
T0000,T0001	C003	57.683	0.3316
T0000,T0001	C004	58.468	0.4049
T0000,T0001	C005	37.210	0.5341
T0000,T0001	C006	52.434	0.2367
T0000,T0001	C007	46.731	0.1774
T0000,T0001	C008	48.907	0.3256
T0000,T0001	C009	67.917	0.4374
T0000,T0001	C010	72.371	0.5506
T0000,T0001	C011	56.492	0.4159
T0000,T0001	C012	50.244	0.4270
T0000,T0001	C013	52.461	0.4883
T0000,T0001	C014	62.566	0.4519
T0000,T0001	C015	64.353	0.5080
T0000,T0001	C016	51.355	0.5238
T0000,T0001	C017	67.040	0.6974
T0000,T0001	C018	62.822	0.5589
T0000,T0001	C019	60.276	0.3630
T0000,T0001	C020	41.120	0.4521
T0000,T0001	C021	73.400	0.4892
T0000,T0001	C022	58.172	0.4735
T0000,T0001	C023	68.782	0.5269
T0000,T0001	C024	31.882	0.7212
T0000,T0001	C025	57.358	0.4709
T0000,T0001	C026	66.587	0.3935
T0000,T0001	C027	51.196	0.5986
T0000,T0001	C028	47.488	0.5135
T0000,T0001	C029	63.948	0.7175
T0000,T0001	C030	56.908	0.6137
T0000,T0001	C031	54.180	0.3046
T0000,T0001	C032	55.860	0.4072
T0000,T0001	C033	50.822	0.3015
T0000,T0001	C034	38.231	0.5351
T0000,T0001	C035	52.141	0.4526
T0000,T0001	C036	66.039	0.2450
T0000,T0001	C037	55.466	0.3412
T0000,T0001	C038	57.204	0.4378
T0000,T0001	C039	59.653	0.4591
T0000,T0001	C040	49.776	0.7163
T0000,T0001	C041	50.592	0.3620
T0000,T0001	C042	50.964	0.4513
T0000,T0001	C043	63.088	0.5760
T0000,T0001	C044	47.703	0.5892
T0000,T0001	C045	68.038	0.2326
T0000,T0001	C046	38.721	0.3273
T0000,T0001	C047	48.049	0.5521
T0000,T0001	C048	70.795	0.6397
T0000,T0001	C049	39.397	0.6686
T0000,T0001	C050	45.562	0.6419
T0000,T0001	C051	59.559	0.4903
T0000,T0001	C052	51.172	0.2840
T0000,T0001	C053	57.372	0.3687
T0000,T0001	C054	53.495	0.3445
T0000,T0001	C055	60.901	0.6022
T0000,T0001	C056	55.667	0.3205
T0000,T0001	C057	70.393	0.4160
T0000,T0001	C058	53.805	0.4943
T0000,T0001	C059	43.776	0.5054
T0000,T0001	C060	43.552	0.3145
T0000,T0001	C061	33.706	0.7868
T0000,T0001	C062	50.891	0.5270
T0000,T0001	C063	43.416	0.6964
T0000,T0001	C064	48.654	0.4244
T0000,T0001	C065	57.640	0.2941
T0000,T0001	C066	47.768	0.7470
T0000,T0001	C067	74.565	0.5256
T0000,T0001	C068	62.038	0.5771
T0000,T0001	C069	44.951	0.6185
T0000,T0001	C070	62.880	0.5547
T0000,T0001	C071	65.834	0.2844
T0000,T0001	C072	62.918	0.4591
T0000,T0001	C073	50.724	0.4382
T0000,T0001	C074	54.058	0.2321
T0000,T0001	C075	38.988	0.4487
T0000,T0001	C076	49.956	0.5841
T0000,T0001	C077	42.520	0.4110
T0000,T0001	C078	54.474	0.4287
T0000,T0001	C079	57.319	0.3901
T0000,T0002	C000	61.011	0.6171
T0000,T0002	C001	60.399	0.3711
T0000,T0002	C002	78.698	0.4269
T0000,T0002	C003	67.343	0.4119
T0000,T0002	C004	80.228	0.2532
T0000,T0002	C005	64.562	0.5554
T0000,T0002	C006	86.356	0.3227
T0000,T0002	C007	79.108	0.3345
T0000,T0002	C008	60.795	0.4400
T0000,T0002	C009	65.250	0.2084
T0000,T0002	C010	69.838	0.2439
T0000,T0002	C011	76.361	0.2604
T0000,T0002	C012	79.612	0.4268
T0000,T0002	C013	67.724	0.2928
T0000,T0002	C014	64.069	0.4572
T0000,T0002	C015	72.560	0.2371
T0000,T0002	C016	54.751	0.6023
T0000,T0002	C017	83.266	0.4912
T0000,T0002	C018	67.629	0.3378
T0000,T0002	C019	88.549	0.6683
T0000,T0002	C020	54.144	0.6632
T0000,T0002	C021	65.972	0.4541
T0000,T0002	C022	51.653	0.3889
T0000,T0002	C023	81.294	0.2174
T0000,T0002	C024	58.863	0.5159
T0000,T0002	C025	66.603	0.4256
T0000,T0002	C026	70.926	0.4044
T0000,T0002	C027	62.555	0.4492
T0000,T0002	C028	62.802	0.4375
T0000,T0002	C029	77.700	0.7009
T0000,T0002	C030	69.537	0.6437
T0000,T0002	C031	67.525	0.3932
T0000,T0002	C032	86.241	0.4134
T0000,T0002	C033	37.537	0.4199
T0000,T0002	C034	75.856	0.4896
T0000,T0002	C035	65.398	0.5194
T0000,T0002	C036	61.722	0.3290
T0000,T0002	C037	73.517	0.2635
T0000,T0002	C038	83.741	0.6070
T0000,T0002	C039	80.210	0.3349
T0000,T0002	C040	56.479	0.5814
T0000,T0002	C041	70.575	0.3222
T0000,T0002	C042	71.934	0.4428
T0000,T0002	C043	79.096	0.4966
T0000,T0002	C044	71.885	0.2644
T0000,T0002	C045	81.163	0.1634
T0000,T0002	C046	68.789	0.3408
T0000,T0002	C047	65.366	0.6092
T0000,T0002	C048	61.040	0.3557
T0000,T0002	C049	64.936	0.4133
T0000,T0002	C050	69.139	0.5813
T0000,T0002	C051	82.093	0.5418
T0000,T0002	C052	67.107	0.2205
T0000,T0002	C053	80.919	0.3423
T0000,T0002	C054	79.555	0.7298
T0000,T0002	C055	61.475	0.4025
T0000,T0002	C056	66.502	0.2337
T0000,T0002	C057	75.132	0.4593
T0000,T0002	C058	86.759	0.3350
T0000,T0002	C059	65.596	0.5967
T0000,T0002	C060	44.162	0.4698
T0000,T0002	C061	76.107	0.5872
T0000,T0002	C062	81.560	0.3727
T0000,T0002	C063	86.562	0.2602
T0000,T0002	C064	68.111	0.4286
T0000,T0002	C065	58.788	0.4171
T0000,T0002	C066	84.671	0.2886
T0000,T0002	C067	69.200	0.2579
T0000,T0002	C068	55.117	0.4831
T0000,T0002	C069	54.745	0.4655
T0000,T0002	C070	82.031	0.4849
T0000,T0002	C071	84.391	0.3391
T0000,T0002	C072	56.017	0.4505
T0000,T0002	C073	68.109	0.4761
T0000,T0002	C074	55.624	0.4356
T0000,T0002	C075	56.661	0.5071
T0000,T0002	C076	71.976	0.3487
T0000,T0002	C077	63.991	0.4351
T0000,T0002	C078	84.109	0.4897
T0000,T0002	C079	92.340	0.3757
T0000,T0003	C000	84.700	0.4920
T0000,T0003	C001	62.496	0.5366
T0000,T0003	C002	67.610	0.7408
T0000,T0003	C003	65.294	0.5146
T0000,T0003	C004	69.442	0.4439
T0000,T0003	C005	62.341	0.6044
T0000,T0003	C006	95.002	0.3641
T0000,T0003	C007	63.700	0.4043
T0000,T0003	C008	61.495	0.5611
T0000,T0003	C009	79.195	0.5842
T0000,T0003	C010	61.129	0.7311
T0000,T0003	C011	77.387	0.4840
T0000,T0003	C012	81.538	0.5022
T0000,T0003	C013	92.765	0.6524
T0000,T0003	C014	76.163	0.5166
T0000,T0003	C015	68.897	0.4907
T0000,T0003	C016	57.407	0.6338
T0000,T0003	C017	73.460	0.2053
T0000,T0003	C018	77.348	0.3868
T0000,T0003	C019	72.793	0.4344
T0000,T0003	C020	31.327	0.6434
T0000,T0003	C021	63.246	0.6161
T0000,T0003	C022	72.751	0.3391
T0000,T0003	C023	65.137	0.3634
T0000,T0003	C024	49.759	0.6029
T0000,T0003	C025	38.285	0.5676
T0000,T0003	C026	76.195	0.2130
T0000,T0003	C027	73.505	0.3892
T0000,T0003	C028	48.655	0.5700
T0000,T0003	C029	65.244	0.3958
T0000,T0003	C030	61.273	0.4983
T0000,T0003	C031	54.922	0.4547
T0000,T0003	C032	67.781	0.5736
T0000,T0003	C033	40.939	0.5405
T0000,T0003	C034	54.340	0.3094
T0000,T0003	C035	66.704	0.4457
T0000,T0003	C036	60.540	0.3541
T0000,T0003	C037	46.721	0.5017
T0000,T0003	C038	65.934	0.6205
T0000,T0003	C039	72.259	0.6563
T0000,T0003	C040	57.007	0.3860
T0000,T0003	C041	80.630	0.5364
T0000,T0003	C042	57.625	0.3726
T0000,T0003	C043	69.409	0.5757
T0000,T0003	C044	70.460	0.2449
T0000,T0003	C045	74.873	0.4400
T0000,T0003	C046	61.477	0.3055
T0000,T0003	C047	63.077	0.3921
T0000,T0003	C048	59.632	0.5316
T0000,T0003	C049	63.053	0.4938
T0000,T0003	C050	64.544	0.6258
T0000,T0003	C051	88.544	0.3691
T0000,T0003	C052	69.306	0.4493
T0000,T0003	C053	80.883	0.3112
T0000,T0003	C054	66.901	0.4626
T0000,T0003	C055	59.359	0.5852
T0000,T0003	C056	70.162	0.3289
T0000,T0003	C057	83.927	0.5504
T0000,T0003	C058	62.327	0.3081
T0000,T0003	C059	60.317	0.5931
T0000,T0003	C060	55.313	0.3019
T0000,T0003	C061	73.771	0.5974
T0000,T0003	C062	62.380	0.3515
T0000,T0003	C063	56.106	0.5907
T0000,T0003	C064	72.756	0.6392
T0000,T0003	C065	54.970	0.6466
T0000,T0003	C066	69.595	0.4222
T0000,T0003	C067	68.957	0.5456
T0000,T0003	C068	65.317	0.3409
T0000,T0003	C069	58.552	0.5942
T0000,T0003	C070	87.687	0.3318
T0000,T0003	C071	64.682	0.5571
T0000,T0003	C072	80.717	0.3338
T0000,T0003	C073	76.630	0.3564
T0000,T0003	C074	64.121	0.2749
T0000,T0003	C075	59.537	0.4717
T0000,T0003	C076	89.579	0.2837
T0000,T0003	C077	47.795	0.4480
T0000,T0003	C078	60.673	0.5560
T0000,T0003	C079	67.256	0.5980
T0000,T0004	C000	60.070	0.4610
T0000,T0004	C001	65.281	0.2031
T0000,T0004	C002	71.812	0.5221
T0000,T0004	C003	60.823	0.3164
T0000,T0004	C004	59.617	0.2989
T0000,T0004	C005	66.351	0.4448
T0000,T0004	C006	73.617	0.2067
T0000,T0004	C007	46.046	0.4220
T0000,T0004	C008	66.552	0.2398
T0000,T0004	C009	75.194	0.7404
T0000,T0004	C010	71.765	0.4378
T0000,T0004	C011	80.135	0.2838
T0000,T0004	C012	63.298	0.4580
T0000,T0004	C013	72.492	0.4624
T0000,T0004	C014	56.037	0.6471
T0000,T0004	C015	70.534	0.5463
T0000,T0004	C016	38.205	0.6198
T0000,T0004	C017	91.496	0.4601
T0000,T0004	C018	56.762	0.4793
T0000,T0004	C019	67.512	0.5549
T0000,T0004	C020	57.991	0.2948
T0000,T0004	C021	62.759	0.3806
T0000,T0004	C022	61.627	0.5824
T0000,T0004	C023	61.127	0.4593
T0000,T0004	C024	64.400	0.7371
T0000,T0004	C025	63.907	0.6904
T0000,T0004	C026	81.846	0.4615
T0000,T0004	C027	49.868	0.6655
T0000,T0004	C028	62.152	0.5172
T0000,T0004	C029	57.785	0.6095
T0000,T0004	C030	55.924	0.6389
T0000,T0004	C031	64.987	0.5476
T0000,T0004	C032	67.865	0.1870
T0000,T0004	C033	49.362	0.4548
T0000,T0004	C034	46.299	0.4891
T0000,T0004	C035	56.002	0.4380
T0000,T0004	C036	54.878	0.2839
T0000,T0004	C037	72.423	0.4027
T0000,T0004	C038	75.458	0.4601
T0000,T0004	C039	68.574	0.3846
T0000,T0004	C040	56.148	0.5969
T0000,T0004	C041	54.448	0.6193
T0000,T0004	C042	59.307	0.3825
T0000,T0004	C043	81.927	0.6437
T0000,T0004	C044	61.878	0.4097
T0000,T0004	C045	74.238	0.5626
T0000,T0004	C046	62.242	0.4521
T0000,T0004	C047	73.331	0.4416
T0000,T0004	C048	57.296	0.4777
T0000,T0004	C049	68.676	0.6745
T0000,T0004	C050	70.944	0.4247
T0000,T0004	C051	71.554	0.3930
T0000,T0004	C052	59.623	0.2594
T0000,T0004	C053	71.333	0.4012
T0000,T0004	C054	80.820	0.5240
T0000,T0004	C055	55.590	0.2317
T0000,T0004	C056	54.450	0.3037
T0000,T0004	C057	70.354	0.5348
T0000,T0004	C058	51.495	0.7067
T0000,T0004	C059	51.862	0.2620
T0000,T0004	C060	50.072	0.3272
T0000,T0004	C061	62.020	0.6267
T0000,T0004	C062	62.414	0.4174
T0000,T0004	C063	74.475	0.3955
T0000,T0004	C064	52.474	0.5571
T0000,T0004	C065	52.794	0.4971
T0000,T0004	C066	72.488	0.4204
T0000,T0004	C067	71.769	0.3994
T0000,T0004	C068	67.148	0.4063
T0000,T0004	C069	69.396	0.6637
T0000,T0004	C070	64.554	0.3126
T0000,T0004	C071	73.601	0.4709
T0000,T0004	C072	62.954	0.2110
T0000,T0004	C073	58.556	0.3729
T0000,T0004	C074	58.139	0.4159
T0000,T0004	C075	40.932	0.5701
T0000,T0004	C076	72.146	0.4982
T0000,T0004	C077	56.253	0.3447
T0000,T0004	C078	44.972	0.4689
T0000,T0004	C079	68.317	0.2625
T0000,T0005	C000	72.596	0.4574
T0000,T0005	C001	88.603	0.3407
T0000,T0005	C002	77.957	0.1917
T0000,T0005	C003	84.101	0.3887
T0000,T0005	C004	67.595	0.4714
T0000,T0005	C005	88.816	0.2968
T0000,T0005	C006	92.421	0.4014
T0000,T0005	C007	78.730	0.2276
T0000,T0005	C008	58.005	0.4910
T0000,T0005	C009	86.279	0.4024
T0000,T0005	C010	64.424	0.3929
T0000,T0005	C011	78.607	0.4586
T0000,T0005	C012	77.920	0.6994
T0000,T0005	C013	99.210	0.5356
T0000,T0005	C014	83.679	0.2008
T0000,T0005	C015	87.894	0.4657
T0000,T0005	C016	90.757	0.3402
T0000,T0005	C017	102.784	0.4152
T0000,T0005	C018	89.541	0.4053
T0000,T0005	C019	66.090	0.6191
T0000,T0005	C020	70.089	0.2560
T0000,T0005	C021	76.830	0.3934
T0000,T0005	C022	72.606	0.5504
T0000,T0005	C023	84.235	0.3203
T0000,T0005	C024	72.019	0.4711
T0000,T0005	C025	64.271	0.5475
T0000,T0005	C026	81.867	0.3193
T0000,T0005	C027	66.368	0.5259
T0000,T0005	C028	85.920	0.3199
T0000,T0005	C029	73.044	0.3237
T0000,T0005	C030	76.467	0.3342
T0000,T0005	C031	72.373	0.2974
T0000,T0005	C032	90.867	0.2574
T0000,T0005	C033	70.207	0.7034
T0000,T0005	C034	66.201	0.5244
T0000,T0005	C035	88.914	0.4669
T0000,T0005	C036	72.617	0.4376
T0000,T0005	C037	81.616	0.1590
T0000,T0005	C038	90.758	0.2536
T0000,T0005	C039	88.282	0.2464
T0000,T0005	C040	67.383	0.2872
T0000,T0005	C041	95.247	0.2674
T0000,T0005	C042	87.272	0.1822
T0000,T0005	C043	70.864	0.3701
T0000,T0005	C044	68.859	0.4800
T0000,T0005	C045	70.999	0.3430
T0000,T0005	C046	81.395	0.3685
T0000,T0005	C047	81.428	0.3687
T0000,T0005	C048	79.836	0.4884
T0000,T0005	C049	74.772	0.4735
T0000,T0005	C050	73.462	0.3540
T0000,T0005	C051	83.610	0.2792
T0000,T0005	C052	66.628	0.5139
T0000,T0005	C053	85.512	0.5339
T0000,T0005	C054	67.947	0.4122
T0000,T0005	C055	71.204	0.2322
T0000,T0005	C056	72.267	0.2110
T0000,T0005	C057	82.850	0.3560
T0000,T0005	C058	80.858	0.6255
T0000,T0005	C059	70.424	0.3250
T0000,T0005	C060	75.747	0.2993
T0000,T0005	C061	82.048	0.5978
T0000,T0005	C062	77.935	0.3601
T0000,T0005	C063	86.129	0.3398
T0000,T0005	C064	70.704	0.7474
T0000,T0005	C065	62.048	0.4101
T0000,T0005	C066	84.056	0.6492
T0000,T0005	C067	79.497	0.6279
T0000,T0005	C068	81.007	0.3451
T0000,T0005	C069	76.970	0.5346
T0000,T0005	C070	92.693	0.4414
T0000,T0005	C071	79.468	0.3050
T0000,T0005	C072	70.867	0.2865
T0000,T0005	C073	70.149	0.5992
T0000,T0005	C074	75.525	0.5258
T0000,T0005	C075	72.670	0.4020
T0000,T0005	C076	75.066	0.5838
T0000,T0005	C077	53.114	0.3484
T0000,T0005	C078	75.585	0.4662
T0000,T0005	C079	83.542	0.3295
T0000,T0006	C000	71.490	0.5634
T0000,T0006	C001	48.716	0.3016
T0000,T0006	C002	48.192	0.4823
T0000,T0006	C003	44.365	0.7005
T0000,T0006	C004	47.749	0.4730
T0000,T0006	C005	49.734	0.6491
T0000,T0006	C006	45.929	0.5197
T0000,T0006	C007	22.295	0.5103
T0000,T0006	C008	39.983	0.5854
T0000,T0006	C009	44.290	0.3847
T0000,T0006	C010	51.925	0.2695
T0000,T0006	C011	35.760	0.2489
T0000,T0006	C012	55.659	0.6562
T0000,T0006	C013	60.377	0.4229
T0000,T0006	C014	42.824	0.5492
T0000,T0006	C015	52.281	0.2434
T0000,T0006	C016	41.308	0.5128
T0000,T0006	C017	55.053	0.5081
T0000,T0006	C018	51.279	0.6207
T0000,T0006	C019	38.981	0.5260
T0000,T0006	C020	45.884	0.3369
T0000,T0006	C021	60.826	0.4882
T0000,T0006	C022	49.841	0.6650
T0000,T0006	C023	55.591	0.5378
T0000,T0006	C024	44.179	0.7156
T0000,T0006	C025	48.492	0.7054
T0000,T0006	C026	23.999	0.4972
T0000,T0006	C027	43.924	0.5489
T0000,T0006	C028	44.306	0.5565
T0000,T0006	C029	37.750	0.4512
T0000,T0006	C030	56.264	0.6788
T0000,T0006	C031	36.040	0.4346
T0000,T0006	C032	62.273	0.5176
T0000,T0006	C033	58.319	0.4480
T0000,T0006	C034	41.187	0.5922
T0000,T0006	C035	37.572	0.4813
T0000,T0006	C036	22.964	0.6504
T0000,T0006	C037	57.939	0.2387
T0000,T0006	C038	48.335	0.4763
T0000,T0006	C039	54.512	0.5442
T0000,T0006	C040	42.660	0.4657
T0000,T0006	C041	57.184	0.3673
T0000,T0006	C042	74.292	0.1972
T0000,T0006	C043	59.003	0.5530
T0000,T0006	C044	50.770	0.3998
T0000,T0006	C045	63.029	0.3690
T0000,T0006	C046	46.178	0.3806
T0000,T0006	C047	37.438	0.5481
T0000,T0006	C048	45.237	0.6526
T0000,T0006	C049	55.721	0.5129
T0000,T0006	C050	29.895	0.7623
T0000,T0006	C051	51.811	0.3331
T0000,T0006	C052	52.616	0.6815
T0000,T0006	C053	70.243	0.5712
T0000,T0006	C054	52.566	0.4610
T0000,T0006	C055	54.417	0.6366
T0000,T0006	C056	47.224	0.4400
T0000,T0006	C057	53.043	0.4318
T0000,T0006	C058	36.823	0.3008
T0000,T0006	C059	48.803	0.3652
T0000,T0006	C060	33.040	0.3348
T0000,T0006	C061	60.131	0.5576
T0000,T0006	C062	49.179	0.5363
T0000,T0006	C063	51.941	0.6667
T0000,T0006	C064	52.937	0.4958
T0000,T0006	C065	38.028	0.6552
T0000,T0006	C066	60.770	0.7519
T0000,T0006	C067	50.846	0.6604
T0000,T0006	C068	44.445	0.3403
T0000,T0006	C069	47.753	0.4655
T0000,T0006	C070	46.214	0.4384
T0000,T0006	C071	44.740	0.3545
T0000,T0006	C072	36.827	0.2903
T0000,T0006	C073	43.984	0.5837
T0000,T0006	C074	47.892	0.2915
T0000,T0006	C075	39.052	0.4685
T0000,T0006	C076	55.932	0.4335
T0000,T0006	C077	38.644	0.5397
T0000,T0006	C078	48.238	0.5231
T0000,T0006	C079	56.106	0.5957
T0000,T0007	C000	50.181	0.3584
T0000,T0007	C001	62.218	0.2954
T0000,T0007	C002	57.239	0.3359
T0000,T0007	C003	48.717	0.4749
T0000,T0007	C004	73.387	0.4736
T0000,T0007	C005	64.916	0.4297
T0000,T0007	C006	74.489	0.3672
T0000,T0007	C007	52.112	0.4350
T0000,T0007	C008	48.890	0.2418
T0000,T0007	C009	77.703	0.6662
T0000,T0007	C010	78.927	0.4168
T0000,T0007	C011	66.528	0.3913
T0000,T0007	C012	76.310	0.2881
T0000,T0007	C013	64.509	0.5084
T0000,T0007	C014	56.560	0.5954
T0000,T0007	C015	61.368	0.4135
T0000,T0007	C016	54.309	0.5602
T0000,T0007	C017	64.485	0.3328
T0000,T0007	C018	85.155	0.5887
T0000,T0007	C019	60.622	0.5322
T0000,T0007	C020	65.071	0.5641
T0000,T0007	C021	79.418	0.6173
T0000,T0007	C022	65.615	0.5531
T0000,T0007	C023	77.112	0.1548
T0000,T0007	C024	47.099	0.6088
T0000,T0007	C025	70.813	0.3766
T0000,T0007	C026	66.926	0.1323
T0000,T0007	C027	61.269	0.5463
T0000,T0007	C028	62.579	0.6001
T0000,T0007	C029	74.777	0.5891
T0000,T0007	C030	73.300	0.3969
T0000,T0007	C031	68.284	0.6617
T0000,T0007	C032	64.010	0.4222
T0000,T0007	C033	55.478	0.6078
T0000,T0007	C034	68.563	0.4810
T0000,T0007	C035	63.348	0.4299
T0000,T0007	C036	49.836	0.3489
T0000,T0007	C037	71.814	0.1888
T0000,T0007	C038	68.156	0.6218
T0000,T0007	C039	69.873	0.4770
T0000,T0007	C040	55.296	0.5432
T0000,T0007	C041	68.140	0.5251
T0000,T0007	C042	71.115	0.3876
T0000,T0007	C043	55.542	0.5856
T0000,T0007	C044	57.045	0.4006
T0000,T0007	C045	82.476	0.5723
T0000,T0007	C046	68.347	0.6758
T0000,T0007	C047	63.195	0.5108
T0000,T0007	C048	67.708	0.6345
T0000,T0007	C049	55.447	0.6020
T0000,T0007	C050	54.749	0.2857
T0000,T0007	C051	80.367	0.4147
T0000,T0007	C052	62.673	0.5177
T0000,T0007	C053	63.642	0.5765
T0000,T0007	C054	60.262	0.6087
T0000,T0007	C055	64.104	0.5020
T0000,T0007	C056	57.609	0.5380
T0000,T0007	C057	71.997	0.3773
T0000,T0007	C058	52.576	0.3965
T0000,T0007	C059	53.241	0.2871
T0000,T0007	C060	47.457	0.5032
T0000,T0007	C061	74.859	0.7555
T0000,T0007	C062	74.075	0.2476
T0000,T0007	C063	65.930	0.2370
T0000,T0007	C064	64.832	0.6220
T0000,T0007	C065	43.689	0.6862
T0000,T0007	C066	86.109	0.6627
T0000,T0007	C067	70.382	0.3612
T0000,T0007	C068	72.116	0.6292
T0000,T0007	C069	79.841	0.3566
T0000,T0007	C070	94.827	0.4475
T0000,T0007	C071	62.133	0.3090
T0000,T0007	C072	65.801	0.3755
T0000,T0007	C073	79.551	0.4781
T0000,T0007	C074	47.051	0.4433
T0000,T0007	C075	67.929	0.4736
T0000,T0007	C076	74.013	0.4792
T0000,T0007	C077	68.061	0.4772
T0000,T0007	C078	68.512	0.4255
T0000,T0007	C079	94.250	0.4878
T0000,T0008	C000	69.906	0.3773
T0000,T0008	C001	53.956	0.3323
T0000,T0008	C002	65.435	0.3910
T0000,T0008	C003	57.730	0.6633
T0000,T0008	C004	78.992	0.3945
T0000,T0008	C005	76.339	0.2417
T0000,T0008	C006	79.592	0.5299
T0000,T0008	C007	67.627	0.3413
T0000,T0008	C008	61.531	0.3148
T0000,T0008	C009	55.068	0.5117
T0000,T0008	C010	54.251	0.6021
T0000,T0008	C011	74.857	0.2470
T0000,T0008	C012	69.696	0.6200
T0000,T0008	C013	73.849	0.4021
T0000,T0008	C014	59.160	0.6841
T0000,T0008	C015	66.879	0.4975
T0000,T0008	C016	66.247	0.4983
T0000,T0008	C017	71.870	0.3733
T0000,T0008	C018	71.099	0.5299
T0000,T0008	C019	59.494	0.7691
T0000,T0008	C020	52.109	0.4502
T0000,T0008	C021	60.090	0.5174
T0000,T0008	C022	69.596	0.5063
T0000,T0008	C023	66.027	0.3075
T0000,T0008	C024	55.270	0.6798
T0000,T0008	C025	53.746	0.6061
T0000,T0008	C026	67.817	0.3079
T0000,T0008	C027	59.572	0.5064
T0000,T0008	C028	63.056	0.3572
T0000,T0008	C029	48.457	0.4957
T0000,T0008	C030	65.997	0.4720
T0000,T0008	C031	63.325	0.5026
T0000,T0008	C032	61.230	0.2643
T0000,T0008	C033	53.721	0.6146
T0000,T0008	C034	54.540	0.3746
T0000,T0008	C035	58.034	0.4698
T0000,T0008	C036	50.196	0.1990
T0000,T0008	C037	59.830	0.3636
T0000,T0008	C038	57.011	0.4765
T0000,T0008	C039	65.687	0.3766
T0000,T0008	C040	56.441	0.4739
T0000,T0008	C041	63.889	0.4178
T0000,T0008	C042	65.604	0.3618
T0000,T0008	C043	56.021	0.2880
T0000,T0008	C044	52.952	0.5771
T0000,T0008	C045	76.515	0.3562
T0000,T0008	C046	65.324	0.3353
T0000,T0008	C047	59.252	0.6181
T0000,T0008	C048	58.443	0.4409
T0000,T0008	C049	56.459	0.6799
T0000,T0008	C050	54.652	0.3797
T0000,T0008	C051	74.725	0.5121
T0000,T0008	C052	56.745	0.3174
T0000,T0008	C053	64.761	0.4916
T0000,T0008	C054	72.056	0.5892
T0000,T0008	C055	57.515	0.4089
T0000,T0008	C056	62.227	0.5019
T0000,T0008	C057	64.272	0.6470
T0000,T0008	C058	63.247	0.6342
T0000,T0008	C059	53.608	0.3692
T0000,T0008	C060	37.229	0.4465
T0000,T0008	C061	47.637	0.6926
T0000,T0008	C062	78.937	0.2881
T0000,T0008	C063	72.798	0.3371
T0000,T0008	C064	66.415	0.5858
T0000,T0008	C065	51.018	0.5983
