task_id_list	courier_id	total_score	willingness
T0000,T0012	C067	67.796	0.5930
T0000,T0012	C068	66.247	0.8137
T0000,T0012	C069	42.583	0.1855
T0000,T0013	C000	49.232	0.1944
T0000,T0013	C001	120.000	0.4078
T0000,T0013	C002	65.692	0.5264
T0000,T0013	C003	75.090	0.6935
T0000,T0013	C004	52.462	0.0734
T0000,T0013	C005	59.010	0.3175
T0000,T0013	C006	66.589	0.4706
T0000,T0013	C007	25.531	0.5856
T0000,T0013	C008	32.537	0.7829
T0000,T0013	C009	72.466	0.1690
T0000,T0013	C010	24.447	0.3822
T0000,T0013	C011	75.224	0.5425
T0000,T0013	C012	110.240	0.6794
T0000,T0013	C013	90.628	0.1019
T0000,T0013	C014	52.135	0.2609
T0000,T0013	C015	75.773	0.3992
T0000,T0013	C016	27.935	0.5883
T0000,T0013	C017	84.328	0.7598
T0000,T0013	C018	61.571	0.1176
T0000,T0013	C019	34.878	0.3494
T0000,T0013	C020	59.631	0.5151
T0000,T0013	C021	86.051	0.6323
T0000,T0013	C022	57.801	0.8007
T0000,T0013	C023	62.180	0.2055
T0000,T0013	C024	69.309	0.3795
T0000,T0013	C025	51.867	0.5562
T0000,T0013	C026	61.041	0.7536
T0000,T0013	C027	18.895	0.1301
T0000,T0013	C028	65.460	0.2950
T0000,T0013	C029	94.705	0.4222
T0000,T0013	C030	51.869	0.6437
T0000,T0013	C031	3.000	0.7941
T0000,T0013	C032	39.447	0.1968
T0000,T0013	C033	46.881	0.3275
T0000,T0013	C034	69.877	0.5521
T0000,T0013	C035	60.569	0.7380
T0000,T0013	C036	69.151	0.0913
T0000,T0013	C037	43.773	0.2703
T0000,T0013	C038	36.019	0.4401
T0000,T0013	C039	35.438	0.5668
T0000,T0013	C040	89.937	0.7925
T0000,T0013	C041	30.857	0.1470
T0000,T0013	C042	75.666	0.3656
T0000,T0013	C043	89.069	0.5029
T0000,T0013	C044	43.580	0.6556
T0000,T0013	C045	30.710	0.8117
T0000,T0013	C046	109.475	0.2088
T0000,T0013	C047	24.556	0.3956
T0000,T0013	C048	65.818	0.5334
T0000,T0013	C049	33.722	0.7165
T0000,T0013	C050	75.761	0.1167
T0000,T0013	C051	38.170	0.2776
T0000,T0013	C052	72.956	0.4903
T0000,T0013	C053	44.057	0.6047
T0000,T0013	C054	105.057	0.8289
T0000,T0013	C055	120.000	0.1997
T0000,T0013	C056	63.087	0.3675
T0000,T0013	C057	31.830	0.5171
T0000,T0013	C058	58.227	0.6871
T0000,T0013	C059	53.406	0.1341
T0000,T0013	C060	36.162	0.2795
T0000,T0013	C061	31.667	0.4393
T0000,T0013	C062	32.373	0.5857
T0000,T0013	C063	83.095	0.7846
T0000,T0013	C064	49.427	0.2073
T0000,T0013	C065	105.544	0.3314
T0000,T0013	C066	78.864	0.5323
T0000,T0013	C067	60.640	0.6918
T0000,T0013	C068	94.588	0.8893
T0000,T0013	C069	56.602	0.2560
T0000,T0014	C000	89.780	0.3106
T0000,T0014	C001	68.643	0.4772
T0000,T0014	C002	54.994	0.5955
T0000,T0014	C003	82.981	0.7903
T0000,T0014	C004	39.347	0.1578
T0000,T0014	C005	40.560	0.3328
T0000,T0014	C006	91.925	0.5448
T0000,T0014	C007	47.943	0.6877
T0000,T0014	C008	68.708	0.0895
T0000,T0014	C009	86.413	0.2574
T0000,T0014	C010	61.236	0.4042
T0000,T0014	C011	69.511	0.6047
T0000,T0014	C012	74.837	0.7245
T0000,T0014	C013	68.319	0.1237
T0000,T0014	C014	93.491	0.2944
T0000,T0014	C015	94.046	0.4993
T0000,T0014	C016	92.751	0.6758
T0000,T0014	C017	14.445	0.7996
T0000,T0014	C018	43.566	0.2540
T0000,T0014	C019	12.846	0.3855
T0000,T0014	C020	111.717	0.5325
T0000,T0014	C021	102.050	0.7493
T0000,T0014	C022	70.743	0.1115
T0000,T0014	C023	51.891	0.3196
T0000,T0014	C024	90.101	0.4894
T0000,T0014	C025	30.249	0.6255
T0000,T0014	C026	69.145	0.8211
T0000,T0014	C027	74.070	0.2278
T0000,T0014	C028	64.313	0.3544
T0000,T0014	C029	75.877	0.5211
T0000,T0014	C030	51.360	0.6649
T0000,T0014	C031	79.031	0.0869
T0000,T0014	C032	83.229	0.2585
T0000,T0014	C033	87.558	0.4007
T0000,T0014	C034	109.358	0.5860
T0000,T0014	C035	43.739	0.8040
T0000,T0014	C036	115.787	0.1994
T0000,T0014	C037	67.334	0.2964
T0000,T0014	C038	39.022	0.5141
T0000,T0014	C039	38.124	0.6366
T0000,T0014	C040	44.581	0.8002
T0000,T0014	C041	48.604	0.2006
T0000,T0014	C042	5.797	0.3757
T0000,T0014	C043	33.762	0.6050
T0000,T0014	C044	111.378	0.7431
T0000,T0014	C045	97.000	0.1629
T0000,T0014	C046	58.595	0.2788
T0000,T0014	C047	68.088	0.4702
T0000,T0014	C048	39.445	0.6461
T0000,T0014	C049	39.901	0.7784
T0000,T0014	C050	36.175	0.1799
T0000,T0014	C051	77.604	0.3499
T0000,T0014	C052	40.765	0.5452
T0000,T0014	C053	48.767	0.7021
T0000,T0014	C054	93.163	0.0603
T0000,T0014	C055	120.000	0.2462
T0000,T0014	C056	81.877	0.4334
T0000,T0014	C057	72.299	0.6462
T0000,T0014	C058	26.615	0.7832
T0000,T0014	C059	58.516	0.1766
T0000,T0014	C060	62.117	0.3462
T0000,T0014	C061	32.368	0.4837
T0000,T0014	C062	3.000	0.6570
T0000,T0014	C063	74.434	0.8894
T0000,T0014	C064	76.189	0.2425
T0000,T0014	C065	75.994	0.4063
T0000,T0014	C066	62.967	0.5927
T0000,T0014	C067	103.255	0.7850
T0000,T0014	C068	45.015	0.1510
T0000,T0014	C069	39.178	0.3297
T0000,T0015	C000	110.858	0.3424
T0000,T0015	C001	98.789	0.5267
T0000,T0015	C002	37.299	0.6791
T0000,T0015	C003	75.601	0.1092
T0000,T0015	C004	75.438	0.2291
T0000,T0015	C005	61.625	0.4267
T0000,T0015	C006	102.288	0.6008
T0000,T0015	C007	71.615	0.7857
T0000,T0015	C008	72.285	0.1830
T0000,T0015	C009	59.336	0.3441
T0000,T0015	C010	114.003	0.4958
T0000,T0015	C011	107.840	0.6509
T0000,T0015	C012	120.000	0.8197
T0000,T0015	C013	103.773	0.2271
T0000,T0015	C014	51.189	0.4116
T0000,T0015	C015	59.729	0.5426
T0000,T0015	C016	103.055	0.7518
T0000,T0015	C017	52.241	0.1436
T0000,T0015	C018	120.000	0.2886
T0000,T0015	C019	56.458	0.4949
T0000,T0015	C020	72.483	0.6625
T0000,T0015	C021	96.149	0.8263
T0000,T0015	C022	83.320	0.2209
T0000,T0015	C023	61.646	0.3292
T0000,T0015	C024	80.361	0.4941
T0000,T0015	C025	57.396	0.6882
T0000,T0015	C026	70.186	0.1070
T0000,T0015	C027	65.909	0.2973
T0000,T0015	C028	71.969	0.4589
T0000,T0015	C029	49.143	0.6345
T0000,T0015	C030	3.000	0.7903
T0000,T0015	C031	61.685	0.1995
T0000,T0015	C032	50.023	0.3048
T0000,T0015	C033	75.454	0.5343
T0000,T0015	C034	81.126	0.7080
T0000,T0015	C035	55.320	0.8224
T0000,T0015	C036	78.322	0.2036
T0000,T0015	C037	77.765	0.4264
T0000,T0015	C038	107.837	0.5753
T0000,T0015	C039	60.028	0.7345
T0000,T0015	C040	35.937	0.0989
T0000,T0015	C041	27.656	0.3134
T0000,T0015	C042	56.270	0.4334
T0000,T0015	C043	83.840	0.6763
T0000,T0015	C044	77.116	0.8309
T0000,T0015	C045	101.789	0.1932
T0000,T0015	C046	44.374	0.3429
T0000,T0015	C047	84.738	0.5266
T0000,T0015	C048	88.341	0.7170
T0000,T0015	C049	18.969	0.0837
T0000,T0015	C050	53.344	0.3024
T0000,T0015	C051	70.102	0.4597
T0000,T0015	C052	21.748	0.5812
T0000,T0015	C053	43.546	0.7461
T0000,T0015	C054	68.184	0.1603
T0000,T0015	C055	110.617	0.3156
T0000,T0015	C056	82.317	0.4938
T0000,T0015	C057	63.751	0.6567
T0000,T0015	C058	101.331	0.8811
T0000,T0015	C059	91.291	0.2462
T0000,T0015	C060	72.409	0.3814
T0000,T0015	C061	79.973	0.6171
T0000,T0015	C062	11.234	0.7172
T0000,T0015	C063	79.430	0.1221
T0000,T0015	C064	65.018	0.2703
T0000,T0015	C065	89.556	0.4857
T0000,T0015	C066	98.748	0.6718
T0000,T0015	C067	45.570	0.8238
T0000,T0015	C068	81.587	0.2354
T0000,T0015	C069	26.431	0.3923
T0000,T0016	C000	120.000	0.4170
T0000,T0016	C001	63.027	0.6156
T0000,T0016	C002	51.296	0.7980
T0000,T0016	C003	91.903	0.1531
T0000,T0016	C004	120.000	0.3023
T0000,T0016	C005	61.183	0.4876
T0000,T0016	C006	67.142	0.6439
T0000,T0016	C007	71.506	0.8517
T0000,T0016	C008	60.363	0.1841
T0000,T0016	C009	27.405	0.3768
T0000,T0016	C010	43.869	0.5909
T0000,T0016	C011	69.201	0.6957
T0000,T0016	C012	73.530	0.1009
T0000,T0016	C013	105.396	0.3252
T0000,T0016	C014	103.222	0.4401
T0000,T0016	C015	58.547	0.6358
T0000,T0016	C016	70.705	0.7957
T0000,T0016	C017	87.315	0.2077
T0000,T0016	C018	33.971	0.3399
T0000,T0016	C019	44.992	0.5293
T0000,T0016	C020	76.301	0.6882
T0000,T0016	C021	85.738	0.0772
T0000,T0016	C022	104.728	0.2686
T0000,T0016	C023	71.735	0.4449
T0000,T0016	C024	104.691	0.6059
T0000,T0016	C025	91.530	0.7586
T0000,T0016	C026	56.779	0.1590
T0000,T0016	C027	33.568	0.3109
T0000,T0016	C028	61.313	0.5226
T0000,T0016	C029	62.480	0.6961
T0000,T0016	C030	33.819	0.8661
T0000,T0016	C031	68.542	0.1946
T0000,T0016	C032	118.822	0.4350
T0000,T0016	C033	119.812	0.5607
T0000,T0016	C034	83.823	0.7138
T0000,T0016	C035	79.156	0.1601
T0000,T0016	C036	55.107	0.2668
T0000,T0016	C037	87.474	0.4424
T0000,T0016	C038	26.406	0.6168
T0000,T0016	C039	75.216	0.8308
T0000,T0016	C040	81.580	0.1923
T0000,T0016	C041	71.026	0.3423
T0000,T0016	C042	67.752	0.5040
T0000,T0016	C043	102.439	0.7271
T0000,T0016	C044	53.990	0.1152
T0000,T0016	C045	83.184	0.2575
T0000,T0016	C046	95.146	0.4593
T0000,T0016	C047	74.339	0.6449
T0000,T0016	C048	58.934	0.7898
T0000,T0016	C049	85.864	0.2015
T0000,T0016	C050	65.488	0.3485
T0000,T0016	C051	52.351	0.5124
T0000,T0016	C052	92.607	0.6984
T0000,T0016	C053	79.022	0.8477
T0000,T0016	C054	60.332	0.2197
T0000,T0016	C055	100.263	0.4349
T0000,T0016	C056	98.118	0.5799
T0000,T0016	C057	36.462	0.7321
T0000,T0016	C058	51.853	0.1575
T0000,T0016	C059	81.037	0.2865
T0000,T0016	C060	92.900	0.5033
T0000,T0016	C061	63.611	0.6811
T0000,T0016	C062	68.823	0.8393
T0000,T0016	C063	83.219	0.1869
T0000,T0016	C064	51.949	0.4183
T0000,T0016	C065	98.958	0.5169
T0000,T0016	C066	79.389	0.7520
T0000,T0016	C067	62.020	0.1017
T0000,T0016	C068	98.888	0.2857
T0000,T0016	C069	38.633	0.4423
T0000,T0017	C000	96.963	0.4904
T0000,T0017	C001	76.517	0.6944
T0000,T0017	C002	79.341	0.8595
T0000,T0017	C003	30.028	0.1953
T0000,T0017	C004	40.920	0.3846
T0000,T0017	C005	21.871	0.5511
T0000,T0017	C006	87.057	0.7055
T0000,T0017	C007	67.647	0.1439
T0000,T0017	C008	93.528	0.2864
T0000,T0017	C009	58.063	0.4854
T0000,T0017	C010	57.445	0.6217
T0000,T0017	C011	87.790	0.8257
T0000,T0017	C012	115.206	0.2113
T0000,T0017	C013	120.000	0.3798
T0000,T0017	C014	75.409	0.4942
T0000,T0017	C015	91.397	0.7243
T0000,T0017	C016	107.968	0.0732
T0000,T0017	C017	120.000	0.2522
T0000,T0017	C018	38.452	0.4263
T0000,T0017	C019	17.854	0.5708
T0000,T0017	C020	38.087	0.7433
T0000,T0017	C021	60.034	0.1505
T0000,T0017	C022	114.501	0.3484
T0000,T0017	C023	114.435	0.4616
T0000,T0017	C024	117.599	0.6365
T0000,T0017	C025	94.682	0.8618
T0000,T0017	C026	65.740	0.2157
T0000,T0017	C027	64.738	0.4347
T0000,T0017	C028	43.801	0.5556
T0000,T0017	C029	78.132	0.7165
T0000,T0017	C030	60.788	0.1662
T0000,T0017	C031	106.643	0.2638
T0000,T0017	C032	80.193	0.5002
T0000,T0017	C033	103.056	0.6513
T0000,T0017	C034	58.982	0.8338
T0000,T0017	C035	99.032	0.2111
T0000,T0017	C036	89.904	0.3301
T0000,T0017	C037	111.283	0.5072
T0000,T0017	C038	69.341	0.7018
T0000,T0017	C039	55.415	0.0735
T0000,T0017	C040	65.255	0.2676
T0000,T0017	C041	55.847	0.4739
T0000,T0017	C042	55.163	0.5801
T0000,T0017	C043	74.280	0.7479
T0000,T0017	C044	79.328	0.1404
T0000,T0017	C045	89.257	0.3153
T0000,T0017	C046	61.992	0.4750
T0000,T0017	C047	116.364	0.7064
T0000,T0017	C048	77.263	0.8197
T0000,T0017	C049	58.569	0.2170
T0000,T0017	C050	48.073	0.4317
T0000,T0017	C051	26.010	0.5569
T0000,T0017	C052	73.085	0.7633
T0000,T0017	C053	40.493	0.1233
T0000,T0017	C054	120.000	0.3427
T0000,T0017	C055	113.929	0.4461
T0000,T0017	C056	84.054	0.6887
T0000,T0017	C057	119.438	0.8083
T0000,T0017	C058	72.031	0.1797
T0000,T0017	C059	64.755	0.3477
T0000,T0017	C060	96.239	0.5304
T0000,T0017	C061	41.219	0.7496
T0000,T0017	C062	35.978	0.1284
T0000,T0017	C063	53.094	0.3025
T0000,T0017	C064	24.894	0.4268
T0000,T0017	C065	85.729	0.6362
T0000,T0017	C066	65.328	0.7768
T0000,T0017	C067	117.383	0.1930
T0000,T0017	C068	65.750	0.3116
T0000,T0017	C069	82.828	0.5296
T0000,T0018	C000	103.509	0.5729
T0000,T0018	C001	102.337	0.7512
T0000,T0018	C002	46.012	0.0872
T0000,T0018	C003	91.845	0.2703
T0000,T0018	C004	84.934	0.4591
T0000,T0018	C005	99.563	0.6227
T0000,T0018	C006	61.570	0.8035
T0000,T0018	C007	49.421	0.1910
T0000,T0018	C008	59.981	0.3661
T0000,T0018	C009	85.947	0.5692
T0000,T0018	C010	36.763	0.7036
T0000,T0018	C011	71.959	0.0762
T0000,T0018	C012	97.870	0.2616
T0000,T0018	C013	66.772	0.4042
T0000,T0018	C014	52.209	0.6197
T0000,T0018	C015	113.038	0.7617
T0000,T0018	C016	59.820	0.1960
T0000,T0018	C017	87.053	0.3327
T0000,T0018	C018	14.670	0.5159
T0000,T0018	C019	41.550	0.6626
T0000,T0018	C020	72.234	0.8587
T0000,T0018	C021	62.286	0.2354
T0000,T0018	C022	102.046	0.4061
T0000,T0018	C023	120.000	0.5507
T0000,T0018	C024	82.340	0.7149
T0000,T0018	C025	107.850	0.1607
T0000,T0018	C026	106.674	0.2783
T0000,T0018	C027	60.818	0.5080
T0000,T0018	C028	104.883	0.6431
T0000,T0018	C029	67.327	0.8404
T0000,T0018	C030	43.050	0.1816
T0000,T0018	C031	59.439	0.3379
T0000,T0018	C032	81.878	0.5114
T0000,T0018	C033	120.000	0.7137
T0000,T0018	C034	69.486	0.1038
T0000,T0018	C035	105.959	0.2791
T0000,T0018	C036	67.347	0.4342
T0000,T0018	C037	79.133	0.5793
T0000,T0018	C038	74.723	0.7561
T0000,T0018	C039	84.279	0.1417
T0000,T0018	C040	43.703	0.3083
T0000,T0018	C041	97.881	0.4891
T0000,T0018	C042	63.207	0.6400
T0000,T0018	C043	77.277	0.8801
T0000,T0018	C044	120.000	0.2664
T0000,T0018	C045	71.379	0.4364
T0000,T0018	C046	102.894	0.5434
T0000,T0018	C047	120.000	0.7897
T0000,T0018	C048	82.274	0.1324
T0000,T0018	C049	56.751	0.3174
T0000,T0018	C050	100.907	0.4818
T0000,T0018	C051	75.909	0.6570
T0000,T0018	C052	55.365	0.8508
T0000,T0018	C053	29.361	0.1777
T0000,T0018	C054	118.675	0.3780
T0000,T0018	C055	108.716	0.5796
T0000,T0018	C056	98.377	0.7569
T0000,T0018	C057	111.152	0.1303
T0000,T0018	C058	61.549	0.2583
T0000,T0018	C059	85.919	0.4293
T0000,T0018	C060	90.132	0.6573
T0000,T0018	C061	55.996	0.8260
T0000,T0018	C062	101.216	0.2143
T0000,T0018	C063	86.895	0.3868
T0000,T0018	C064	55.699	0.5262
T0000,T0018	C065	120.000	0.6934
T0000,T0018	C066	103.022	0.0971
T0000,T0018	C067	120.000	0.2643
T0000,T0018	C068	72.184	0.4088
T0000,T0018	C069	75.006	0.6273
T0000,T0019	C000	120.000	0.6035
T0000,T0019	C001	73.414	0.7644
T0000,T0019	C002	112.915	0.1594
T0000,T0019	C003	79.818	0.3649
T0000,T0019	C004	63.345	0.5490
T0000,T0019	C005	80.490	0.6744
T0000,T0019	C006	78.234	0.0910
T0000,T0019	C007	100.459	0.2568
T0000,T0019	C008	79.409	0.4643
T0000,T0019	C009	49.569	0.5667
T0000,T0019	C010	36.917	0.7348
T0000,T0019	C011	111.180	0.1532
T0000,T0019	C012	120.000	0.3351
T0000,T0019	C013	85.583	0.5133
T0000,T0019	C014	120.000	0.6810
T0000,T0019	C015	91.799	0.8500
T0000,T0019	C016	54.394	0.2045
T0000,T0019	C017	115.730	0.4086
T0000,T0019	C018	39.426	0.5594
T0000,T0019	C019	50.296	0.7054
T0000,T0019	C020	35.259	0.1608
T0000,T0019	C021	63.189	0.3255
T0000,T0019	C022	84.760	0.4553
T0000,T0019	C023	67.901	0.6740
T0000,T0019	C024	83.188	0.8265
T0000,T0019	C025	87.665	0.2211
T0000,T0019	C026	83.957	0.3368
T0000,T0019	C027	66.943	0.5455
T0000,T0019	C028	76.451	0.6760
T0000,T0019	C029	78.709	0.1067
T0000,T0019	C030	66.785	0.2704
T0000,T0019	C031	76.738	0.4490
T0000,T0019	C032	26.796	0.5774
T0000,T0019	C033	65.707	0.7522
T0000,T0019	C034	81.948	0.1616
T0000,T0019	C035	120.000	0.3020
T0000,T0019	C036	71.940	0.4819
T0000,T0019	C037	62.078	0.6579
T0000,T0019	C038	79.396	0.8374
T0000,T0019	C039	78.924	0.2719
T0000,T0019	C040	78.103	0.3930
T0000,T0019	C041	39.480	0.5433
T0000,T0019	C042	46.514	0.7639
T0000,T0019	C043	69.852	0.1447
T0000,T0019	C044	70.377	0.3020
T0000,T0019	C045	120.000	0.4613
T0000,T0019	C046	120.000	0.6729
T0000,T0019	C047	113.193	0.7837
T0000,T0019	C048	117.037	0.2258
T0000,T0019	C049	100.347	0.3950
T0000,T0019	C050	82.181	0.5479
T0000,T0019	C051	84.248	0.7459
T0000,T0019	C052	46.679	0.1333
T0000,T0019	C053	35.538	0.2434
T0000,T0019	C054	120.000	0.4143
T0000,T0019	C055	98.095	0.6514
T0000,T0019	C056	111.969	0.8226
T0000,T0019	C057	52.247	0.1653
T0000,T0019	C058	100.498	0.3508
T0000,T0019	C059	99.791	0.5505
T0000,T0019	C060	9.908	0.6787
T0000,T0019	C061	80.892	0.0772
T0000,T0019	C062	64.907	0.2806
T0000,T0019	C063	86.316	0.3808
T0000,T0019	C064	83.652	0.5780
T0000,T0019	C065	78.039	0.7302
T0000,T0019	C066	81.952	0.1887
T0000,T0019	C067	86.267	0.3592
T0000,T0019	C068	116.698	0.4703
T0000,T0019	C069	90.600	0.6675
T0000,T0020	C000	36.229	0.6899
T0000,T0020	C001	81.277	0.0650
T0000,T0020	C002	34.254	0.2846
T0000,T0020	C003	67.096	0.4109
T0000,T0020	C004	103.315	0.6346
T0000,T0020	C005	81.115	0.8035
T0000,T0020	C006	87.369	0.1889
T0000,T0020	C007	120.000	0.3626
T0000,T0020	C008	101.277	0.5212
T0000,T0020	C009	84.896	0.6738
T0000,T0020	C010	75.425	0.8402
T0000,T0020	C011	43.640	0.2148
T0000,T0020	C012	84.940	0.4173
T0000,T0020	C013	60.562	0.5785
T0000,T0020	C014	33.305	0.7685
T0000,T0020	C015	72.483	0.1619
T0000,T0020	C016	59.796	0.3358
T0000,T0020	C017	61.622	0.4520
T0000,T0020	C018	64.698	0.6036
T0000,T0020	C019	109.910	0.8248
T0000,T0020	C020	107.606	0.1955
T0000,T0020	C021	120.000	0.3413
T0000,T0020	C022	27.357	0.5284
T0000,T0020	C023	36.484	0.7121
T0000,T0020	C024	109.395	0.1036
T0000,T0020	C025	11.063	0.2925
T0000,T0020	C026	120.000	0.4721
T0000,T0020	C027	104.731	0.6461
T0000,T0020	C028	74.182	0.7925
T0000,T0020	C029	89.313	0.2081
T0000,T0020	C030	59.962	0.3651
T0000,T0020	C031	99.419	0.4740
T0000,T0020	C032	90.158	0.6699
T0000,T0020	C033	36.445	0.8235
T0000,T0020	C034	61.581	0.2005
T0000,T0020	C035	42.847	0.4316
T0000,T0020	C036	79.106	0.6017
T0000,T0020	C037	58.532	0.7235
T0000,T0020	C038	67.599	0.1662
T0000,T0020	C039	53.828	0.3491
T0000,T0020	C040	112.754	0.4796
T0000,T0020	C041	105.881	0.6788
T0000,T0020	C042	117.147	0.7943
T0000,T0020	C043	117.478	0.1933
T0000,T0020	C044	83.459	0.3685
T0000,T0020	C045	71.916	0.5499
T0000,T0020	C046	84.761	0.7350
T0000,T0020	C047	93.626	0.0850
T0000,T0020	C048	72.442	0.2408
T0000,T0020	C049	80.435	0.4274
T0000,T0020	C050	113.543	0.6309
T0000,T0020	C051	120.000	0.7524
T0000,T0020	C052	40.710	0.1510
T0000,T0020	C053	120.000	0.3577
T0000,T0020	C054	45.468	0.5589
T0000,T0020	C055	69.167	0.7264
T0000,T0020	C056	54.218	0.0417
T0000,T0020	C057	53.476	0.2393
T0000,T0020	C058	75.942	0.3806
T0000,T0020	C059	70.523	0.5556
T0000,T0020	C060	98.523	0.7634
T0000,T0020	C061	120.000	0.1412
T0000,T0020	C062	120.000	0.3082
T0000,T0020	C063	75.881	0.4879
T0000,T0020	C064	60.255	0.6278
T0000,T0020	C065	100.661	0.8335
T0000,T0020	C066	82.667	0.2360
T0000,T0020	C067	120.000	0.4084
T0000,T0020	C068	89.230	0.5525
T0000,T0020	C069	81.712	0.6914
T0000,T0021	C000	47.132	0.7383
T0000,T0021	C001	25.796	0.1401
T0000,T0021	C002	28.279	0.3409
T0000,T0021	C003	51.406	0.5386
T0000,T0021	C004	87.170	0.6791
T0000,T0021	C005	90.005	0.8060
T0000,T0021	C006	40.860	0.2354
T0000,T0021	C007	96.385	0.4355
T0000,T0021	C008	120.000	0.5879
T0000,T0021	C009	111.568	0.7472
T0000,T0021	C010	97.163	0.1010
T0000,T0021	C011	69.262	0.3118
T0000,T0021	C012	67.580	0.4414
T0000,T0021	C013	68.263	0.6423
T0000,T0021	C014	92.299	0.8359
T0000,T0021	C015	84.002	0.2368
T0000,T0021	C016	58.668	0.4022
T0000,T0021	C017	87.879	0.5756
T0000,T0021	C018	78.215	0.7385
T0000,T0021	C019	83.471	0.0807
T0000,T0021	C020	120.000	0.2692
T0000,T0021	C021	107.222	0.4640
T0000,T0021	C022	51.735	0.6392
T0000,T0021	C023	87.397	0.8182
T0000,T0021	C024	62.494	0.1737
T0000,T0021	C025	61.629	0.3784
T0000,T0021	C026	110.450	0.5402
T0000,T0021	C027	73.650	0.6481
T0000,T0021	C028	105.057	0.8479
T0000,T0021	C029	79.411	0.2652
T0000,T0021	C030	58.580	0.4380
T0000,T0021	C031	118.305	0.6057
T0000,T0021	C032	107.062	0.7178
T0000,T0021	C033	50.907	0.1304
T0000,T0021	C034	64.637	0.2753
T0000,T0021	C035	69.697	0.4553
T0000,T0021	C036	58.448	0.6183
T0000,T0021	C037	55.017	0.8336
T0000,T0021	C038	120.000	0.2006
T0000,T0021	C039	106.615	0.3609
T0000,T0021	C040	102.941	0.5360
T0000,T0021	C041	105.401	0.7339
T0000,T0021	C042	81.646	0.0884
T0000,T0021	C043	86.512	0.2471
T0000,T0021	C044	47.063	0.4549
T0000,T0021	C045	74.133	0.6248
T0000,T0021	C046	77.356	0.8216
T0000,T0021	C047	94.411	0.2150
T0000,T0021	C048	29.961	0.3325
T0000,T0021	C049	47.092	0.5182
T0000,T0021	C050	109.060	0.7040
T0000,T0021	C051	79.726	0.0477
T0000,T0021	C052	91.455	0.2370
T0000,T0021	C053	119.425	0.4492
T0000,T0021	C054	66.859	0.5937
T0000,T0021	C055	75.005	0.7302
T0000,T0021	C056	45.774	0.1408
T0000,T0021	C057	68.069	0.2951
T0000,T0021	C058	55.413	0.4940
T0000,T0021	C059	100.294	0.6686
T0000,T0021	C060	80.840	0.8239
T0000,T0021	C061	88.847	0.2439
T0000,T0021	C062	114.237	0.3712
T0000,T0021	C063	93.421	0.5389
T0000,T0021	C064	110.014	0.6922
T0000,T0021	C065	88.045	0.0955
T0000,T0021	C066	87.889	0.2878
T0000,T0021	C067	59.879	0.4336
T0000,T0021	C068	41.726	0.6519
T0000,T0021	C069	46.704	0.7867
T0000,T0022	C000	40.967	0.8074
T0000,T0022	C001	70.037	0.2638
T0000,T0022	C002	87.231	0.3919
T0000,T0022	C003	109.806	0.5383
T0000,T0022	C004	55.981	0.7510
T0000,T0022	C005	53.191	0.1510
T0000,T0022	C006	84.341	0.2837
T0000,T0022	C007	87.782	0.4835
T0000,T0022	C008	82.695	0.6139
T0000,T0022	C009	80.466	0.8164
T0000,T0022	C010	69.707	0.2156
T0000,T0022	C011	108.124	0.3919
T0000,T0022	C012	29.860	0.5754
T0000,T0022	C013	74.301	0.7130
T0000,T0022	C014	43.337	0.0686
T0000,T0022	C015	52.015	0.2412
T0000,T0022	C016	80.879	0.4005
T0000,T0022	C017	93.819	0.5828
T0000,T0022	C018	68.763	0.7967
T0000,T0022	C019	120.000	0.1303
T0000,T0022	C020	114.596	0.3224
T0000,T0022	C021	99.369	0.5284
T0000,T0022	C022	54.555	0.6690
T0000,T0022	C023	76.907	0.8486
T0000,T0022	C024	52.432	0.2237
T0000,T0022	C025	32.571	0.3766
T0000,T0022	C026	90.972	0.5960
T0000,T0022	C027	90.850	0.7842
T0000,T0022	C028	77.279	0.1062
T0000,T0022	C029	93.310	0.2821
T0000,T0022	C030	91.831	0.4410
T0000,T0022	C031	74.643	0.6442
T0000,T0022	C032	93.479	0.7927
T0000,T0022	C033	56.493	0.2360
T0000,T0022	C034	34.822	0.3539
T0000,T0022	C035	81.141	0.5638
T0000,T0022	C036	15.628	0.7290
T0000,T0022	C037	81.161	0.0862
T0000,T0022	C038	109.008	0.3069
T0000,T0022	C039	110.753	0.4252
T0000,T0022	C040	53.753	0.6321
T0000,T0022	C041	98.839	0.8060
T0000,T0022	C042	88.944	0.1992
T0000,T0022	C043	97.505	0.3161
T0000,T0022	C044	66.378	0.5329
T0000,T0022	C045	77.194	0.6893
T0000,T0022	C046	62.060	0.1145
T0000,T0022	C047	64.210	0.2339
T0000,T0022	C048	52.435	0.4175
T0000,T0022	C049	120.000	0.5721
T0000,T0022	C050	72.651	0.7330
T0000,T0022	C051	37.736	0.1707
T0000,T0022	C052	101.491	0.3309
T0000,T0022	C053	108.972	0.5273
T0000,T0022	C054	55.559	0.6415
T0000,T0022	C055	43.067	0.8397
T0000,T0022	C056	69.707	0.2033
T0000,T0022	C057	44.465	0.3550
T0000,T0022	C058	22.641	0.5250
T0000,T0022	C059	28.639	0.6984
T0000,T0022	C060	70.749	0.1012
T0000,T0022	C061	120.000	0.2911
T0000,T0022	C062	66.686	0.4707
T0000,T0022	C063	88.799	0.6299
T0000,T0022	C064	61.479	0.7880
T0000,T0022	C065	65.998	0.2214
