task_id_list	courier_id	total_score	willingness
T0000,T0019	C037	104.642	0.3077
T0000,T0019	C038	107.397	0.3561
T0000,T0019	C039	91.720	0.4904
T0000,T0019	C040	107.015	0.3402
T0000,T0019	C041	99.659	0.2770
T0000,T0019	C042	79.049	0.3684
T0000,T0019	C043	125.409	0.2560
T0000,T0019	C044	96.093	0.6015
T0000,T0019	C045	87.977	0.2873
T0000,T0019	C046	124.885	0.1380
T0000,T0019	C047	110.297	0.5195
T0000,T0019	C048	90.081	0.4560
T0000,T0019	C049	97.236	0.2264
T0000,T0019	C050	86.417	0.2930
T0000,T0019	C051	104.469	0.2735
T0000,T0019	C052	88.682	0.4517
T0000,T0019	C053	90.970	0.2280
T0000,T0019	C054	107.773	0.3415
T0000,T0019	C055	87.158	0.4082
T0000,T0019	C056	98.129	0.2543
T0000,T0019	C057	91.634	0.2553
T0000,T0019	C058	88.116	0.5905
T0000,T0019	C059	102.962	0.1778
T0000,T0020	C000	84.401	0.3027
T0000,T0020	C001	79.982	0.5597
T0000,T0020	C002	84.180	0.2271
T0000,T0020	C003	87.223	0.4618
T0000,T0020	C004	58.392	0.4560
T0000,T0020	C005	72.736	0.2301
T0000,T0020	C006	81.044	0.3087
T0000,T0020	C007	95.995	0.4033
T0000,T0020	C008	87.870	0.1501
T0000,T0020	C009	91.545	0.5701
T0000,T0020	C010	77.763	0.3531
T0000,T0020	C011	91.928	0.3957
T0000,T0020	C012	66.681	0.3378
T0000,T0020	C013	103.928	0.3455
T0000,T0020	C014	101.085	0.4033
T0000,T0020	C015	94.305	0.6398
T0000,T0020	C016	72.651	0.2170
T0000,T0020	C017	85.757	0.1897
T0000,T0020	C018	103.427	0.2070
T0000,T0020	C019	67.337	0.4589
T0000,T0020	C020	71.078	0.3787
T0000,T0020	C021	80.411	0.4876
T0000,T0020	C022	88.061	0.4697
T0000,T0020	C023	85.653	0.5426
T0000,T0020	C024	93.248	0.3775
T0000,T0020	C025	83.510	0.2650
T0000,T0020	C026	75.905	0.2618
T0000,T0020	C027	65.705	0.3450
T0000,T0020	C028	73.091	0.5134
T0000,T0020	C029	94.078	0.3098
T0000,T0020	C030	87.715	0.4781
T0000,T0020	C031	77.839	0.3956
T0000,T0020	C032	95.657	0.3914
T0000,T0020	C033	94.617	0.3092
T0000,T0020	C034	74.195	0.2669
T0000,T0020	C035	106.691	0.4176
T0000,T0020	C036	90.859	0.2942
T0000,T0020	C037	70.577	0.4594
T0000,T0020	C038	74.802	0.3512
T0000,T0020	C039	85.938	0.2334
T0000,T0020	C040	77.065	0.3766
T0000,T0020	C041	70.745	0.2645
T0000,T0020	C042	71.659	0.2196
T0000,T0020	C043	90.493	0.2350
T0000,T0020	C044	59.637	0.2994
T0000,T0020	C045	84.555	0.5837
T0000,T0020	C046	84.658	0.2529
T0000,T0020	C047	101.193	0.3731
T0000,T0020	C048	92.279	0.3254
T0000,T0020	C049	95.403	0.2188
T0000,T0020	C050	65.089	0.4826
T0000,T0020	C051	76.709	0.6268
T0000,T0020	C052	95.071	0.4621
T0000,T0020	C053	67.774	0.5873
T0000,T0020	C054	101.809	0.1783
T0000,T0020	C055	74.760	0.5904
T0000,T0020	C056	100.321	0.3458
T0000,T0020	C057	88.668	0.3522
T0000,T0020	C058	93.979	0.2916
T0000,T0020	C059	91.041	0.1618
T0000,T0021	C000	74.380	0.6035
T0000,T0021	C001	76.844	0.4444
T0000,T0021	C002	89.223	0.2645
T0000,T0021	C003	71.597	0.5030
T0000,T0021	C004	85.608	0.3029
T0000,T0021	C005	91.065	0.4691
T0000,T0021	C006	84.724	0.5499
T0000,T0021	C007	75.646	0.3087
T0000,T0021	C008	85.709	0.3636
T0000,T0021	C009	81.555	0.3317
T0000,T0021	C010	74.842	0.3952
T0000,T0021	C011	80.716	0.6145
T0000,T0021	C012	88.510	0.7442
T0000,T0021	C013	89.901	0.4844
T0000,T0021	C014	91.477	0.3571
T0000,T0021	C015	68.469	0.4045
T0000,T0021	C016	84.273	0.3353
T0000,T0021	C017	77.722	0.2207
T0000,T0021	C018	102.790	0.2370
T0000,T0021	C019	57.267	0.5440
T0000,T0021	C020	63.634	0.5559
T0000,T0021	C021	97.494	0.3703
T0000,T0021	C022	65.658	0.2944
T0000,T0021	C023	89.938	0.2281
T0000,T0021	C024	71.654	0.4415
T0000,T0021	C025	63.710	0.3123
T0000,T0021	C026	63.885	0.3764
T0000,T0021	C027	97.824	0.6524
T0000,T0021	C028	66.453	0.5944
T0000,T0021	C029	86.132	0.2154
T0000,T0021	C030	73.368	0.1825
T0000,T0021	C031	64.145	0.3506
T0000,T0021	C032	86.106	0.2537
T0000,T0021	C033	84.976	0.4364
T0000,T0021	C034	79.033	0.2547
T0000,T0021	C035	96.557	0.4507
T0000,T0021	C036	65.388	0.4261
T0000,T0021	C037	91.767	0.2405
T0000,T0021	C038	73.734	0.3005
T0000,T0021	C039	77.757	0.3732
T0000,T0021	C040	91.780	0.3338
T0000,T0021	C041	102.180	0.4648
T0000,T0021	C042	95.003	0.6951
T0000,T0021	C043	100.660	0.2101
T0000,T0021	C044	84.694	0.2397
T0000,T0021	C045	71.232	0.4947
T0000,T0021	C046	79.331	0.3071
T0000,T0021	C047	61.099	0.5723
T0000,T0021	C048	64.007	0.4761
T0000,T0021	C049	78.053	0.2896
T0000,T0021	C050	63.695	0.3736
T0000,T0021	C051	71.597	0.5598
T0000,T0021	C052	76.171	0.3700
T0000,T0021	C053	68.383	0.2394
T0000,T0021	C054	86.385	0.6457
T0000,T0021	C055	76.962	0.3791
T0000,T0021	C056	75.107	0.4634
T0000,T0021	C057	87.516	0.1929
T0000,T0021	C058	71.600	0.7054
T0000,T0021	C059	75.836	0.3014
T0000,T0022	C000	83.701	0.3453
T0000,T0022	C001	60.405	0.5765
T0000,T0022	C002	69.293	0.2788
T0000,T0022	C003	92.102	0.3737
T0000,T0022	C004	71.511	0.4310
T0000,T0022	C005	90.627	0.2665
T0000,T0022	C006	76.476	0.4121
T0000,T0022	C007	63.666	0.3794
T0000,T0022	C008	82.861	0.5085
T0000,T0022	C009	50.657	0.4378
T0000,T0022	C010	64.206	0.5895
T0000,T0022	C011	63.402	0.4076
T0000,T0022	C012	72.737	0.3739
T0000,T0022	C013	86.198	0.3313
T0000,T0022	C014	79.827	0.5395
T0000,T0022	C015	75.212	0.2878
T0000,T0022	C016	75.155	0.1606
T0000,T0022	C017	68.957	0.3128
T0000,T0022	C018	91.490	0.3419
T0000,T0022	C019	65.319	0.3532
T0000,T0022	C020	70.135	0.3890
T0000,T0022	C021	81.203	0.3589
T0000,T0022	C022	84.479	0.5710
T0000,T0022	C023	79.530	0.4395
T0000,T0022	C024	69.265	0.5518
T0000,T0022	C025	88.190	0.2314
T0000,T0022	C026	95.983	0.2034
T0000,T0022	C027	76.074	0.6674
T0000,T0022	C028	56.692	0.6220
T0000,T0022	C029	70.706	0.3524
T0000,T0022	C030	89.782	0.2209
T0000,T0022	C031	75.880	0.4540
T0000,T0022	C032	104.912	0.5710
T0000,T0022	C033	74.376	0.2292
T0000,T0022	C034	61.070	0.2745
T0000,T0022	C035	83.032	0.3486
T0000,T0022	C036	93.244	0.2518
T0000,T0022	C037	69.200	0.5971
T0000,T0022	C038	67.572	0.6266
T0000,T0022	C039	68.670	0.6591
T0000,T0022	C040	66.923	0.4580
T0000,T0022	C041	56.703	0.5163
T0000,T0022	C042	60.584	0.5506
T0000,T0022	C043	101.627	0.2876
T0000,T0022	C044	78.568	0.3025
T0000,T0022	C045	84.846	0.5485
T0000,T0022	C046	66.400	0.4692
T0000,T0022	C047	84.896	0.3736
T0000,T0022	C048	57.945	0.6473
T0000,T0022	C049	75.435	0.3716
T0000,T0022	C050	62.671	0.4933
T0000,T0022	C051	78.824	0.6120
T0000,T0022	C052	84.729	0.4832
T0000,T0022	C053	52.206	0.3909
T0000,T0022	C054	73.802	0.3150
T0000,T0022	C055	85.651	0.5244
T0000,T0022	C056	61.567	0.2987
T0000,T0022	C057	68.769	0.1706
T0000,T0022	C058	93.610	0.4502
T0000,T0022	C059	54.654	0.4518
T0000,T0023	C000	127.224	0.2696
T0000,T0023	C001	115.432	0.3919
T0000,T0023	C002	123.432	0.4570
T0000,T0023	C003	119.519	0.3626
T0000,T0023	C004	107.435	0.2411
T0000,T0023	C005	106.763	0.2510
T0000,T0023	C006	98.596	0.6966
T0000,T0023	C007	97.419	0.4427
T0000,T0023	C008	125.830	0.5357
T0000,T0023	C009	113.387	0.4389
T0000,T0023	C010	108.631	0.4283
T0000,T0023	C011	103.203	0.2353
T0000,T0023	C012	105.880	0.4980
T0000,T0023	C013	112.484	0.2548
T0000,T0023	C014	132.110	0.6628
T0000,T0023	C015	103.586	0.5652
T0000,T0023	C016	110.313	0.1727
T0000,T0023	C017	108.796	0.1099
T0000,T0023	C018	114.457	0.1801
T0000,T0023	C019	110.128	0.1858
T0000,T0023	C020	112.317	0.2707
T0000,T0023	C021	135.102	0.4838
T0000,T0023	C022	119.566	0.3274
T0000,T0023	C023	93.180	0.2173
T0000,T0023	C024	116.582	0.4091
T0000,T0023	C025	105.518	0.3450
T0000,T0023	C026	124.733	0.2250
T0000,T0023	C027	116.103	0.4225
T0000,T0023	C028	108.514	0.1739
T0000,T0023	C029	111.710	0.2673
T0000,T0023	C030	97.028	0.1981
T0000,T0023	C031	116.241	0.3687
T0000,T0023	C032	117.116	0.2671
T0000,T0023	C033	111.434	0.5469
T0000,T0023	C034	95.947	0.4281
T0000,T0023	C035	123.040	0.3363
T0000,T0023	C036	120.751	0.2037
T0000,T0023	C037	115.549	0.1809
T0000,T0023	C038	99.189	0.1462
T0000,T0023	C039	131.544	0.3898
T0000,T0023	C040	117.683	0.4148
T0000,T0023	C041	97.284	0.3403
T0000,T0023	C042	105.699	0.1888
T0000,T0023	C043	117.852	0.3403
T0000,T0023	C044	102.840	0.4620
T0000,T0023	C045	88.715	0.4662
T0000,T0023	C046	112.588	0.3070
T0000,T0023	C047	119.868	0.3011
T0000,T0023	C048	103.112	0.2862
T0000,T0023	C049	115.028	0.1568
T0000,T0023	C050	106.167	0.3718
T0000,T0023	C051	113.592	0.2421
T0000,T0023	C052	99.792	0.3634
T0000,T0023	C053	119.804	0.4199
T0000,T0023	C054	101.822	0.4006
T0000,T0023	C055	112.154	0.4497
T0000,T0023	C056	107.995	0.3166
T0000,T0023	C057	122.695	0.2721
T0000,T0023	C058	124.265	0.2413
T0000,T0023	C059	116.970	0.3398
T0000,T0024	C000	96.608	0.4061
T0000,T0024	C001	96.884	0.2834
T0000,T0024	C002	73.020	0.4594
T0000,T0024	C003	86.025	0.5474
T0000,T0024	C004	86.112	0.3945
T0000,T0024	C005	83.735	0.3402
T0000,T0024	C006	87.278	0.3485
T0000,T0024	C007	89.976	0.2414
T0000,T0024	C008	86.911	0.3866
T0000,T0024	C009	84.310	0.5959
T0000,T0024	C010	80.324	0.3423
T0000,T0024	C011	80.624	0.3802
T0000,T0024	C012	91.479	0.4117
T0000,T0024	C013	92.647	0.3281
T0000,T0024	C014	98.655	0.5609
T0000,T0024	C015	89.003	0.4473
T0000,T0024	C016	70.358	0.2251
T0000,T0024	C017	62.738	0.3214
T0000,T0024	C018	92.616	0.3712
T0000,T0024	C019	86.561	0.5061
T0000,T0024	C020	84.940	0.6990
T0000,T0024	C021	93.194	0.2989
T0000,T0024	C022	91.069	0.5160
T0000,T0024	C023	77.245	0.3858
T0000,T0024	C024	81.839	0.5842
T0000,T0024	C025	88.731	0.4681
T0000,T0024	C026	80.775	0.5767
T0000,T0024	C027	86.585	0.4121
T0000,T0024	C028	80.760	0.4551
T0000,T0024	C029	75.454	0.1591
T0000,T0024	C030	92.294	0.3705
T0000,T0024	C031	76.343	0.2951
T0000,T0024	C032	79.182	0.2494
T0000,T0024	C033	99.242	0.2415
T0000,T0024	C034	94.803	0.3120
T0000,T0024	C035	83.576	0.4108
T0000,T0024	C036	101.318	0.2493
T0000,T0024	C037	80.909	0.2975
T0000,T0024	C038	72.714	0.3334
T0000,T0024	C039	77.901	0.5110
T0000,T0024	C040	76.951	0.3252
T0000,T0024	C041	79.315	0.3443
T0000,T0024	C042	97.012	0.5101
T0000,T0024	C043	87.858	0.3716
T0000,T0024	C044	85.556	0.4548
T0000,T0024	C045	75.352	0.5269
T0000,T0024	C046	96.612	0.4196
T0000,T0024	C047	70.877	0.5937
T0000,T0024	C048	94.275	0.5808
T0000,T0024	C049	103.277	0.3703
T0000,T0024	C050	86.066	0.4069
T0000,T0024	C051	90.969	0.4716
T0000,T0024	C052	104.144	0.1702
T0000,T0024	C053	71.974	0.2841
T0000,T0024	C054	90.372	0.5267
T0000,T0024	C055	82.127	0.5979
T0000,T0024	C056	72.720	0.1789
T0000,T0024	C057	88.727	0.1703
T0000,T0024	C058	86.382	0.6334
T0000,T0024	C059	87.413	0.3147
T0000,T0025	C000	62.335	0.5494
T0000,T0025	C001	70.929	0.4718
T0000,T0025	C002	89.475	0.4959
T0000,T0025	C003	81.450	0.4301
T0000,T0025	C004	54.566	0.3590
T0000,T0025	C005	79.737	0.6979
T0000,T0025	C006	75.113	0.4546
T0000,T0025	C007	82.909	0.2788
T0000,T0025	C008	79.175	0.2655
T0000,T0025	C009	76.713	0.4542
T0000,T0025	C010	77.863	0.4820
T0000,T0025	C011	54.178	0.6384
T0000,T0025	C012	77.526	0.4202
T0000,T0025	C013	95.205	0.3765
T0000,T0025	C014	96.892	0.4702
T0000,T0025	C015	80.885	0.5396
T0000,T0025	C016	86.889	0.2512
T0000,T0025	C017	80.173	0.4777
T0000,T0025	C018	84.684	0.1405
T0000,T0025	C019	78.658	0.3472
T0000,T0025	C020	65.652	0.4468
T0000,T0025	C021	76.289	0.3368
T0000,T0025	C022	75.547	0.6430
T0000,T0025	C023	93.170	0.3762
T0000,T0025	C024	96.343	0.3641
T0000,T0025	C025	99.210	0.3911
T0000,T0025	C026	71.739	0.4247
T0000,T0025	C027	74.885	0.6387
T0000,T0025	C028	76.189	0.5216
T0000,T0025	C029	85.387	0.2023
T0000,T0025	C030	94.274	0.2651
T0000,T0025	C031	60.173	0.2855
T0000,T0025	C032	97.119	0.3136
T0000,T0025	C033	73.010	0.4011
T0000,T0025	C034	89.705	0.2132
T0000,T0025	C035	97.643	0.3514
T0000,T0025	C036	85.516	0.5914
T0000,T0025	C037	59.440	0.2903
T0000,T0025	C038	77.272	0.2106
T0000,T0025	C039	71.942	0.4469
T0000,T0025	C040	77.166	0.3422
T0000,T0025	C041	48.785	0.4869
T0000,T0025	C042	69.301	0.3498
T0000,T0025	C043	71.674	0.5236
T0000,T0025	C044	59.420	0.4111
T0000,T0025	C045	64.043	0.4348
T0000,T0025	C046	77.050	0.4560
T0000,T0025	C047	80.536	0.6076
T0000,T0025	C048	84.907	0.3478
T0000,T0025	C049	65.292	0.6387
T0000,T0025	C050	63.211	0.4994
T0000,T0025	C051	77.935	0.4749
T0000,T0025	C052	76.841	0.4068
T0000,T0025	C053	71.487	0.3975
T0000,T0025	C054	74.591	0.3145
T0000,T0025	C055	91.744	0.3484
T0000,T0025	C056	79.877	0.2888
T0000,T0025	C057	86.960	0.2638
T0000,T0025	C058	75.832	0.2410
T0000,T0025	C059	52.205	0.2626
T0000,T0026	C000	89.922	0.4710
T0000,T0026	C001	100.435	0.3129
T0000,T0026	C002	102.167	0.2308
T0000,T0026	C003	107.617	0.2322
T0000,T0026	C004	119.499	0.1795
T0000,T0026	C005	95.666	0.3411
T0000,T0026	C006	90.586	0.4616
T0000,T0026	C007	102.967	0.2522
T0000,T0026	C008	104.264	0.5339
T0000,T0026	C009	121.515	0.3695
T0000,T0026	C010	94.873	0.4167
T0000,T0026	C011	86.844	0.3416
T0000,T0026	C012	102.204	0.1844
T0000,T0026	C013	120.770	0.3042
T0000,T0026	C014	102.557	0.3815
T0000,T0026	C015	106.117	0.4309
T0000,T0026	C016	109.183	0.2254
T0000,T0026	C017	100.089	0.1862
T0000,T0026	C018	109.271	0.2063
T0000,T0026	C019	86.189	0.3118
T0000,T0026	C020	107.139	0.2548
T0000,T0026	C021	90.902	0.3582
T0000,T0026	C022	114.084	0.4518
T0000,T0026	C023	69.871	0.2943
T0000,T0026	C024	113.387	0.3845
T0000,T0026	C025	98.006	0.4279
T0000,T0026	C026	108.379	0.3706
T0000,T0026	C027	78.157	0.3548
T0000,T0026	C028	56.575	0.5657
T0000,T0026	C029	77.759	0.2101
T0000,T0026	C030	93.056	0.2508
T0000,T0026	C031	91.208	0.2953
T0000,T0026	C032	96.141	0.3193
T0000,T0026	C033	110.504	0.1998
T0000,T0026	C034	103.885	0.5496
T0000,T0026	C035	103.847	0.3316
T0000,T0026	C036	89.251	0.2155
T0000,T0026	C037	105.932	0.4460
T0000,T0026	C038	105.507	0.2592
T0000,T0026	C039	88.435	0.6186
T0000,T0026	C040	77.551	0.5480
T0000,T0026	C041	91.004	0.6061
T0000,T0026	C042	99.865	0.4484
T0000,T0026	C043	118.919	0.3384
T0000,T0026	C044	80.848	0.5036
T0000,T0026	C045	90.999	0.4827
T0000,T0026	C046	87.359	0.1733
T0000,T0026	C047	104.248	0.3074
T0000,T0026	C048	80.620	0.3333
T0000,T0026	C049	81.057	0.4446
T0000,T0026	C050	77.158	0.3562
T0000,T0026	C051	101.994	0.4051
T0000,T0026	C052	99.521	0.3236
T0000,T0026	C053	100.070	0.3909
T0000,T0026	C054	82.956	0.4734
T0000,T0026	C055	95.901	0.3717
T0000,T0026	C056	97.051	0.3618
T0000,T0026	C057	81.264	0.4185
T0000,T0026	C058	98.863	0.4050
T0000,T0026	C059	91.423	0.3622
T0000,T0027	C000	99.385	0.2705
T0000,T0027	C001	70.676	0.6169
T0000,T0027	C002	64.262	0.4670
T0000,T0027	C003	71.515	0.3004
T0000,T0027	C004	88.269	0.2009
T0000,T0027	C005	92.018	0.2683
T0000,T0027	C006	76.547	0.6086
T0000,T0027	C007	77.575	0.2229
T0000,T0027	C008	83.978	0.4969
T0000,T0027	C009	82.052	0.4391
T0000,T0027	C010	82.092	0.5524
T0000,T0027	C011	67.044	0.3394
T0000,T0027	C012	72.957	0.3662
T0000,T0027	C013	92.977	0.3448
T0000,T0027	C014	84.939	0.4758
T0000,T0027	C015	79.017	0.4572
T0000,T0027	C016	76.103	0.5116
T0000,T0027	C017	81.228	0.2970
T0000,T0027	C018	83.226	0.2371
T0000,T0027	C019	57.490	0.5218
T0000,T0027	C020	86.356	0.2223
T0000,T0027	C021	72.945	0.2944
T0000,T0027	C022	91.874	0.3658
T0000,T0027	C023	81.926	0.2144
T0000,T0027	C024	85.967	0.5502
T0000,T0027	C025	96.792	0.3296
T0000,T0027	C026	79.578	0.3433
T0000,T0027	C027	75.566	0.5030
T0000,T0027	C028	75.049	0.6046
T0000,T0027	C029	88.048	0.4739
T0000,T0027	C030	66.497	0.2180
T0000,T0027	C031	58.750	0.6299
T0000,T0027	C032	81.682	0.2342
T0000,T0027	C033	91.556	0.2682
T0000,T0027	C034	73.545	0.1800
T0000,T0027	C035	106.065	0.3894
T0000,T0027	C036	78.034	0.3657
T0000,T0027	C037	77.545	0.2414
T0000,T0027	C038	70.572	0.1411
T0000,T0027	C039	88.978	0.2749
T0000,T0027	C040	87.652	0.4927
T0000,T0027	C041	68.417	0.4089
T0000,T0027	C042	78.820	0.5305
T0000,T0027	C043	102.622	0.1996
T0000,T0027	C044	77.735	0.4242
T0000,T0027	C045	67.176	0.3838
T0000,T0027	C046	80.865	0.3613
T0000,T0027	C047	109.251	0.3788
T0000,T0027	C048	70.046	0.2524
T0000,T0027	C049	73.001	0.5446
T0000,T0027	C050	82.919	0.6948
T0000,T0027	C051	73.429	0.4960
T0000,T0027	C052	89.926	0.3165
T0000,T0027	C053	70.032	0.5353
T0000,T0027	C054	77.350	0.4166
T0000,T0027	C055	86.878	0.5295
T0000,T0027	C056	78.870	0.3817
T0000,T0027	C057	90.165	0.4539
T0000,T0027	C058	72.760	0.6232
T0000,T0027	C059	50.939	0.4140
T0000,T0028	C000	84.530	0.6166
T0000,T0028	C001	84.409	0.2442
T0000,T0028	C002	93.616	0.4127
T0000,T0028	C003	85.637	0.4586
T0000,T0028	C004	94.385	0.1388
T0000,T0028	C005	93.973	0.4847
T0000,T0028	C006	92.732	0.2540
T0000,T0028	C007	102.602	0.3645
T0000,T0028	C008	94.516	0.2490
T0000,T0028	C009	93.055	0.3582
T0000,T0028	C010	76.100	0.3724
T0000,T0028	C011	86.443	0.2475
T0000,T0028	C012	103.091	0.3048
T0000,T0028	C013	102.078	0.3135
T0000,T0028	C014	80.251	0.4383
T0000,T0028	C015	100.235	0.4022
T0000,T0028	C016	70.586	0.3469
T0000,T0028	C017	91.538	0.2754
T0000,T0028	C018	105.921	0.2938
T0000,T0028	C019	78.419	0.6233
T0000,T0028	C020	88.169	0.5929
T0000,T0028	C021	113.566	0.2653
T0000,T0028	C022	105.088	0.2534
T0000,T0028	C023	83.872	0.3458
T0000,T0028	C024	89.525	0.6109
T0000,T0028	C025	76.975	0.4011
T0000,T0028	C026	86.621	0.2700
T0000,T0028	C027	102.656	0.4266
T0000,T0028	C028	90.328	0.4183
T0000,T0028	C029	95.677	0.3662
T0000,T0028	C030	91.250	0.2056
T0000,T0028	C031	65.524	0.3558
T0000,T0028	C032	95.674	0.2333
T0000,T0028	C033	109.095	0.2965
T0000,T0028	C034	90.755	0.2940
T0000,T0028	C035	102.919	0.2100
T0000,T0028	C036	85.049	0.2291
T0000,T0028	C037	100.860	0.2890
T0000,T0028	C038	84.010	0.3605
T0000,T0028	C039	90.901	0.5004
T0000,T0028	C040	95.830	0.4675
T0000,T0028	C041	74.322	0.5081
T0000,T0028	C042	79.069	0.4855
T0000,T0028	C043	100.935	0.4891
T0000,T0028	C044	81.211	0.2154
T0000,T0028	C045	78.914	0.3733
T0000,T0028	C046	104.235	0.3102
T0000,T0028	C047	88.302	0.2935
T0000,T0028	C048	102.772	0.2829
T0000,T0028	C049	113.794	0.2434
T0000,T0028	C050	78.609	0.3916
T0000,T0028	C051	98.478	0.4730
T0000,T0028	C052	103.656	0.2390
T0000,T0028	C053	77.274	0.6134
T0000,T0028	C054	95.136	0.5609
T0000,T0028	C055	96.293	0.5110
T0000,T0028	C056	92.375	0.2631
T0000,T0028	C057	94.335	0.4126
T0000,T0028	C058	98.092	0.3584
T0000,T0028	C059	93.860	0.2171
T0000,T0029	C000	94.421	0.7020
T0000,T0029	C001	96.844	0.3113
T0000,T0029	C002	100.140	0.2975
T0000,T0029	C003	95.356	0.4118
T0000,T0029	C004	81.930	0.2680
T0000,T0029	C005	89.545	0.6404
T0000,T0029	C006	83.551	0.4987
T0000,T0029	C007	70.452	0.3674
T0000,T0029	C008	86.811	0.2861
T0000,T0029	C009	82.846	0.2509
T0000,T0029	C010	92.186	0.4986
T0000,T0029	C011	83.724	0.2507
T0000,T0029	C012	90.022	0.2393
T0000,T0029	C013	78.107	0.3678
T0000,T0029	C014	114.642	0.3554
T0000,T0029	C015	82.573	0.2868
T0000,T0029	C016	68.038	0.2378
T0000,T0029	C017	74.224	0.2203
T0000,T0029	C018	75.969	0.3165
T0000,T0029	C019	70.617	0.6468
T0000,T0029	C020	66.355	0.3480
T0000,T0029	C021	86.361	0.2959
T0000,T0029	C022	83.531	0.3388
T0000,T0029	C023	82.914	0.2395
T0000,T0029	C024	88.027	0.5031
T0000,T0029	C025	74.367	0.2771
T0000,T0029	C026	84.198	0.3582
T0000,T0029	C027	86.537	0.5298
T0000,T0029	C028	78.496	0.3599
T0000,T0029	C029	83.826	0.1870
T0000,T0029	C030	76.926	0.1403
T0000,T0029	C031	66.503	0.2664
T0000,T0029	C032	88.302	0.4466
T0000,T0029	C033	99.096	0.3325
T0000,T0029	C034	86.482	0.2365
T0000,T0029	C035	98.176	0.1689
T0000,T0029	C036	96.252	0.5709
T0000,T0029	C037	75.653	0.3720
T0000,T0029	C038	56.375	0.2031
T0000,T0029	C039	81.145	0.5676
T0000,T0029	C040	78.002	0.3503
T0000,T0029	C041	78.362	0.4467
T0000,T0029	C042	77.599	0.4905
T0000,T0029	C043	81.009	0.5419
T0000,T0029	C044	81.100	0.5119
T0000,T0029	C045	81.734	0.5424
T0000,T0029	C046	68.597	0.1999
T0000,T0029	C047	79.912	0.2991
T0000,T0029	C048	90.726	0.2731
T0000,T0029	C049	84.003	0.4300
T0000,T0029	C050	76.487	0.4193
T0000,T0029	C051	112.196	0.4546
T0000,T0029	C052	99.238	0.3653
T0000,T0029	C053	76.274	0.2701
T0000,T0029	C054	81.998	0.4049
T0000,T0029	C055	70.132	0.3872
T0000,T0029	C056	75.741	0.3061
T0000,T0029	C057	92.404	0.5819
T0000,T0029	C058	94.861	0.3214
T0000,T0029	C059	71.683	0.3762
T0001,T0002	C000	79.843	0.2719
T0001,T0002	C001	66.697	0.6802
T0001,T0002	C002	62.710	0.3612
T0001,T0002	C003	77.206	0.4247
T0001,T0002	C004	49.274	0.2284
T0001,T0002	C005	68.588	0.4636
T0001,T0002	C006	56.033	0.5852
T0001,T0002	C007	60.938	0.3657
T0001,T0002	C008	60.336	0.3994
T0001,T0002	C009	56.986	0.1855
T0001,T0002	C010	69.116	0.4688
T0001,T0002	C011	70.328	0.3958
T0001,T0002	C012	48.891	0.5504
T0001,T0002	C013	69.442	0.7065
T0001,T0002	C014	68.020	0.5998
T0001,T0002	C015	60.930	0.4877
T0001,T0002	C016	65.027	0.3272
T0001,T0002	C017	65.442	0.4211
T0001,T0002	C018	55.976	0.3897
T0001,T0002	C019	68.236	0.3983
T0001,T0002	C020	71.559	0.3623
T0001,T0002	C021	47.531	0.3538
T0001,T0002	C022	63.238	0.5836
T0001,T0002	C023	60.659	0.3876
T0001,T0002	C024	71.131	0.5302
T0001,T0002	C025	70.850	0.2116
T0001,T0002	C026	56.584	0.5230
T0001,T0002	C027	61.933	0.5529
T0001,T0002	C028	62.976	0.5739
T0001,T0002	C029	54.338	0.2536
T0001,T0002	C030	51.005	0.4135
T0001,T0002	C031	48.845	0.5547
T0001,T0002	C032	65.043	0.4550
T0001,T0002	C033	74.207	0.2126
T0001,T0002	C034	74.336	0.3134
T0001,T0002	C035	60.594	0.4005
T0001,T0002	C036	62.791	0.4441
T0001,T0002	C037	68.455	0.5195
T0001,T0002	C038	46.420	0.5008
T0001,T0002	C039	59.568	0.4363
T0001,T0002	C040	58.358	0.7825
T0001,T0002	C041	55.140	0.4755
T0001,T0002	C042	67.723	0.4025
T0001,T0002	C043	75.575	0.4444
T0001,T0002	C044	62.981	0.4327
T0001,T0002	C045	48.814	0.5440
T0001,T0002	C046	48.299	0.4964
T0001,T0002	C047	65.930	0.5160
T0001,T0002	C048	76.822	0.2309
T0001,T0002	C049	74.962	0.5511
T0001,T0002	C050	64.513	0.5565
T0001,T0002	C051	51.441	0.7110
T0001,T0002	C052	42.285	0.5914
T0001,T0002	C053	50.056	0.3904
T0001,T0002	C054	69.605	0.5115
T0001,T0002	C055	69.922	0.5191
T0001,T0002	C056	68.255	0.2630
T0001,T0002	C057	82.347	0.2714
T0001,T0002	C058	66.393	0.4866
T0001,T0002	C059	70.712	0.1543
T0001,T0003	C000	67.655	0.2915
T0001,T0003	C001	51.822	0.4877
T0001,T0003	C002	71.157	0.4588
T0001,T0003	C003	58.510	0.2523
T0001,T0003	C004	60.039	0.3339
T0001,T0003	C005	50.639	0.4812
T0001,T0003	C006	51.249	0.3544
T0001,T0003	C007	70.024	0.3025
T0001,T0003	C008	65.410	0.3457
T0001,T0003	C009	47.727	0.5764
T0001,T0003	C010	56.323	0.7041
T0001,T0003	C011	56.061	0.2566
T0001,T0003	C012	40.386	0.4551
T0001,T0003	C013	64.375	0.3444
T0001,T0003	C014	64.742	0.2894
T0001,T0003	C015	71.146	0.7098
