task_id_list	courier_id	total_score	willingness
T0001,T0003	C028	67.200	0.5561
T0001,T0003	C029	74.855	0.2938
T0001,T0003	C030	83.853	0.4369
T0001,T0003	C031	67.682	0.4180
T0001,T0003	C032	81.040	0.3083
T0001,T0003	C033	70.261	0.2604
T0001,T0003	C034	48.876	0.5554
T0001,T0003	C035	68.079	0.3035
T0001,T0003	C036	65.905	0.3254
T0001,T0003	C037	71.457	0.4195
T0001,T0003	C038	83.644	0.2068
T0001,T0003	C039	68.784	0.4908
T0001,T0003	C040	78.327	0.1847
T0001,T0003	C041	84.323	0.4750
T0001,T0003	C042	77.775	0.3476
T0001,T0003	C043	77.948	0.3532
T0001,T0003	C044	63.966	0.4618
T0001,T0003	C045	85.138	0.2489
T0001,T0003	C046	83.588	0.4112
T0001,T0003	C047	64.638	0.4871
T0001,T0003	C048	75.927	0.5911
T0001,T0003	C049	66.743	0.5365
T0001,T0003	C050	64.609	0.4925
T0001,T0003	C051	74.239	0.5848
T0001,T0003	C052	67.172	0.5567
T0001,T0003	C053	88.255	0.5317
T0001,T0003	C054	66.347	0.6907
T0001,T0003	C055	74.123	0.5331
T0001,T0003	C056	76.952	0.2563
T0001,T0003	C057	85.379	0.5207
T0001,T0003	C058	80.296	0.2744
T0001,T0003	C059	74.072	0.4386
T0001,T0004	C000	84.905	0.2670
T0001,T0004	C001	84.541	0.3057
T0001,T0004	C002	67.805	0.3750
T0001,T0004	C003	83.360	0.2407
T0001,T0004	C004	68.985	0.5217
T0001,T0004	C005	63.415	0.3389
T0001,T0004	C006	80.373	0.3423
T0001,T0004	C007	76.037	0.3673
T0001,T0004	C008	78.882	0.5265
T0001,T0004	C009	56.919	0.1328
T0001,T0004	C010	74.166	0.4166
T0001,T0004	C011	67.520	0.4348
T0001,T0004	C012	63.799	0.5779
T0001,T0004	C013	74.058	0.6015
T0001,T0004	C014	50.372	0.2670
T0001,T0004	C015	71.877	0.2335
T0001,T0004	C016	81.305	0.3176
T0001,T0004	C017	51.441	0.3462
T0001,T0004	C018	65.982	0.5643
T0001,T0004	C019	67.189	0.4940
T0001,T0004	C020	81.565	0.5435
T0001,T0004	C021	61.070	0.5880
T0001,T0004	C022	70.491	0.4375
T0001,T0004	C023	68.846	0.2421
T0001,T0004	C024	76.602	0.4098
T0001,T0004	C025	57.125	0.3748
T0001,T0004	C026	81.787	0.4427
T0001,T0004	C027	72.240	0.2855
T0001,T0004	C028	61.096	0.4612
T0001,T0004	C029	67.171	0.6651
T0001,T0004	C030	80.586	0.4186
T0001,T0004	C031	76.778	0.5668
T0001,T0004	C032	68.442	0.3536
T0001,T0004	C033	76.362	0.2633
T0001,T0004	C034	44.110	0.3792
T0001,T0004	C035	63.081	0.4529
T0001,T0004	C036	63.524	0.5021
T0001,T0004	C037	61.940	0.2996
T0001,T0004	C038	80.880	0.2728
T0001,T0004	C039	61.847	0.2801
T0001,T0004	C040	62.263	0.2958
T0001,T0004	C041	50.904	0.4466
T0001,T0004	C042	93.257	0.4736
T0001,T0004	C043	51.757	0.2542
T0001,T0004	C044	58.660	0.2938
T0001,T0004	C045	81.701	0.3759
T0001,T0004	C046	88.606	0.1728
T0001,T0004	C047	65.638	0.4300
T0001,T0004	C048	64.117	0.5762
T0001,T0004	C049	53.200	0.6514
T0001,T0004	C050	61.657	0.5192
T0001,T0004	C051	65.744	0.6181
T0001,T0004	C052	71.799	0.3715
T0001,T0004	C053	88.743	0.5524
T0001,T0004	C054	62.978	0.6675
T0001,T0004	C055	80.014	0.2875
T0001,T0004	C056	73.621	0.5740
T0001,T0004	C057	98.898	0.2524
T0001,T0004	C058	55.060	0.4199
T0001,T0004	C059	40.774	0.3313
T0001,T0005	C000	95.351	0.3444
T0001,T0005	C001	112.322	0.3422
T0001,T0005	C002	90.329	0.6133
T0001,T0005	C003	115.867	0.1787
T0001,T0005	C004	102.825	0.3069
T0001,T0005	C005	92.972	0.5123
T0001,T0005	C006	96.817	0.4101
T0001,T0005	C007	86.800	0.3549
T0001,T0005	C008	110.577	0.2332
T0001,T0005	C009	97.662	0.3108
T0001,T0005	C010	104.326	0.2495
T0001,T0005	C011	105.446	0.2365
T0001,T0005	C012	90.972	0.3374
T0001,T0005	C013	111.658	0.3869
T0001,T0005	C014	85.525	0.4681
T0001,T0005	C015	96.504	0.4036
T0001,T0005	C016	97.623	0.2846
T0001,T0005	C017	81.476	0.3426
T0001,T0005	C018	96.770	0.4654
T0001,T0005	C019	84.927	0.4330
T0001,T0005	C020	112.387	0.3223
T0001,T0005	C021	96.734	0.5534
T0001,T0005	C022	86.121	0.2012
T0001,T0005	C023	81.890	0.1609
T0001,T0005	C024	98.630	0.2181
T0001,T0005	C025	101.529	0.3670
T0001,T0005	C026	89.759	0.2471
T0001,T0005	C027	85.835	0.4219
T0001,T0005	C028	87.534	0.6274
T0001,T0005	C029	97.949	0.1753
T0001,T0005	C030	109.603	0.2724
T0001,T0005	C031	101.132	0.5903
T0001,T0005	C032	99.104	0.4260
T0001,T0005	C033	101.753	0.4820
T0001,T0005	C034	85.730	0.6788
T0001,T0005	C035	105.227	0.3291
T0001,T0005	C036	94.306	0.2684
T0001,T0005	C037	85.277	0.2801
T0001,T0005	C038	127.515	0.2527
T0001,T0005	C039	93.423	0.4755
T0001,T0005	C040	86.102	0.4362
T0001,T0005	C041	92.730	0.2605
T0001,T0005	C042	101.520	0.4549
T0001,T0005	C043	97.989	0.4561
T0001,T0005	C044	108.143	0.5907
T0001,T0005	C045	99.622	0.5395
T0001,T0005	C046	78.175	0.6608
T0001,T0005	C047	74.192	0.4304
T0001,T0005	C048	91.523	0.3189
T0001,T0005	C049	103.106	0.4172
T0001,T0005	C050	97.596	0.4925
T0001,T0005	C051	94.069	0.3774
T0001,T0005	C052	96.273	0.2850
T0001,T0005	C053	72.663	0.3184
T0001,T0005	C054	75.116	0.4230
T0001,T0005	C055	106.659	0.2855
T0001,T0005	C056	92.885	0.5240
T0001,T0005	C057	83.398	0.2405
T0001,T0005	C058	80.802	0.2165
T0001,T0005	C059	88.457	0.2628
T0001,T0006	C000	88.931	0.3400
T0001,T0006	C001	60.866	0.3469
T0001,T0006	C002	84.867	0.5122
T0001,T0006	C003	76.446	0.1826
T0001,T0006	C004	60.923	0.4968
T0001,T0006	C005	57.620	0.2912
T0001,T0006	C006	83.026	0.3276
T0001,T0006	C007	74.407	0.3132
T0001,T0006	C008	78.850	0.5102
T0001,T0006	C009	63.547	0.4488
T0001,T0006	C010	69.751	0.4506
T0001,T0006	C011	71.854	0.4044
T0001,T0006	C012	62.754	0.5975
T0001,T0006	C013	54.804	0.2861
T0001,T0006	C014	62.171	0.3450
T0001,T0006	C015	58.668	0.4001
T0001,T0006	C016	67.259	0.2900
T0001,T0006	C017	77.159	0.1897
T0001,T0006	C018	50.549	0.1626
T0001,T0006	C019	58.390	0.4113
T0001,T0006	C020	77.844	0.6195
T0001,T0006	C021	72.774	0.4763
T0001,T0006	C022	55.597	0.5066
T0001,T0006	C023	43.739	0.2589
T0001,T0006	C024	55.271	0.4258
T0001,T0006	C025	51.705	0.2592
T0001,T0006	C026	89.622	0.3458
T0001,T0006	C027	65.742	0.4954
T0001,T0006	C028	73.532	0.4630
T0001,T0006	C029	53.519	0.4006
T0001,T0006	C030	62.599	0.4357
T0001,T0006	C031	83.749	0.5582
T0001,T0006	C032	60.473	0.3164
T0001,T0006	C033	78.753	0.3708
T0001,T0006	C034	61.547	0.6870
T0001,T0006	C035	66.095	0.2714
T0001,T0006	C036	73.198	0.3933
T0001,T0006	C037	65.331	0.2642
T0001,T0006	C038	105.029	0.2847
T0001,T0006	C039	56.197	0.5099
T0001,T0006	C040	70.906	0.6401
T0001,T0006	C041	55.052	0.5290
T0001,T0006	C042	72.268	0.3620
T0001,T0006	C043	57.863	0.2302
T0001,T0006	C044	74.789	0.2573
T0001,T0006	C045	68.642	0.3557
T0001,T0006	C046	61.144	0.4872
T0001,T0006	C047	67.715	0.4087
T0001,T0006	C048	57.363	0.5424
T0001,T0006	C049	59.446	0.3001
T0001,T0006	C050	63.342	0.5127
T0001,T0006	C051	62.943	0.5911
T0001,T0006	C052	73.047	0.5006
T0001,T0006	C053	59.380	0.3505
T0001,T0006	C054	65.591	0.6642
T0001,T0006	C055	78.214	0.3044
T0001,T0006	C056	65.001	0.3857
T0001,T0006	C057	76.524	0.5292
T0001,T0006	C058	62.762	0.4761
T0001,T0006	C059	54.556	0.2567
T0001,T0007	C000	92.220	0.1481
T0001,T0007	C001	77.622	0.5085
T0001,T0007	C002	79.082	0.7523
T0001,T0007	C003	91.015	0.2697
T0001,T0007	C004	91.646	0.2825
T0001,T0007	C005	95.051	0.4113
T0001,T0007	C006	84.153	0.2646
T0001,T0007	C007	81.471	0.6512
T0001,T0007	C008	80.636	0.3594
T0001,T0007	C009	81.444	0.2983
T0001,T0007	C010	86.444	0.3642
T0001,T0007	C011	86.643	0.4045
T0001,T0007	C012	92.847	0.3905
T0001,T0007	C013	86.988	0.3289
T0001,T0007	C014	90.399	0.3249
T0001,T0007	C015	85.082	0.1935
T0001,T0007	C016	86.100	0.5989
T0001,T0007	C017	88.580	0.6300
T0001,T0007	C018	85.680	0.2184
T0001,T0007	C019	66.747	0.6507
T0001,T0007	C020	83.982	0.4546
T0001,T0007	C021	80.759	0.3494
T0001,T0007	C022	67.008	0.4535
T0001,T0007	C023	68.490	0.2571
T0001,T0007	C024	80.859	0.2246
T0001,T0007	C025	104.286	0.2407
T0001,T0007	C026	88.884	0.5223
T0001,T0007	C027	88.696	0.5062
T0001,T0007	C028	86.300	0.4494
T0001,T0007	C029	79.611	0.2132
T0001,T0007	C030	90.712	0.3758
T0001,T0007	C031	101.050	0.3839
T0001,T0007	C032	71.384	0.3757
T0001,T0007	C033	95.064	0.1951
T0001,T0007	C034	77.489	0.3445
T0001,T0007	C035	83.010	0.2322
T0001,T0007	C036	71.886	0.4460
T0001,T0007	C037	89.624	0.6842
T0001,T0007	C038	81.636	0.4311
T0001,T0007	C039	92.182	0.4572
T0001,T0007	C040	83.357	0.4803
T0001,T0007	C041	94.969	0.2734
T0001,T0007	C042	102.438	0.5645
T0001,T0007	C043	77.144	0.5353
T0001,T0007	C044	84.905	0.1515
T0001,T0007	C045	81.485	0.5276
T0001,T0007	C046	78.316	0.5284
T0001,T0007	C047	89.331	0.3096
T0001,T0007	C048	92.419	0.5566
T0001,T0007	C049	71.863	0.2982
T0001,T0007	C050	80.996	0.3974
T0001,T0007	C051	85.709	0.4955
T0001,T0007	C052	87.836	0.4276
T0001,T0007	C053	85.822	0.2291
T0001,T0007	C054	85.801	0.3812
T0001,T0007	C055	84.343	0.2776
T0001,T0007	C056	100.155	0.4657
T0001,T0007	C057	91.266	0.3543
T0001,T0007	C058	81.984	0.4726
T0001,T0007	C059	73.971	0.4547
T0001,T0008	C000	62.827	0.2748
T0001,T0008	C001	50.725	0.6910
T0001,T0008	C002	54.593	0.3509
T0001,T0008	C003	62.995	0.2700
T0001,T0008	C004	64.203	0.2528
T0001,T0008	C005	31.437	0.4023
T0001,T0008	C006	57.610	0.5138
T0001,T0008	C007	61.188	0.4952
T0001,T0008	C008	55.283	0.3531
T0001,T0008	C009	38.784	0.4368
T0001,T0008	C010	40.937	0.5053
T0001,T0008	C011	50.929	0.4449
T0001,T0008	C012	53.006	0.7422
T0001,T0008	C013	52.252	0.3665
T0001,T0008	C014	26.008	0.4949
T0001,T0008	C015	42.232	0.4122
T0001,T0008	C016	58.543	0.3334
T0001,T0008	C017	44.499	0.5235
T0001,T0008	C018	42.501	0.5186
T0001,T0008	C019	25.129	0.7276
T0001,T0008	C020	63.378	0.4097
T0001,T0008	C021	62.408	0.5633
T0001,T0008	C022	29.978	0.7081
T0001,T0008	C023	47.530	0.4661
T0001,T0008	C024	62.335	0.3793
T0001,T0008	C025	68.272	0.2331
T0001,T0008	C026	39.774	0.4858
T0001,T0008	C027	40.737	0.5776
T0001,T0008	C028	48.472	0.4717
T0001,T0008	C029	37.344	0.5653
T0001,T0008	C030	66.095	0.5649
T0001,T0008	C031	46.236	0.6189
T0001,T0008	C032	71.503	0.3502
T0001,T0008	C033	54.765	0.4630
T0001,T0008	C034	46.037	0.3665
T0001,T0008	C035	41.581	0.4797
T0001,T0008	C036	60.333	0.4346
T0001,T0008	C037	37.860	0.6624
T0001,T0008	C038	70.492	0.7005
T0001,T0008	C039	40.653	0.6242
T0001,T0008	C040	65.612	0.5102
T0001,T0008	C041	38.879	0.3030
T0001,T0008	C042	66.173	0.3718
T0001,T0008	C043	55.254	0.5371
T0001,T0008	C044	45.958	0.5048
T0001,T0008	C045	74.143	0.2898
T0001,T0008	C046	44.371	0.3310
T0001,T0008	C047	32.012	0.4657
T0001,T0008	C048	50.832	0.4329
T0001,T0008	C049	42.482	0.6834
T0001,T0008	C050	35.129	0.4377
T0001,T0008	C051	47.287	0.2985
T0001,T0008	C052	41.510	0.4227
T0001,T0008	C053	40.595	0.3495
T0001,T0008	C054	34.512	0.6495
T0001,T0008	C055	35.801	0.4774
T0001,T0008	C056	58.886	0.6894
T0001,T0008	C057	55.579	0.6367
T0001,T0008	C058	61.696	0.5272
T0001,T0008	C059	56.468	0.6138
T0001,T0009	C000	87.805	0.1820
T0001,T0009	C001	85.886	0.2941
T0001,T0009	C002	95.001	0.2763
T0001,T0009	C003	78.705	0.3070
T0001,T0009	C004	89.523	0.4996
T0001,T0009	C005	83.997	0.3226
T0001,T0009	C006	82.754	0.2498
T0001,T0009	C007	101.857	0.5431
T0001,T0009	C008	89.328	0.4903
T0001,T0009	C009	94.908	0.3519
T0001,T0009	C010	79.073	0.3869
T0001,T0009	C011	89.382	0.5300
T0001,T0009	C012	71.543	0.6527
T0001,T0009	C013	88.705	0.3045
T0001,T0009	C014	89.128	0.3381
T0001,T0009	C015	101.938	0.3272
T0001,T0009	C016	104.398	0.2521
T0001,T0009	C017	68.101	0.4158
T0001,T0009	C018	72.899	0.2859
T0001,T0009	C019	92.065	0.5453
T0001,T0009	C020	97.584	0.4141
T0001,T0009	C021	84.695	0.5286
T0001,T0009	C022	81.565	0.4542
T0001,T0009	C023	82.786	0.5019
T0001,T0009	C024	107.090	0.2011
T0001,T0009	C025	72.349	0.4660
T0001,T0009	C026	85.792	0.3213
T0001,T0009	C027	92.068	0.5164
T0001,T0009	C028	82.340	0.3685
T0001,T0009	C029	80.478	0.2593
T0001,T0009	C030	91.091	0.4186
T0001,T0009	C031	83.758	0.2516
T0001,T0009	C032	100.414	0.2311
T0001,T0009	C033	89.331	0.3188
T0001,T0009	C034	78.843	0.6318
T0001,T0009	C035	82.295	0.4974
T0001,T0009	C036	108.833	0.4117
T0001,T0009	C037	90.644	0.3759
T0001,T0009	C038	111.347	0.3634
T0001,T0009	C039	104.110	0.3525
T0001,T0009	C040	90.611	0.3859
T0001,T0009	C041	90.186	0.2337
T0001,T0009	C042	92.487	0.2881
T0001,T0009	C043	81.536	0.2403
T0001,T0009	C044	78.000	0.6301
T0001,T0009	C045	82.760	0.3471
T0001,T0009	C046	87.029	0.4147
T0001,T0009	C047	97.809	0.2268
T0001,T0009	C048	106.666	0.3039
T0001,T0009	C049	84.690	0.3115
T0001,T0009	C050	80.796	0.3428
T0001,T0009	C051	62.483	0.4311
T0001,T0009	C052	85.266	0.3583
T0001,T0009	C053	86.995	0.6273
T0001,T0009	C054	69.599	0.6284
T0001,T0009	C055	78.882	0.5989
T0001,T0009	C056	102.918	0.3795
T0001,T0009	C057	73.765	0.4974
T0001,T0009	C058	79.740	0.4428
T0001,T0009	C059	73.095	0.2877
T0001,T0010	C000	83.806	0.4051
T0001,T0010	C001	66.977	0.2496
T0001,T0010	C002	44.248	0.5127
T0001,T0010	C003	78.748	0.3811
T0001,T0010	C004	90.191	0.2901
T0001,T0010	C005	69.814	0.6438
T0001,T0010	C006	65.672	0.4691
T0001,T0010	C007	51.999	0.8079
T0001,T0010	C008	72.005	0.7497
T0001,T0010	C009	68.354	0.5738
T0001,T0010	C010	72.126	0.3424
T0001,T0010	C011	67.649	0.4001
T0001,T0010	C012	59.769	0.5787
T0001,T0010	C013	58.286	0.4123
T0001,T0010	C014	65.077	0.3977
T0001,T0010	C015	69.303	0.4264
T0001,T0010	C016	77.611	0.4982
T0001,T0010	C017	67.024	0.3800
T0001,T0010	C018	54.686	0.3312
T0001,T0010	C019	55.950	0.4555
T0001,T0010	C020	73.082	0.3938
T0001,T0010	C021	55.821	0.3904
T0001,T0010	C022	57.642	0.4321
T0001,T0010	C023	62.113	0.1935
T0001,T0010	C024	77.187	0.4292
T0001,T0010	C025	71.431	0.3587
T0001,T0010	C026	57.347	0.4711
T0001,T0010	C027	74.353	0.3471
T0001,T0010	C028	37.115	0.2855
T0001,T0010	C029	54.381	0.3621
T0001,T0010	C030	55.719	0.2775
T0001,T0010	C031	71.767	0.4086
T0001,T0010	C032	63.227	0.3537
T0001,T0010	C033	71.054	0.3708
T0001,T0010	C034	60.172	0.3455
T0001,T0010	C035	69.102	0.6387
T0001,T0010	C036	62.707	0.2846
T0001,T0010	C037	59.359	0.3216
T0001,T0010	C038	85.487	0.3044
T0001,T0010	C039	77.603	0.3068
T0001,T0010	C040	46.866	0.4103
T0001,T0010	C041	57.708	0.5469
T0001,T0010	C042	71.246	0.3593
T0001,T0010	C043	61.431	0.2997
T0001,T0010	C044	74.444	0.4317
T0001,T0010	C045	74.828	0.4856
T0001,T0010	C046	71.776	0.4302
T0001,T0010	C047	66.898	0.4461
T0001,T0010	C048	69.338	0.4048
T0001,T0010	C049	52.520	0.6243
T0001,T0010	C050	68.627	0.5981
T0001,T0010	C051	69.894	0.4152
T0001,T0010	C052	73.183	0.3582
T0001,T0010	C053	50.541	0.2734
T0001,T0010	C054	64.338	0.5412
T0001,T0010	C055	58.854	0.4161
T0001,T0010	C056	59.615	0.5006
T0001,T0010	C057	62.195	0.5912
T0001,T0010	C058	64.648	0.4036
T0001,T0010	C059	66.020	0.2057
T0001,T0011	C000	84.902	0.2558
T0001,T0011	C001	72.153	0.4843
T0001,T0011	C002	76.376	0.4568
T0001,T0011	C003	64.467	0.2126
T0001,T0011	C004	71.497	0.4462
T0001,T0011	C005	67.526	0.6039
T0001,T0011	C006	59.664	0.2909
T0001,T0011	C007	61.903	0.5035
T0001,T0011	C008	74.166	0.4227
T0001,T0011	C009	43.080	0.4908
T0001,T0011	C010	55.430	0.4779
T0001,T0011	C011	66.371	0.4433
T0001,T0011	C012	56.802	0.4959
T0001,T0011	C013	73.328	0.1303
T0001,T0011	C014	46.178	0.5745
T0001,T0011	C015	53.025	0.4820
T0001,T0011	C016	70.922	0.2514
T0001,T0011	C017	56.586	0.5859
T0001,T0011	C018	62.048	0.5620
T0001,T0011	C019	64.499	0.6219
T0001,T0011	C020	77.035	0.4514
T0001,T0011	C021	80.761	0.2841
T0001,T0011	C022	65.919	0.4840
T0001,T0011	C023	72.762	0.6440
T0001,T0011	C024	68.949	0.3870
T0001,T0011	C025	78.981	0.2339
T0001,T0011	C026	46.549	0.5301
T0001,T0011	C027	62.624	0.2901
T0001,T0011	C028	54.309	0.6184
T0001,T0011	C029	61.949	0.2013
T0001,T0011	C030	74.477	0.3422
T0001,T0011	C031	73.723	0.3542
T0001,T0011	C032	72.334	0.1938
T0001,T0011	C033	60.263	0.3571
T0001,T0011	C034	65.887	0.2790
T0001,T0011	C035	47.440	0.5968
T0001,T0011	C036	64.233	0.5789
T0001,T0011	C037	48.667	0.5448
T0001,T0011	C038	73.809	0.2496
T0001,T0011	C039	57.630	0.3597
T0001,T0011	C040	60.748	0.5393
T0001,T0011	C041	54.962	0.4001
T0001,T0011	C042	66.538	0.3893
T0001,T0011	C043	79.760	0.3798
T0001,T0011	C044	69.497	0.5601
T0001,T0011	C045	68.991	0.4010
T0001,T0011	C046	67.369	0.6126
T0001,T0011	C047	52.769	0.4643
T0001,T0011	C048	65.135	0.4876
T0001,T0011	C049	71.294	0.6822
T0001,T0011	C050	59.581	0.5705
T0001,T0011	C051	60.790	0.3256
T0001,T0011	C052	47.670	0.6280
T0001,T0011	C053	59.826	0.6756
T0001,T0011	C054	69.406	0.5031
T0001,T0011	C055	76.790	0.6693
T0001,T0011	C056	59.433	0.3605
T0001,T0011	C057	61.800	0.4541
T0001,T0011	C058	61.195	0.4771
T0001,T0011	C059	66.740	0.3533
T0001,T0012	C000	100.290	0.3086
T0001,T0012	C001	104.733	0.2662
T0001,T0012	C002	94.803	0.4953
T0001,T0012	C003	108.057	0.1875
T0001,T0012	C004	103.548	0.2931
T0001,T0012	C005	89.584	0.3674
T0001,T0012	C006	87.951	0.1657
T0001,T0012	C007	95.014	0.5157
T0001,T0012	C008	100.606	0.5343
T0001,T0012	C009	91.230	0.1835
T0001,T0012	C010	110.568	0.2123
T0001,T0012	C011	87.494	0.5304
T0001,T0012	C012	93.109	0.2221
T0001,T0012	C013	102.075	0.2945
T0001,T0012	C014	79.740	0.3093
T0001,T0012	C015	81.053	0.5573
T0001,T0012	C016	88.980	0.2716
T0001,T0012	C017	87.075	0.2475
T0001,T0012	C018	69.119	0.6161
T0001,T0012	C019	70.823	0.6675
T0001,T0012	C020	102.208	0.2334
T0001,T0012	C021	84.183	0.5280
T0001,T0012	C022	84.725	0.3794
T0001,T0012	C023	77.133	0.4788
T0001,T0012	C024	98.486	0.2763
T0001,T0012	C025	103.555	0.2757
T0001,T0012	C026	86.467	0.3053
T0001,T0012	C027	83.968	0.2531
T0001,T0012	C028	100.385	0.4331
T0001,T0012	C029	76.694	0.2952
T0001,T0012	C030	90.993	0.2869
T0001,T0012	C031	105.191	0.2965
T0001,T0012	C032	77.259	0.4687
T0001,T0012	C033	87.567	0.2803
T0001,T0012	C034	87.858	0.6032
T0001,T0012	C035	83.658	0.2650
T0001,T0012	C036	83.752	0.4597
T0001,T0012	C037	97.982	0.2861
T0001,T0012	C038	119.101	0.4275
T0001,T0012	C039	92.106	0.3998
T0001,T0012	C040	93.696	0.3471
T0001,T0012	C041	91.044	0.4867
T0001,T0012	C042	73.004	0.6755
T0001,T0012	C043	91.014	0.3165
T0001,T0012	C044	91.929	0.3773
T0001,T0012	C045	90.396	0.4086
T0001,T0012	C046	98.779	0.4903
T0001,T0012	C047	84.704	0.1495
T0001,T0012	C048	81.576	0.3478
T0001,T0012	C049	80.858	0.2113
T0001,T0012	C050	88.354	0.3487
T0001,T0012	C051	91.150	0.4780
T0001,T0012	C052	82.584	0.4787
T0001,T0012	C053	94.966	0.2104
T0001,T0012	C054	88.874	0.7639
T0001,T0012	C055	92.394	0.3538
T0001,T0012	C056	91.224	0.7468
T0001,T0012	C057	86.517	0.2198
T0001,T0012	C058	72.137	0.3309
T0001,T0012	C059	88.339	0.1749
T0001,T0013	C000	54.505	0.4850
T0001,T0013	C001	46.977	0.6053
T0001,T0013	C002	27.059	0.6356
T0001,T0013	C003	62.138	0.2635
T0001,T0013	C004	56.103	0.3464
T0001,T0013	C005	31.692	0.5378
T0001,T0013	C006	48.964	0.6587
T0001,T0013	C007	52.304	0.4606
T0001,T0013	C008	56.539	0.4381
T0001,T0013	C009	29.712	0.6840
T0001,T0013	C010	62.686	0.3314
T0001,T0013	C011	54.070	0.3850
T0001,T0013	C012	34.792	0.4782
T0001,T0013	C013	39.372	0.1935
T0001,T0013	C014	34.754	0.3774
T0001,T0013	C015	60.988	0.3843
T0001,T0013	C016	36.320	0.3711
T0001,T0013	C017	33.143	0.4917
T0001,T0013	C018	22.337	0.6454
T0001,T0013	C019	38.360	0.6162
T0001,T0013	C020	44.288	0.6612
T0001,T0013	C021	35.227	0.3962
T0001,T0013	C022	30.383	0.4698
T0001,T0013	C023	32.416	0.6981
T0001,T0013	C024	53.715	0.3069
T0001,T0013	C025	29.910	0.5482
T0001,T0013	C026	46.227	0.5818
T0001,T0013	C027	49.428	0.4107
T0001,T0013	C028	38.042	0.3872
T0001,T0013	C029	27.843	0.3119
T0001,T0013	C030	47.328	0.4459
T0001,T0013	C031	59.201	0.4530
T0001,T0013	C032	45.807	0.4115
T0001,T0013	C033	56.846	0.3721
T0001,T0013	C034	17.237	0.4703
T0001,T0013	C035	39.640	0.4749
T0001,T0013	C036	43.653	0.5439
T0001,T0013	C037	54.009	0.3933
T0001,T0013	C038	46.984	0.5689
T0001,T0013	C039	33.421	0.3719
T0001,T0013	C040	55.662	0.4963
T0001,T0013	C041	40.752	0.3810
T0001,T0013	C042	57.816	0.6795
T0001,T0013	C043	39.289	0.6885
T0001,T0013	C044	47.211	0.6980
T0001,T0013	C045	34.186	0.7441
T0001,T0013	C046	39.449	0.4829
T0001,T0013	C047	44.200	0.7434
T0001,T0013	C048	42.309	0.5331
T0001,T0013	C049	31.478	0.5304
T0001,T0013	C050	16.222	0.4420
T0001,T0013	C051	35.380	0.6957
T0001,T0013	C052	53.216	0.3082
T0001,T0013	C053	36.990	0.5380
T0001,T0013	C054	27.789	0.6636
T0001,T0013	C055	37.755	0.5423
T0001,T0013	C056	49.323	0.5061
T0001,T0013	C057	35.692	0.5794
T0001,T0013	C058	45.262	0.3037
T0001,T0013	C059	42.788	0.5171
T0001,T0014	C000	88.783	0.2758
T0001,T0014	C001	105.244	0.1872
T0001,T0014	C002	79.649	0.5063
T0001,T0014	C003	64.970	0.3522
T0001,T0014	C004	64.648	0.2926
T0001,T0014	C005	84.286	0.5701
T0001,T0014	C006	77.570	0.4044
T0001,T0014	C007	84.341	0.4674
T0001,T0014	C008	83.887	0.5097
T0001,T0014	C009	75.707	0.5417
T0001,T0014	C010	86.640	0.3599
T0001,T0014	C011	82.928	0.2380
T0001,T0014	C012	74.605	0.4692
T0001,T0014	C013	86.591	0.4245
T0001,T0014	C014	80.095	0.4637
T0001,T0014	C015	90.332	0.2853
T0001,T0014	C016	83.895	0.4894
T0001,T0014	C017	83.698	0.3699
T0001,T0014	C018	75.538	0.3444
T0001,T0014	C019	71.114	0.6132
T0001,T0014	C020	100.831	0.4536
T0001,T0014	C021	103.919	0.5828
T0001,T0014	C022	70.335	0.6317
T0001,T0014	C023	76.843	0.3197
T0001,T0014	C024	96.636	0.3547
T0001,T0014	C025	99.003	0.2837
T0001,T0014	C026	64.412	0.2229
T0001,T0014	C027	78.485	0.3882
T0001,T0014	C028	83.126	0.5559
T0001,T0014	C029	77.266	0.4563
T0001,T0014	C030	85.181	0.4203
T0001,T0014	C031	67.406	0.3733
T0001,T0014	C032	96.140	0.3333
T0001,T0014	C033	76.208	0.3245
T0001,T0014	C034	75.026	0.3613
T0001,T0014	C035	66.720	0.4656
T0001,T0014	C036	89.395	0.4003
T0001,T0014	C037	102.947	0.2807
T0001,T0014	C038	95.223	0.2224
T0001,T0014	C039	66.139	0.6117
T0001,T0014	C040	68.119	0.3977
T0001,T0014	C041	91.939	0.2954
T0001,T0014	C042	69.778	0.4262
T0001,T0014	C043	79.070	0.3886
T0001,T0014	C044	80.344	0.3569
T0001,T0014	C045	73.458	0.4871
T0001,T0014	C046	88.190	0.2481
T0001,T0014	C047	69.162	0.5613
T0001,T0014	C048	84.311	0.5839
T0001,T0014	C049	73.929	0.6440
T0001,T0014	C050	68.104	0.3020
T0001,T0014	C051	95.484	0.3780
T0001,T0014	C052	86.801	0.2730
T0001,T0014	C053	77.159	0.4812
T0001,T0014	C054	71.002	0.5070
T0001,T0014	C055	82.615	0.4279
T0001,T0014	C056	87.519	0.4285
T0001,T0014	C057	69.613	0.4061
T0001,T0014	C058	62.528	0.5344
T0001,T0014	C059	90.404	0.2951
T0001,T0015	C000	84.934	0.1889
T0001,T0015	C001	70.765	0.2261
T0001,T0015	C002	59.666	0.6247
T0001,T0015	C003	63.858	0.3626
T0001,T0015	C004	60.831	0.6161
T0001,T0015	C005	63.147	0.3719
T0001,T0015	C006	48.874	0.2180
